index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_weight
6666,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.962272,0.96679,0.964211,0.954951,0.948743,0.966882,1.0,0.99880105058,1.0,0.9622999999999999,0.9831024385,1.0,33.127428251
6667,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974576,0.986277,0.99555,0.917568,0.944186,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6668,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.590728,0.583234,0.592781,0.568114,0.587859,0.57632,0.83593213717,0.80500208992,1.0,0.76053282462,0.7102999999999999,0.9999179497790001,32.932734377
6669,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.951742,0.893651,0.939935,0.972489,0.971489,0.961077,1.0,1.0,0.97043514863,1.0,0.999936103,1.0,33.127428251
6670,6,1,2,-1,-1,-1,-1,4,4.32456,4.32456,4.32456,4.32456,4.32456,9.23771,0.350438,0.358431,0.352835,0.317555,0.332522,0.673207,0.9163,0.187563640305,0.9811475221899999,0.9898,0.9998,0.9811299876940001,30.860500385
6671,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.966982,0.939935,0.893651,0.8498,0.966882,0.962272,1.0,0.97043514863,1.0,1.0,1.0,1.0,33.127428251
6672,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974818,0.956628,0.993382,0.985572,0.991934,0.982786,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6673,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.987636,0.987636,0.978542,0.978542,0.986277,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6674,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.966882,0.899682,0.948018,0.931828,0.971489,0.8498,1.0,0.8943,1.0,0.99999987638,0.999936103,1.0,33.127428251
6675,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.967016,0.966882,0.961777,0.939935,0.950576,0.97005,0.9881,1.0,1.0,0.97043514863,1.0,1.0,33.127428251
6676,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.978542,0.993382,0.917568,0.997289,0.982786,0.985572,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6677,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.955505,0.859375,0.987636,0.978542,0.859375,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6678,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973145,0.949756,0.899682,0.931105,0.966982,0.954951,0.18040613402,0.6073,0.8943000000000001,1.0,1.0,0.9623,33.127428251
6679,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.918351,0.944186,0.982786,0.991211,0.985572,0.985572,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6680,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96679,0.962036,0.933118,0.966111,0.948018,0.919486,0.99880105058,1.0,1.0,1.0,1.0,1.0,33.127428251
6681,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.8775,0.992881,0.978542,0.997804,0.986277,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6682,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.986277,0.974818,0.978542,0.987636,0.992881,0.978542,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6683,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.985572,0.859375,0.991934,0.997804,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6684,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.8498,0.939935,0.931828,0.937114,0.948018,0.954951,1.0,0.97043514863,0.99999987638,1.0,1.0,0.9623,33.127428251
6685,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.834088,0.8498,0.964211,0.972589,0.96679,0.964181,0.9992,1.0,1.0,1.0,0.99880105058,1.0,33.127428251
6686,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.993382,0.985572,0.978542,0.859375,0.8775,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6687,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.937114,0.963534,0.961777,0.893651,0.966982,0.950576,1.0,1.0,1.0,1.0,1.0,1.0,33.127428251
6688,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991211,0.978542,0.978542,0.978542,0.982786,0.859375,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6689,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.987636,0.955505,0.99555,0.978542,0.991934,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6690,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.951742,0.8498,0.950942,0.949756,0.947947,0.929105,1.0,1.0,1.0,0.6073,1.0,1.0,33.127428251
6691,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.974135,0.954951,0.919486,0.933118,0.966882,0.966111,0.104526936418,0.9622999999999999,1.0,1.0,1.0,1.0,33.127428251
6692,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.917568,0.962218,0.992881,0.987636,0.991934,0.956628,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6693,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.986277,0.997289,0.955505,0.944186,0.985572,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6694,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.888568,0.949756,0.947947,0.931105,0.961077,0.954951,1.0,0.6073,1.0,1.0,1.0,0.9623,33.127428251
6695,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.974135,0.939434,0.948743,0.937114,0.966111,0.966111,0.104526936418,0.6838,0.9831024385,1.0,1.0,1.0,33.127428251
6696,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.950942,0.961077,0.939434,0.931828,0.962272,0.962272,1.0,1.0,0.6838,0.99999987638,1.0,1.0,33.127428251
6697,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.955505,0.978542,0.987636,0.997289,0.917568,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6698,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.974135,0.961077,0.966982,0.960286,0.960286,0.964181,0.104526936418,1.0,1.0,1.0,1.0,1.0,33.127428251
6699,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.954951,0.888568,0.950576,0.939935,0.966882,0.971489,0.9623,1.0,1.0,0.97043514863,1.0,0.9999361030030001,33.127428251
6700,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.929105,0.899682,0.962036,0.864948,0.888568,0.931105,1.0,0.8943,1.0,0.8992,1.0,1.0,33.127428251
6701,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.950576,0.834088,0.960242,0.950942,0.962272,0.948743,1.0,0.9992,0.99525537047,1.0,1.0,0.983102438503,33.127428251
6702,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.962036,0.973135,0.950576,0.834088,0.967016,0.888568,1.0,0.276,1.0,0.9992000000000001,0.9881,1.0,33.127428251
6703,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991211,0.992881,0.987636,0.978542,0.991211,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6704,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.973847,0.955505,0.944186,0.982786,0.973847,0.955505,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6705,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.978542,0.985572,0.997289,0.997289,0.992881,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6706,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.929105,0.972489,0.960242,0.937114,0.962272,0.966882,1.0,1.0,0.99525537047,1.0,1.0,1.0,33.127428251
6707,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.9609,0.893651,0.954951,0.893651,0.888568,0.834088,0.5162,1.0,0.9622999999999999,1.0,1.0,0.9992,33.127428251
6708,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.918351,0.973847,0.956628,0.99555,0.993382,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6709,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.991934,0.991934,0.944186,0.918351,0.955505,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6710,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.944186,0.987636,0.985572,0.997804,0.955505,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6711,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.8775,0.973847,0.991934,0.99555,0.956628,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6712,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.859375,0.982786,0.956628,0.991211,0.991934,0.985572,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6713,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.971489,0.948743,0.960242,0.933118,0.899682,0.939935,0.999936103,0.9831024385,0.99525537047,1.0,0.8943000000000001,0.9704351486280001,33.127428251
6714,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.997289,0.991934,0.8775,0.974818,0.982786,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6715,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991211,0.993382,0.974818,0.955505,0.997804,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6716,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.859375,0.992881,0.991934,0.992881,0.985572,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6717,1,1,2,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,4.32456,4.32456,4.32456,0.357988,0.357134,0.36335,0.36719,0.348513,0.36335,0.2812,1.0,1.0,0.9996515346499999,0.3104,1.0,25.947343784
6718,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.960286,0.961077,0.939935,0.9609,0.933118,0.961777,1.0,1.0,0.97043514863,0.5162,1.0,1.0,33.127428251
6719,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.964181,0.939434,0.919486,0.947947,0.966111,0.933118,1.0,0.6838,1.0,1.0,1.0,1.0,33.127428251
6720,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.859375,0.8775,0.991934,0.973847,0.997804,0.962218,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6721,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.948743,0.949756,0.96679,0.9609,0.931105,0.966982,0.9831024385,0.6073,0.99880105058,0.5162,1.0,1.0,33.127428251
6722,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991211,0.987636,0.997289,0.986277,0.997289,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6723,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991211,0.973847,0.997289,0.955505,0.955505,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6724,6,1,2,-1,-1,-1,-1,4,4.32456,4.32456,4.32456,4.32456,4.32456,9.23771,0.357134,0.328374,0.346147,0.346147,0.36719,0.673207,1.0,0.94029278879,1.0,1.0,0.9996515346499999,0.9811299876940001,30.860500385
6725,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.859375,0.982786,0.99555,0.978542,0.955505,0.955505,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6726,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.959914,0.859375,0.859375,0.955505,0.99555,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6727,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.978542,0.99555,0.955505,0.986277,0.955505,0.8775,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6728,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.962218,0.978542,0.8775,0.992881,0.982786,0.991934,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6729,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.960242,0.971489,0.964211,0.954951,0.948018,0.966982,0.99525537047,0.999936103,1.0,0.9622999999999999,1.0,1.0,33.127428251
6730,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.973847,0.944186,0.997289,0.973847,0.978542,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6731,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991211,0.993382,0.992881,0.997289,0.986277,0.987636,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6732,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974818,0.985572,0.918351,0.99555,0.992881,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6733,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.963534,0.970604,0.9609,0.939935,0.929105,0.948018,1.0,1.0,0.5162,0.97043514863,1.0,1.0,33.127428251
6734,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.964181,0.931828,0.834088,0.972589,0.966111,0.971489,1.0,0.99999987638,0.9992000000000001,1.0,1.0,0.9999361030030001,33.127428251
6735,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.931105,0.949756,0.8498,0.888568,0.8498,0.972589,1.0,0.6073,1.0,1.0,1.0,1.0,33.127428251
6736,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974576,0.985572,0.991211,0.993382,0.955505,0.985572,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6737,6,1,2,-1,-1,-1,-1,4,4.32456,4.32456,4.32456,4.32456,4.32456,9.23771,0.366404,0.328374,0.32997,0.355686,0.357134,0.634705,1.0,0.94029278879,0.8636999999999999,0.99999134237,1.0,1.0,30.860500385
6738,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.964211,0.950942,0.899682,0.960242,0.97005,0.950942,1.0,1.0,0.8943000000000001,0.99525537047,1.0,1.0,33.127428251
6739,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997804,0.918351,0.992881,0.973847,0.992881,0.991934,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6740,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.948743,0.899682,0.937114,0.960242,0.9609,0.967016,0.9831024385,0.8943,1.0,0.99525537047,0.5162,0.9881,33.127428251
6741,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.986277,0.982786,0.978542,0.962218,0.974818,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6742,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.978542,0.944186,0.997804,0.986277,0.99555,0.985572,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6743,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.931105,0.973145,0.948018,0.933118,0.967016,0.964211,1.0,0.180406134018,1.0,1.0,0.9881,1.0,33.127428251
6744,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.993382,0.987636,0.978542,0.955505,0.918351,0.985572,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6745,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.986277,0.955505,0.985572,0.99555,0.982786,0.993382,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6746,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974576,0.8775,0.987636,0.985572,0.991934,0.991211,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6747,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.955505,0.985572,0.987636,0.859375,0.955505,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6748,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.985572,0.986277,0.985572,0.8775,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6749,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.993382,0.99555,0.955505,0.962218,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6750,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.955505,0.974576,0.997804,0.973847,0.955505,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6751,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.8498,0.949756,0.962272,0.9609,0.950942,0.939935,1.0,0.6073,1.0,0.5162,1.0,0.9704351486280001,33.127428251
6752,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.974818,0.991211,0.99555,0.985572,0.991934,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6753,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.955505,0.962218,0.992881,0.918351,0.944186,0.918351,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6754,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.959914,0.991211,0.8775,0.991211,0.944186,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6755,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.986277,0.8775,0.982786,0.991934,0.991934,0.918351,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6756,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.951742,0.972589,0.97005,0.888568,0.972489,0.964211,1.0,1.0,1.0,1.0,1.0,1.0,33.127428251
6757,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.960286,0.919486,0.933118,0.962036,0.961077,0.834088,1.0,1.0,1.0,1.0,1.0,0.9992,33.127428251
6758,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.888568,0.950576,0.8498,0.960286,0.972589,0.954951,1.0,1.0,1.0,1.0,1.0,0.9623,33.127428251
6759,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.899682,0.929105,0.947947,0.96466,0.888568,0.97005,0.8943,1.0,1.0,0.41169999999999995,1.0,1.0,33.127428251
6760,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.967016,0.961777,0.97005,0.834088,0.899682,0.963534,0.9881,1.0,1.0,0.9992000000000001,0.8943000000000001,1.0,33.127428251
6761,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.917568,0.997804,0.978542,0.992881,0.978542,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6762,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991211,0.959914,0.997289,0.986277,0.992881,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6763,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.987636,0.992881,0.962218,0.987636,0.982786,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6764,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.972589,0.948018,0.972589,0.933118,0.888568,0.939935,1.0,1.0,1.0,1.0,1.0,0.9704351486280001,33.127428251
6765,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.972969,0.933169,0.954951,0.939434,0.972589,0.966982,0.22092185735,0.9244,0.9622999999999999,0.6838,1.0,1.0,33.127428251
6766,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973145,0.966882,0.948743,0.948018,0.96466,0.919486,0.18040613402,1.0,0.9831024385,1.0,0.41169999999999995,1.0,33.127428251
6767,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.991211,0.991934,0.992881,0.978542,0.956628,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6768,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.8498,0.947947,0.951742,0.919486,0.970604,0.96679,1.0,1.0,1.0,1.0,1.0,0.998801050579,33.127428251
6769,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.962218,0.992881,0.99555,0.955505,0.997804,0.978542,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6770,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.974135,0.929105,0.948018,0.960242,0.834088,0.966882,0.104526936418,1.0,1.0,0.99525537047,0.9992000000000001,1.0,33.127428251
6771,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.992881,0.993382,0.99555,0.978542,0.986277,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6772,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.917568,0.991211,0.987636,0.987636,0.99555,0.987636,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6773,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.964181,0.947947,0.966982,0.954951,0.966982,0.962036,1.0,1.0,1.0,0.9622999999999999,1.0,1.0,33.127428251
6774,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.949756,0.973135,0.933169,0.933118,0.948743,0.893651,0.6073000000000001,0.276,0.9243999999999999,1.0,0.9831024385,1.0,33.127428251
6775,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.978542,0.8775,0.982786,0.99555,0.986277,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6776,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.9609,0.834088,0.9609,0.933169,0.961777,0.961777,0.5162,0.9992,0.5162,0.9243999999999999,1.0,1.0,33.127428251
6777,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.962218,0.997289,0.982786,0.997289,0.978542,0.859375,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6778,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.991211,0.959914,0.955505,0.978542,0.918351,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6779,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96466,0.962036,0.9609,0.961777,0.937114,0.933169,0.4117,1.0,0.5162,1.0,1.0,0.9244,33.127428251
6780,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.986277,0.997804,0.997804,0.987636,0.978542,0.991211,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6781,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.993382,0.991934,0.991211,0.997289,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6782,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.955505,0.987636,0.992881,0.997804,0.99555,0.962218,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6783,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.955505,0.956628,0.956628,0.987636,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
