index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_excess
4154,5,1,3,1,4,0,-1,-1,11.2751,16.2848,20.8722,24.7024,24.7024,24.7024,0.810859,0.314196,0.824311,0.99555,0.987637,0.973858,0.45943947892000003,0.154,0.9967999999999999,0.9999988257700001,0.9999859072699999,0.9996,4.906410062
4155,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.99555,0.955505,0.991211,0.986277,0.987636,0.987636,1.0,1.0,1.0,1.0,1.0,1.0,5.9038159958
4156,6,1,1,0,2,-1,-1,4,6.12595,11.4656,14.285,14.285,14.285,18.4791,0.382036,0.988721,0.958095,0.955772,0.965289,0.809947,1.0,0.8117,0.9986471830399999,1.0,0.5066999999999999,1.0,5.0598613408
4157,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.396772,0.992031,0.949085,0.988721,0.949085,0.8717,0.1738,0.86947389785,0.9982,0.8117000000000001,0.9982,1.0,5.1473956179
4158,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96679,0.96466,0.972489,0.961777,0.899682,0.939935,0.99880105058,0.41169999999999995,1.0,1.0,0.8943000000000001,0.9704351486280001,5.705332356
4159,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.859375,0.8775,0.991211,0.991211,0.955505,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,5.648649292
4160,6,1,0,1,4,-1,2,-1,6.12595,11.4656,15.6597,15.6597,18.4791,18.4791,0.0862458,0.845972,0.982786,0.992881,0.833882,0.827282,0.4526,0.41080000000000005,1.0,1.0,1.0,0.999999671662,4.5690476585
4161,5,1,2,3,0,-1,4,-1,4.32456,14.8134,18.7111,18.7111,23.231,23.231,0.368302,0.287052,0.0948861,0.0997469,0.89546,0.876018,0.011,0.9397,0.3217,0.95062313722,0.47409999999999997,1.0,2.6214635553
4162,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.962218,0.992881,0.859375,0.974818,0.992881,0.987636,1.0,1.0,1.0,1.0,1.0,1.0,5.7698086344
4163,4,1,4,3,1,-1,-1,-1,5.69944,16.9745,20.8722,20.8722,20.8722,20.8722,0.657206,0.624436,0.799843,0.80905,0.687134,0.788418,0.1527,0.87090627697,0.315979585388,1.0,0.9114,1.0,4.3660866827
4164,5,1,2,1,0,4,-1,-1,4.32456,9.33853,14.285,18.4791,18.4791,18.4791,0.36719,0.505614,0.969003,0.877889,0.86845,0.873111,0.99965153465,1.0,0.51681938202,1.0,0.63336590631,1.0,4.461257872
4165,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.99555,0.997804,0.997804,0.982786,0.997289,1.0,1.0,1.0,1.0,1.0,1.0,5.9631670993
4166,6,1,0,-1,4,1,-1,-1,6.12595,6.12595,10.7133,15.6597,15.6597,15.6597,0.109979,0.117839,0.229004,0.958219,0.988829,0.95171,0.9926,0.9993428839599999,1.0,0.9999703634899999,0.9792000000000001,0.9999,3.355579778
4167,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390817,0.959558,0.958229,0.987991,0.958229,0.992889,0.108065956597,0.9016,0.9996967568399999,0.84418571738,0.9996967568399999,1.0,5.2477140526
4168,5,1,0,-1,3,2,4,-1,6.12595,6.12595,16.2848,18.7111,23.231,23.231,0.107856,0.115994,0.534356,0.188092,0.856518,0.826614,0.44845452165,0.9953716928399999,0.77727620153,0.59571895398,0.43590800369,1.0,2.6294305083
4169,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.978542,0.986277,0.986277,0.99555,0.986277,0.918351,1.0,1.0,1.0,1.0,1.0,1.0,5.8512739434
4170,5,1,4,-1,3,1,0,-1,5.69944,5.69944,16.9745,20.8722,24.7024,24.7024,0.662215,0.646542,0.633457,0.809703,0.985572,0.973847,0.1065,1.0,0.90129220126,0.34099999999999997,1.0,1.0,4.7113357288
4171,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973145,0.973145,0.971489,0.933118,0.97005,0.933118,0.18040613402,0.180406134018,0.999936103,1.0,1.0,1.0,5.7540648518
4172,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.997289,0.987636,0.986277,0.959914,0.8775,1.0,1.0,1.0,1.0,1.0,1.0,5.8014973208
4173,5,1,3,-1,-1,0,2,-1,11.2751,11.2751,11.2751,16.2848,18.7111,18.7111,0.781347,0.766105,0.766343,0.536643,0.125907,0.119175,1.0,1.0,0.4955,0.9993259380699999,0.9812979893,0.911,3.0955210689
4174,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.987636,0.987636,0.8775,0.955505,0.986277,0.985572,1.0,1.0,1.0,1.0,1.0,1.0,5.7801269203
4175,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.362765,0.983902,0.951228,0.993089,0.988081,0.951228,0.95375002647,0.83291353116,1.0,1.0,1.0,1.0,5.2302931152
4176,5,1,2,3,-1,4,1,-1,4.32456,14.8134,14.8134,19.7265,23.231,23.231,0.306303,0.334904,0.322072,0.959914,0.988711,0.983972,0.823,1.0,1.0,1.0,1.0,1.0,3.8958761585
4177,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.112645,0.866462,0.866462,0.829514,0.859782,0.841447,0.4546,0.89727615637,0.89727615637,1.0,1.0,1.0,4.3763118184
4178,6,1,1,-1,4,2,-1,-1,6.12595,6.12595,10.7133,13.8584,13.8584,13.8584,0.396036,0.390434,0.880096,0.511134,0.502577,0.507481,0.019299999999999998,1.0,0.8499782281999999,1.0,0.99995616525,1.0,3.1877573983
4179,1,2,1,-1,-1,-1,-1,-1,5.6423,5.6423,5.6423,5.6423,5.6423,5.6423,0.77105,0.776183,0.695219,0.753642,0.765272,0.741818,1.0,0.26438418609000003,0.9084000000000001,1.0,0.352751339339,1.0,4.5031848437
4180,6,1,0,2,1,-1,-1,-1,6.12595,9.33853,14.285,14.285,14.285,14.285,0.125537,0.253583,0.888952,0.886989,0.84911,0.885911,0.022600000000000002,0.16670000000000001,0.94001144671,1.0,0.9999,1.0,3.8900816243
4181,5,1,2,1,0,4,-1,-1,4.32456,9.33853,14.285,18.4791,18.4791,18.4791,0.360745,0.550516,0.961664,0.874583,0.860385,0.870898,0.2295279275,0.73192197792,0.6361,0.99989146873,0.9886999999999999,0.998416148904,4.4787907906
4182,4,2,3,-1,2,-1,-1,-1,5.75369,5.75369,10.6473,10.6473,10.6473,10.6473,0.997289,0.982786,0.616577,0.585514,0.613786,0.630449,1.0,1.0,0.9999999990199999,0.9998,1.0,0.977917210762,4.4264004139
4183,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.350998,0.979232,0.912568,0.956518,0.988081,0.959558,0.3385,0.8462815402,1.0,1.0,1.0,0.9016000000000001,5.1469556218
4184,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.962218,0.982786,0.962218,0.982786,0.992881,0.8775,1.0,1.0,1.0,1.0,1.0,1.0,5.7603877809
4185,6,2,1,-1,-1,-1,3,0,5.6423,5.6423,5.6423,5.6423,11.396,16.0055,0.776318,0.765134,0.733735,0.753642,0.79925,0.929695,0.0146,1.0,0.98599164547,1.0,0.45509999999999995,0.9791000000000001,4.757774679
4186,4,2,1,0,2,-1,-1,-1,5.6423,10.2518,15.1146,15.1146,15.1146,15.1146,0.776131,0.731851,0.979466,0.979466,0.944528,0.965585,0.0541,1.0,0.6608,0.6608,1.0,0.998,5.3770274807
4187,6,1,2,1,3,-1,-1,0,4.32456,9.33853,18.7111,18.7111,18.7111,22.5415,0.36719,0.544603,0.857235,0.860909,0.871882,0.959914,0.99965153465,0.66442346575,0.4437,0.7819455801999999,1.0,1.0,4.4617328679
4188,1,2,1,-1,-1,-1,-1,-1,5.6423,5.6423,5.6423,5.6423,5.6423,5.6423,0.777981,0.748418,0.717004,0.760493,0.773863,0.764111,0.3776,1.0,0.48160000000000003,0.4092,0.322844800938,1.0,4.5418698909
4189,6,1,3,2,-1,-1,0,1,11.2751,14.8134,14.8134,14.8134,18.7111,22.5415,0.797754,0.315761,0.340731,0.3587,0.0973679,0.8775,0.46040000000000003,0.8076,0.8466,0.93716620227,0.98337064092,1.0,2.7878126939
4190,5,1,4,0,2,-1,1,-1,5.69944,10.7133,13.8584,13.8584,18.4791,18.4791,0.660168,0.172357,0.758199,0.770027,0.731811,0.732209,0.082904167795,0.6476999999999999,0.98728446687,0.3809,1.0,0.992657630573,3.824770547
4191,5,2,2,-1,-1,1,3,-1,5.71934,5.71934,5.71934,10.505,15.433,15.433,0.627826,0.621736,0.576043,0.934469,0.997504,0.974218,0.08136863110999999,1.0,0.7042999999999999,0.3109,1.0,1.0,4.7317963316
4192,4,2,3,1,-1,-1,-1,-1,5.75369,11.396,11.396,11.396,11.396,11.396,0.991934,0.840489,0.836889,0.827411,0.821033,0.800214,1.0,1.0,1.0,1.0,0.51259964489,1.0,5.1179701093
4193,2,2,3,0,-1,-1,-1,-1,5.75369,11.2749,11.2749,11.2749,11.2749,11.2749,0.985572,0.971366,0.971366,0.968947,0.972542,0.978753,1.0,0.9228,0.9228000000000001,1.0,1.0,0.90311062464,5.8485467813
4194,6,1,2,0,3,-1,-1,4,4.32456,9.33853,18.7111,18.7111,18.7111,23.231,0.357988,0.191004,0.135798,0.14484,0.117607,0.753141,0.2812,1.0,0.98767696556,0.9992415665800001,0.4445,0.9518,1.7003785697
4195,2,2,3,2,-1,-1,-1,-1,5.75369,10.6473,10.6473,10.6473,10.6473,10.6473,0.959914,0.629234,0.628081,0.630449,0.619618,0.630449,1.0,1.0,1.0,0.97791721076,0.9492513623000001,0.977917210762,4.0977446076
4196,6,1,2,-1,4,1,-1,0,4.32456,4.32456,9.23771,13.8584,13.8584,18.4791,0.357988,0.306303,0.651519,0.468804,0.362117,0.881277,0.2812,0.823,0.9274898653499999,1.0,0.897,0.999970492061,3.0280092688
4197,6,1,2,-1,1,4,-1,0,4.32456,4.32456,9.33853,13.8584,13.8584,18.4791,0.369495,0.328056,0.514077,0.513781,0.511277,0.887228,0.14609138337000002,0.326,0.6006,1.0,0.9999975457399999,0.999998976025,3.123913316
4198,2,2,0,2,-1,-1,-1,-1,5.52124,11.2406,11.2406,11.2406,11.2406,11.2406,0.96981,0.708147,0.73505,0.710701,0.708147,0.713218,0.28407480778,1.0,1.0,0.3319,1.0,1.0,4.5450722472
4199,6,0,1,-1,-1,-1,2,-1,5.78631,5.78631,5.78631,5.78631,11.2751,11.2751,0.39481,0.409804,0.397541,0.350875,0.52589,0.509398,0.99756594333,1.0,0.35412237162099997,0.4048,0.5909402510399999,0.9967955330480001,2.5883189113
4200,6,1,1,-1,2,3,-1,0,6.12595,6.12595,9.33853,18.7111,18.7111,22.5415,0.356011,0.381428,0.539784,0.811725,0.781671,0.913735,0.8785000000000001,0.2803,0.6656,0.6,0.5612999999999999,0.981012389712,3.7843553499
4201,6,1,3,-1,-1,-1,-1,1,11.2751,11.2751,11.2751,11.2751,11.2751,16.2848,0.684884,0.790716,0.803603,0.797409,0.734384,0.303303,0.889,0.4851,0.44428736934,0.46027055224,0.9246000000000001,0.966607905995,4.1142986748
4202,6,1,0,1,3,2,-1,4,6.12595,11.4656,20.5083,22.5415,22.5415,26.7355,0.106514,0.869192,0.903476,0.969218,0.912768,0.991582,0.98671143185,0.1184,1.0,0.9999999711600001,1.0,1.0,4.7527496089
4203,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.985572,0.99555,0.978542,0.956628,0.955505,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,5.8456443205
4204,4,1,3,-1,-1,2,-1,-1,11.2751,11.2751,11.2751,14.8134,14.8134,14.8134,0.800289,0.799211,0.797409,0.366071,0.340731,0.373682,1.0,1.0,0.46027055224,0.8868,0.8466,0.935,3.4773938258
4205,6,1,2,-1,3,4,1,-1,4.32456,4.32456,14.8134,19.7265,23.231,23.231,0.359436,0.358431,0.309031,0.985572,0.961018,0.972458,0.99999999589,0.187563640305,0.9967999999999999,1.0,1.0,0.9996,3.9459458744
4206,6,1,1,0,2,4,-1,3,6.12595,11.4656,14.285,18.4791,18.4791,26.7355,0.362765,0.979232,0.964755,0.806118,0.829682,0.96202,0.95375002647,0.8462815402,0.42667420591,1.0,1.0,0.999952211579,4.9045712559
4207,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.973847,0.973847,0.918351,0.992881,0.8775,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,5.7342306315
4208,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.959914,0.974818,0.986277,0.978542,0.955505,0.991934,1.0,1.0,1.0,1.0,1.0,1.0,5.8469897448
4209,5,1,4,3,1,-1,0,-1,5.69944,16.9745,20.8722,20.8722,24.7024,24.7024,0.666664,0.620472,0.809703,0.801512,0.985572,0.974818,0.057004297821,1.0,0.34099999999999997,0.9999,1.0,1.0,4.8587404791
4210,4,1,2,4,1,3,-1,-1,4.32456,9.23771,13.8584,23.231,23.231,23.231,0.36719,0.666981,0.429714,0.950262,0.986889,0.944028,0.99965153465,0.1815,1.0,0.99882626288,1.0,1.0,4.3450641868
4211,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.985572,0.99555,0.993382,0.955505,0.959914,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,5.8828040219
4212,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.356011,0.992031,0.985711,0.983333,0.939586,0.987611,0.8785000000000001,0.86947389785,1.0,0.8502000000000001,1.0,1.0,5.244283318
4213,4,1,3,-1,-1,1,-1,-1,11.2751,11.2751,11.2751,16.2848,16.2848,16.2848,0.799211,0.799489,0.790716,0.303944,0.303944,0.271703,1.0,1.0,0.4851,0.8937999999999999,0.8937999999999999,0.9928,3.2690071325
4214,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.643042,0.895567,0.892811,0.878465,0.884635,0.883772,0.8400646068700001,0.1695,1.0,0.83131374978,0.8645676356800001,1.0,5.0782928092
4215,4,2,2,3,1,-1,-1,-1,5.71934,10.6473,15.433,15.433,15.433,15.433,0.636323,0.549401,0.978586,0.902568,0.947208,0.962442,0.0543,0.11460000000000001,0.6620999999999999,1.0,0.8354999999999999,1.0,4.9765287817
4216,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.982786,0.997289,0.99555,0.991211,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,5.9570058007
4217,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997804,0.991934,0.974818,0.991211,0.978542,0.982786,1.0,1.0,1.0,1.0,1.0,1.0,5.9170943751
4218,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.944186,0.997289,0.997804,0.978542,0.986277,0.8775,1.0,1.0,1.0,1.0,1.0,1.0,5.7815985136
4219,6,1,0,-1,1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.106514,0.11555,0.856859,0.863434,0.85624,0.738592,0.98671143185,0.99997308027,0.7196,1.0,0.3208,0.9629,3.5371898494
4220,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.918351,0.987636,0.982786,0.993382,0.955505,0.859375,1.0,1.0,1.0,1.0,1.0,1.0,5.697035703
4221,6,1,1,0,2,-1,4,-1,6.12595,11.4656,14.285,14.285,18.4791,18.4791,0.373547,0.983902,0.963611,0.946437,0.823234,0.830283,1.0,0.83291353116,1.0,0.6427,1.0,0.9998280118790001,4.9210137987
4222,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.381428,0.971974,0.912568,0.959558,0.974342,0.950505,0.2803,0.8765999999999999,1.0,0.9016,1.0,1.0,5.1503768588
4223,5,1,0,2,-1,1,4,-1,6.12595,9.33853,9.33853,14.285,18.4791,18.4791,0.115695,0.253583,0.175621,0.870374,0.8634,0.945214,0.4290668332,0.16670000000000001,0.7182,0.8071393116900001,1.0,1.0,3.2238865252
4224,6,1,0,-1,1,-1,4,2,6.12595,6.12595,11.4656,11.4656,15.6597,18.4791,0.120281,0.120281,0.845972,0.863434,0.997804,0.817193,1.0,1.0,0.4108,1.0,1.0,0.999313553206,3.7649647666
4225,6,1,0,-1,-1,-1,-1,1,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.12313,0.0862458,0.118879,0.11886,0.112645,0.786832,0.44958699941,0.4526,0.4575,0.45929736553,0.4546,0.9871,1.3465922983
4226,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.973847,0.991934,0.993382,0.982786,0.991934,0.918351,1.0,1.0,1.0,1.0,1.0,1.0,5.8522334459
4227,6,1,4,2,-1,-1,-1,0,5.69944,9.23771,9.23771,9.23771,9.23771,13.8584,0.650936,0.445922,0.474958,0.463403,0.427714,0.749076,1.0,0.44899999999999995,0.38444608553,0.42416491778,1.0,0.910205417561,3.2120094399
4228,6,1,0,-1,1,-1,-1,4,6.12595,6.12595,11.4656,11.4656,11.4656,15.6597,0.0732855,0.0732855,0.845972,0.859782,0.860682,0.987636,0.4042,0.4042,0.4108,1.0,1.0,1.0,3.7006428872
4229,4,1,0,2,3,-1,-1,-1,6.12595,9.33853,18.7111,18.7111,18.7111,18.7111,0.117839,0.245891,0.112482,0.112482,0.156276,0.133462,0.99934288396,0.193,0.7564,0.7564,0.396425134924,0.98395934781,0.87843231798
4230,5,2,0,1,-1,3,2,-1,5.52124,10.2518,10.2518,16.0055,20.0425,20.0425,0.972969,0.840627,0.841088,0.902242,0.984496,0.989111,0.22092185735,0.30410000000000004,0.6204000000000001,1.0,0.9498,1.0,5.5305326501
4231,6,1,0,-1,3,4,1,-1,6.12595,6.12595,16.2848,20.8722,24.7024,24.7024,0.105815,0.115695,0.518699,0.363261,0.990081,0.985237,0.4514,0.42906683320000005,0.5866,0.9897,1.0,0.999940910069,3.0787884955
4232,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.992881,0.986277,0.986277,0.956628,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,5.8878428678
4233,2,2,2,1,-1,-1,-1,-1,5.71934,10.505,10.505,10.505,10.505,10.505,0.627753,0.939213,0.929477,0.920612,0.940289,0.80492,0.1094,0.11541465201500001,1.0,0.9326976569300001,1.0,0.9947,5.1622643723
4234,6,1,4,-1,0,-1,3,2,5.69944,5.69944,10.7133,10.7133,20.8722,23.231,0.624323,0.657206,0.236459,0.234567,0.286579,0.978542,0.99985404522,0.1527,0.90654538498,0.7938000000000001,0.7666999999999999,1.0,3.0176768232
4235,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.359214,0.988721,0.969976,0.988382,0.958229,0.969418,1.0,0.8117,1.0,1.0,0.9996967568399999,1.0,5.2339401851
4236,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.985572,0.997804,0.955505,0.986277,0.955505,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,5.8545106654
4237,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.962218,0.991211,0.991934,0.986277,0.986277,0.993382,1.0,1.0,1.0,1.0,1.0,1.0,5.9112980201
4238,5,1,2,-1,0,-1,-1,-1,4.32456,4.32456,9.33853,9.33853,9.33853,9.33853,0.370401,0.36662,0.154355,0.189035,0.152054,0.178236,0.073305667531,0.2554,0.7202,0.98326920793,0.9964999999999999,0.9999994929730001,1.4107013482
4239,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390434,0.983902,0.958229,0.973042,0.973042,0.987134,1.0,0.83291353116,0.9996967568399999,1.0,1.0,1.0,5.2657838294
4240,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.388309,0.983333,0.959558,0.993089,0.958229,0.992189,0.99591116089,0.8502,0.9016,1.0,0.9996967568399999,1.0,5.2747084906
4241,5,1,2,1,0,4,-1,-1,4.32456,9.33853,14.285,18.4791,18.4791,18.4791,0.355686,0.537377,0.976649,0.8684,0.862642,0.874282,0.99999134237,0.99999750153,0.41591137556,0.3218,1.0,1.0,4.4750362283
4242,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973135,0.931105,0.961777,0.864948,0.963534,0.962036,0.276,1.0,1.0,0.8992,1.0,1.0,5.6565354728
4243,2,2,3,0,-1,-1,-1,-1,5.75369,11.2749,11.2749,11.2749,11.2749,11.2749,0.918351,0.990507,0.971366,0.913168,0.974342,0.957635,1.0,0.9196681651899999,0.9228000000000001,1.0,1.0,0.9371,5.7253708917
4244,6,1,3,-1,4,-1,0,2,11.2751,11.2751,16.9745,16.9745,20.8722,23.231,0.810859,0.810859,0.678172,0.658596,0.304934,0.732414,0.45943947892000003,0.45943947892000003,0.8956818229800001,0.8300970479900001,1.0,0.9827857666800001,3.9958340531
4245,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.973847,0.944186,0.918351,0.991211,0.985572,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,5.7730812008
4246,5,1,0,-1,1,4,2,-1,6.12595,6.12595,11.4656,15.6597,18.4791,18.4791,0.0982827,0.12313,0.815159,0.982786,0.83173,0.826672,0.9604,0.44958699941,0.6582,1.0,0.4786,1.0,3.6777595551
4247,4,1,0,2,1,-1,-1,-1,6.12595,9.33853,14.285,14.285,14.285,14.285,0.115695,0.253131,0.878116,0.886989,0.86361,0.882481,0.4290668332,0.98145940463,0.7122999999999999,1.0,0.7805404219400001,1.0,3.88002156
4248,6,1,2,-1,0,-1,-1,4,4.32456,4.32456,9.33853,9.33853,9.33853,13.8584,0.36662,0.373355,0.177786,0.154355,0.178934,0.825889,0.2554,0.2099,0.9999660293399999,0.7202,1.0,1.0,2.0769389832
4249,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395225,0.987991,0.988182,0.983902,0.939586,0.959558,0.027592004157,0.8441857173799999,1.0,0.83291353116,1.0,0.9016000000000001,5.2544443915
4250,5,1,3,1,-1,2,4,-1,11.2751,16.2848,16.2848,18.7111,23.231,23.231,0.795271,0.310704,0.231598,0.875607,0.972318,0.971276,0.1976,1.0,0.6743,0.5686,0.9999966729700001,1.0,4.1567743457
4251,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.939434,0.972969,0.931105,0.97005,0.971489,0.937114,0.6838,0.22092185735,1.0,1.0,0.999936103,1.0,5.7221617633
4252,6,1,0,4,1,3,2,-1,6.12595,10.7133,15.6597,24.7024,26.7355,26.7355,0.105815,0.214853,0.971176,0.991634,0.968276,0.890668,0.4514,0.10490000000000001,1.0,0.99999843879,0.40637476172,1.0,4.1424217586
4253,3,1,3,1,4,-1,-1,-1,11.2751,16.2848,20.8722,20.8722,20.8722,20.8722,0.803766,0.296785,0.815294,0.801877,0.837531,0.763938,0.051000000000000004,0.94109473895,0.99929873714,0.9965470026000001,0.42879999999999996,0.9664,4.3191917459
4254,6,1,2,0,4,3,-1,1,4.32456,9.33853,13.8584,23.231,23.231,26.7355,0.306303,0.167247,0.820582,0.734298,0.764747,0.987636,0.823,1.0,0.3775,0.4343,1.0,1.0,3.7808141498
4255,4,1,0,-1,4,1,-1,-1,6.12595,6.12595,10.7133,15.6597,15.6597,15.6597,0.109979,0.0862458,0.218971,0.958219,0.988499,0.970718,0.9926,0.4526,0.88072103084,0.9999703634899999,0.9919079125299999,0.99999752961,3.3326314539
4256,5,1,4,0,-1,1,2,-1,5.69944,10.7133,10.7133,15.6597,18.4791,18.4791,0.659107,0.239193,0.24785,0.987537,0.715245,0.708218,0.014083936393800001,0.93792934292,1.0,0.99993342236,0.9731412374999999,0.999999985239,3.5571496404
4257,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.967016,0.973135,0.948743,0.950576,0.931828,0.964211,0.9881,0.276,0.9831024385,1.0,0.99999987638,1.0,5.7355083078
4258,2,1,0,3,-1,-1,-1,-1,6.12595,16.2848,16.2848,16.2848,16.2848,16.2848,0.11555,0.534356,0.534213,0.4651,0.542142,0.545689,0.99997308027,0.77727620153,0.7204611624699999,0.5504,0.8331197673099999,1.0,2.7370497994
4259,6,1,3,-1,4,-1,0,1,11.2751,11.2751,16.9745,16.9745,20.8722,24.7024,0.810859,0.803603,0.669511,0.644733,0.300481,0.944254,0.45943947892000003,0.44428736934,1.0,0.30829999999999996,1.0,0.9934000000000001,4.1734416755
4260,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.39269,0.987991,0.985811,0.992189,0.912568,0.951228,0.99968863868,0.8441857173799999,1.0,1.0,1.0,1.0,5.2224767729
4261,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.859375,0.99555,0.974818,0.997289,0.997289,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,5.8172018431
4262,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.974576,0.918351,0.978542,0.973847,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,5.8019493249
4263,6,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.356011,0.341548,0.992031,0.989882,0.914051,0.950505,0.8785000000000001,0.9953,0.8694738978500001,1.0,1.0,1.0,4.5440292606
4264,6,1,4,0,2,-1,-1,3,5.69944,10.7133,13.8584,13.8584,13.8584,23.231,0.662215,0.194166,0.769332,0.746347,0.769734,0.675194,0.1065,0.712,0.312463355896,1.0,1.0,0.906,3.8169876146
4265,6,1,0,3,2,-1,-1,1,6.12595,16.2848,18.7111,18.7111,18.7111,22.5415,0.11555,0.531216,0.158681,0.197285,0.200381,0.968211,0.99997308027,0.1215,0.5771,0.63593880244,1.0,1.0,2.1713242441
4266,2,2,3,0,-1,-1,-1,-1,5.75369,11.2749,11.2749,11.2749,11.2749,11.2749,0.978542,0.98315,0.956518,0.987034,0.992512,0.968947,1.0,0.89373649821,1.0,1.0,0.9509661029400001,1.0,5.8667032753
4267,2,2,3,0,-1,-1,-1,-1,5.75369,11.2749,11.2749,11.2749,11.2749,11.2749,0.991934,0.987863,0.978753,0.981054,0.977786,0.974342,1.0,0.8761,0.90311062464,0.9041999999999999,1.0,1.0,5.8917320757
