index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_weight
13185,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,13.8584,13.8584,13.8584,23.231,0.120623,0.210272,0.685204,0.720211,0.698047,0.735502,0.43253011888000004,1.0,0.40159999999999996,1.0,1.0,0.9086000000000001,3.1698590885
13186,1,1,4,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,5.69944,5.69944,5.69944,0.6561,0.659154,0.6665,0.6461,0.6561,0.66072,1.0,0.94917799315,1.0,0.99999993235,1.0,0.91185821027,34.1966361
13187,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.3677,0.358581,0.52319,0.5286,0.532955,0.837575,1.0,1.0,0.5958,1.0,0.61876641474,1.0,50.949752078
13188,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.661406,0.643011,0.647465,0.840467,0.8882,0.815451,0.1069,0.1946,0.8383325323599999,0.6826,1.0,1.0,49.238196159
13189,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.796868,0.766292,0.774407,0.766292,0.8045,0.728451,0.4722,0.49,0.9964526117899999,0.49,1.0,1.0,4.6368109496
13190,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.796868,0.766292,0.774407,0.766292,0.8045,0.728451,0.4722,0.49,0.9964526117899999,0.49,1.0,1.0,4.6368109496
13191,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3785,0.965831,0.9609,0.987411,0.9903,0.980272,1.0,0.84498136757,1.0,1.0,1.0,1.0,63.453992894
13192,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,18.4791,18.4791,18.4791,0.3785,0.965831,0.9389,0.824011,0.822202,0.819972,1.0,0.84498136757,1.0,1.0,0.9998124397199999,1.0,4.7494157536
13193,6,1,2,-1,-1,-1,0,4,4.32456,4.32456,4.32456,4.32456,9.33853,13.8584,0.360072,0.348865,0.313172,0.313172,0.147634,0.772741,1.0,0.9104,0.9895,0.9895,0.8221241802799999,0.988199924119,40.495182929
13194,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.111912,0.117568,0.083005,0.083005,0.101405,0.817141,0.9903,0.45820000000000005,0.7971999999999999,0.7971999999999999,0.46814710542,0.999227619704,1.3140363669
13195,6,1,2,-1,-1,-1,1,0,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.335481,0.361801,0.3677,0.303742,0.52319,0.971211,0.96397998077,0.99967925527,1.0,0.8212999999999999,0.5958,1.0,40.921803529
13196,6,1,1,-1,0,-1,-1,4,6.12595,6.12595,11.4656,11.4656,11.4656,15.6597,0.386535,0.358613,0.991496,0.991496,0.9453,0.9662,0.27790000000000004,0.8852,0.9045847334999999,0.9045847334999999,1.0,1.0,62.308417223
13197,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,15.6597,0.386535,0.358613,0.991496,0.991496,0.9453,0.9662,0.27790000000000004,0.8852,0.9045847334999999,0.9045847334999999,1.0,1.0,62.308417223
13198,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,15.6597,18.4791,0.0873174,0.0872989,0.866989,0.8162,0.9929,0.833711,0.4456,0.986179693,0.93499848035,0.6577,1.0,1.0,3.6844154571
13199,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.6259,0.647072,0.649279,0.886104,0.895305,0.876642,1.0,1.0,0.7839,0.8701016859899999,0.91108607391,1.0,49.238196159
13200,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.306055,0.983218,0.912651,0.986711,0.913123,0.986711,0.7718,0.84542593664,1.0,1.0,0.9881,1.0,63.453992894
13201,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.661406,0.870631,0.896212,0.870631,0.8903,0.861205,0.1069,0.8339647460999999,0.95142244353,0.8339647460999999,1.0,1.0,59.265902865
13202,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.796868,0.7918,0.804786,0.7918,0.8001,0.756605,0.4722,0.46687512622000005,0.41050404108,0.46687512622,1.0,1.0,4.7419601878
13203,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.342309,0.9893,0.964,0.9873,0.987411,0.938415,0.996,0.86445323726,1.0,1.0,1.0,0.999728387307,63.453992894
13204,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.383881,0.972905,0.853575,0.980272,0.972905,0.951305,1.0,0.83381555451,1.0,1.0,0.8338155545099999,1.0,63.453992894
13205,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.383881,0.972905,0.853575,0.980272,0.972905,0.951305,1.0,0.83381555451,1.0,1.0,0.8338155545099999,1.0,5.1148426033
13206,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.383881,0.972905,0.853575,0.980272,0.972905,0.951305,1.0,0.83381555451,1.0,1.0,0.8338155545099999,1.0,5.1148426033
13207,6,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.390034,0.342309,0.386672,0.987933,0.980272,0.964503,0.99609405067,0.996,1.0,0.8101,1.0,0.999919150797,52.77466626
13208,6,1,4,-1,-1,-1,-1,1,5.69944,5.69944,5.69944,5.69944,5.69944,10.7133,0.6624,0.620528,0.58199,0.610309,0.656,0.895305,1.0,0.9994999999999999,0.9934000000000001,0.9998264288400001,1.0,0.911086073906,39.210489453
13209,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.585352,0.576559,0.556154,0.526899,0.598673,0.590581,0.1696,0.6774,0.9988999999999999,0.9884,0.87533191109,1.0,32.932734377
13210,-1,-1,-1,-1,-1,-1,-1,-1,5.78631,5.78631,5.78631,5.78631,11.2751,18.9336,0.404283,0.393521,0.368046,0.336155,0.524247,0.0960122,0.0149,0.38160000000000005,0.9429000000000001,0.8934,0.59027302741,0.9956,2.1222641964
13211,-1,-1,-1,-1,-1,-1,-1,-1,5.78631,5.78631,5.78631,5.78631,11.2751,18.9336,0.404283,0.393521,0.368046,0.336155,0.524247,0.0960122,0.0149,0.38160000000000005,0.9429000000000001,0.8934,0.59027302741,0.9956,2.1222641964
13212,-1,-1,-1,-1,-1,-1,-1,-1,5.78631,5.78631,5.78631,5.78631,11.2751,18.9336,0.404283,0.393521,0.368046,0.336155,0.524247,0.0960122,0.0149,0.38160000000000005,0.9429000000000001,0.8934,0.59027302741,0.9956,2.1222641964
13213,6,1,1,0,-1,-1,-1,4,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.358613,0.965831,0.9806,0.991496,0.9779,0.9662,0.8852,0.84498136757,1.0,0.9045847334999999,0.9999985335699999,1.0,67.64808054
13214,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.660759,0.895305,0.883072,0.891111,0.866,0.848106,0.030005255744000002,0.91108607391,1.0,1.0,0.99999431034,0.999878422464,59.265902865
13215,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,16.2848,16.2848,16.2848,20.5083,0.80244,0.806352,0.563972,0.567683,0.547209,0.775822,0.46709756399,0.43950960786000004,1.0,0.696,0.73899560169,0.997919414052,4.0634778641
13216,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,9.23771,9.23771,19.7265,23.231,23.231,0.661611,0.450427,0.456655,0.992881,0.945205,0.969142,0.0132437321775,0.4444,0.41366659357,1.0,1.0,1.0,4.4759218811
13217,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,9.23771,9.23771,19.7265,23.231,23.231,0.661611,0.450427,0.456655,0.992881,0.945205,0.969142,0.0132437321775,0.4444,0.41366659357,1.0,1.0,1.0,4.4759218811
13218,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,9.23771,9.23771,19.7265,23.231,23.231,0.661611,0.450427,0.456655,0.992881,0.945205,0.969142,0.0132437321775,0.4444,0.41366659357,1.0,1.0,1.0,4.4759218811
13219,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.6624,0.6398,0.656,0.815507,0.8436,0.883072,1.0,1.0,1.0,0.7077,1.0,1.0,49.238196159
13220,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,10.7133,13.8584,13.8584,13.8584,0.1153,0.101496,0.2149,0.685204,0.674104,0.711272,0.99997208371,0.9957036955499999,0.99999996478,0.40159999999999996,0.99993041822,1.0,2.5022755596
13221,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,10.7133,13.8584,13.8584,13.8584,0.1153,0.101496,0.2149,0.685204,0.674104,0.711272,0.99997208371,0.9957036955499999,0.99999996478,0.40159999999999996,0.99993041822,1.0,2.5022755596
13222,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,9.33853,14.285,22.5415,22.5415,26.7355,0.395947,0.527935,0.955205,0.9425,0.9567,0.992725,0.15860318352,0.7408452141099999,1.0,1.0,1.0,0.9963308130540001,4.7710126347
13223,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.591411,0.5956,0.556154,0.569203,0.562786,0.556154,1.0,1.0,0.9988999999999999,0.9998998259,0.76247812299,0.9989,32.932734377
13224,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.799782,0.7918,0.728451,0.7999,0.728451,0.75312,0.1152,0.46687512622000005,1.0,1.0,1.0,0.990176695229,67.650569695
13225,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3734,0.987933,0.973742,0.912651,0.983218,0.9594,1.0,0.8100999999999999,1.0,1.0,0.8454259366400001,1.0,63.453992894
13226,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.602724,0.487039,0.5906,0.5867,0.5937,0.576547,0.02,0.9605,1.0,0.99999972899,1.0,1.0,32.932734377
13227,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.665863,0.165199,0.2383,0.232805,0.241757,0.217947,0.0611,0.6497999999999999,1.0,0.9076792115000001,0.94358357661,1.0,1.7618713361
13228,1,1,2,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,4.32456,4.32456,4.32456,0.371211,0.3681,0.303742,0.341247,0.354663,0.3503,0.11486597188,1.0,0.8212999999999999,1.0,0.9823810364400001,0.99999999507,25.947343784
13229,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,9.33853,9.33853,9.33853,9.33853,0.371211,0.1946,0.134561,0.164947,0.177511,0.1693,0.11486597188,1.0,0.6692,1.0,0.9053075693999999,0.999999449292,1.2121295387
13230,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,9.33853,9.33853,9.33853,9.33853,0.371211,0.1946,0.134561,0.164947,0.177511,0.1693,0.11486597188,1.0,0.6692,1.0,0.9053075693999999,0.999999449292,1.2121295387
13231,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,15.6597,18.4791,26.7355,26.7355,0.104859,0.213612,0.970133,0.861755,0.96067,0.957,0.4549,0.8478764828199999,0.9814,0.3036,0.5011,1.0,4.0680300719
13232,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,15.6597,18.4791,26.7355,26.7355,0.104859,0.213612,0.970133,0.861755,0.96067,0.957,0.4549,0.8478764828199999,0.9814,0.3036,0.5011,1.0,4.0680300719
13233,6,1,4,1,-1,-1,-1,0,5.69944,10.7133,10.7133,10.7133,10.7133,15.6597,0.548521,0.853311,0.759997,0.880053,0.775,0.982837,0.9786,0.7916227528399999,0.9842,0.35559999999999997,1.0,0.9955,64.212307177
13234,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,15.6597,0.548521,0.853311,0.759997,0.880053,0.775,0.982837,0.9786,0.7916227528399999,0.9842,0.35559999999999997,1.0,0.9955,64.212307177
13235,6,1,1,0,-1,-1,-1,4,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.346811,0.957762,0.913123,0.87328,0.987411,0.9759,0.3377,0.9065,0.9881,0.9871000000000001,1.0,1.0,67.64808054
13236,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.346811,0.957762,0.913123,0.87328,0.987411,0.9759,0.3377,0.9065,0.9881,0.9871000000000001,1.0,1.0,67.64808054
13237,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.596601,0.5818,0.576547,0.5937,0.487039,0.5636,0.053495042977,1.0,1.0,1.0,0.9604999999999999,1.0,32.932734377
13238,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.660034,0.2223,0.217947,0.241757,0.165199,0.209001,0.077596359516,0.99999958251,1.0,0.94358357661,0.6497999999999999,0.999975293726,1.7162383279
13239,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.383881,0.913123,0.87328,0.991496,0.986711,0.964503,1.0,0.9881,0.9871000000000001,0.9045847334999999,1.0,0.999919150797,63.453992894
13240,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,9.33853,18.7111,22.5415,26.7355,26.7355,0.383881,0.556182,0.747071,0.945834,0.956011,0.937595,1.0,0.1129,0.6084,0.59034913522,1.0,0.990432781416,4.5265731186
13241,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,9.33853,18.7111,22.5415,26.7355,26.7355,0.383881,0.556182,0.747071,0.945834,0.956011,0.937595,1.0,0.1129,0.6084,0.59034913522,1.0,0.990432781416,4.5265731186
13242,5,1,1,-1,-1,-1,4,-1,6.12595,6.12595,6.12595,6.12595,10.7133,10.7133,0.386535,0.395998,0.37404,0.3734,0.874648,0.858942,0.27790000000000004,0.1709,0.9301999999999999,1.0,0.79021157267,1.0,45.930369613
13243,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.386535,0.385406,0.367347,0.972905,0.964,0.9904,0.27790000000000004,0.9778,1.0,0.8338155545099999,1.0,1.0,52.77466626
13244,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,14.8134,18.7111,23.231,23.231,23.231,0.358939,0.330649,0.095987,0.893001,0.8709,0.9014,0.2823,0.7681,0.7767,0.48823673377,1.0,1.0,3.4508758455
13245,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.624714,0.880053,0.885567,0.815507,0.8436,0.875242,1.0,0.3556,0.7472,0.7077,1.0,1.0,59.265902865
13246,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.396966,0.346811,0.982582,0.983218,0.9893,0.9594,0.10854512326799999,0.3377,0.8468,0.8454259366400001,0.86445323726,1.0,58.114329577
13247,5,1,4,-1,-1,-1,1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,10.7133,0.610386,0.6665,0.647072,0.58199,0.815507,0.890111,1.0,1.0,1.0,0.9934000000000001,0.7077,1.0,44.224342806
13248,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.367347,0.395998,0.38402,0.306055,0.949885,0.964503,1.0,0.1709,0.98655737393,0.7718,0.9982,0.999919150797,47.435002944
13249,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,16.2848,16.2848,20.8722,24.7024,0.367347,0.395998,0.248655,0.188686,0.813056,0.9579,1.0,0.1709,0.7930858357299999,0.5944,0.2999,0.999999910894,2.9716425253
13250,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,15.6597,18.4791,18.4791,0.122678,0.121482,0.839202,0.9857,0.821872,0.8073,0.4576,0.9999,0.9999402076799999,1.0,1.0,1.0,3.6982334171
13251,4,1,1,0,4,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.3945,0.973542,0.944186,0.9924,0.991211,0.9931,1.0,1.0,1.0,1.0,1.0,1.0,80.230343479
13252,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.665863,0.886104,0.817314,0.840467,0.8983,0.8919,0.0611,0.8701016859899999,0.9958,0.6826,1.0,1.0,59.265902865
13253,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.808668,0.80244,0.73084,0.766292,0.8041,0.7999,0.4587,0.46709756399,0.9227000000000001,0.49,1.0,1.0,4.7122410748
13254,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.37404,0.965831,0.9779,0.87328,0.9594,0.973742,0.9302,0.84498136757,0.9999985335699999,0.9871000000000001,1.0,1.0,63.453992894
13255,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.37404,0.965831,0.9779,0.87328,0.9594,0.973742,0.9302,0.84498136757,0.9999985335699999,0.9871000000000001,1.0,1.0,5.1241937932
13256,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.643547,0.870631,0.8831,0.885567,0.896212,0.8882,1.0,0.8339647460999999,1.0,0.7472,0.95142244353,1.0,59.265902865
13257,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3785,0.938415,0.968647,0.991496,0.87328,0.94371,1.0,0.99972838731,1.0,0.9045847334999999,0.9871000000000001,0.9279000000000001,63.453992894
13258,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.397706,0.957762,0.9609,0.9793,0.982582,0.9453,0.064838411757,0.9065,1.0,1.0,0.8468,1.0,63.453992894
13259,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.367347,0.9779,0.912651,0.965831,0.9903,0.964,1.0,0.99999853357,1.0,0.84498136757,1.0,1.0,63.453992894
13260,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,13.8584,23.231,23.231,23.231,0.367347,0.868552,0.438952,0.9636,0.9906,0.9641,1.0,0.72842884798,0.9657,1.0,1.0,1.0,4.5931514902
13261,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.590581,0.563514,0.526899,0.591411,0.602041,0.487039,1.0,1.0,0.9884,1.0,0.9245872178100001,0.9605,32.932734377
13262,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.546786,0.591411,0.546786,0.5867,0.598673,0.5867,1.0,1.0,1.0,0.99999972899,0.87533191109,0.999999728988,32.932734377
13263,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.644642,0.648288,0.6332,0.868831,0.775,0.775,1.0,0.86584172888,0.99998220998,0.7050000000000001,1.0,1.0,49.238196159
13264,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,10.7133,13.8584,13.8584,0.37404,0.396966,0.366848,0.851653,0.402205,0.402205,0.9302,0.1085451232679,0.9668365381799999,0.6281,0.9321999999999999,0.9322,2.7939175498
13265,6,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.624714,0.654686,0.840467,0.8807,0.8983,0.895305,1.0,0.1509,0.6826,1.0,1.0,0.911086073906,54.252049512
13266,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.661406,0.880053,0.815451,0.870631,0.886104,0.8831,0.1069,0.3556,1.0,0.8339647460999999,0.8701016859899999,1.0,59.265902865
13267,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.6665,0.658684,0.840467,0.861205,0.870147,0.8759,1.0,0.8324,0.6826,1.0,1.0,1.0,54.252049512
13268,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.627124,0.647465,0.853311,0.861,0.883072,0.8899,0.7546,0.8383325323599999,0.7916227528399999,1.0,1.0,1.0,54.252049512
13269,5,1,4,-1,-1,1,0,-1,5.69944,5.69944,5.69944,10.7133,15.6597,15.6597,0.661611,0.6398,0.647072,0.8759,0.994,0.915851,0.0132437321775,1.0,1.0,1.0,0.9999606622699999,1.0,59.131004783
13270,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,14.8134,18.7111,23.231,26.7355,26.7355,0.806352,0.3583,0.085595,0.6074,0.9959,0.918351,0.43950960786,0.9999998957599999,0.8875,1.0,1.0,1.0,3.7718985018
13271,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.658711,0.895305,0.840467,0.861205,0.862114,0.866,1.0,0.91108607391,0.6826,1.0,1.0,0.9999943103360001,59.265902865
13272,6,1,4,-1,-1,-1,1,0,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.656,0.627124,0.6624,0.658684,0.894608,0.916084,1.0,0.7545999999999999,1.0,0.8324,0.8069,0.9947,49.170747118
13273,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.3654,0.395998,0.385406,0.965831,0.9921,0.957762,0.99999874189,0.1709,0.9778,0.84498136757,1.0,0.9065,52.77466626
13274,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,14.285,22.5415,26.7355,0.3419,0.366445,0.541411,0.960722,0.9959,0.959843,0.99999013205,0.2111,1.0,0.49354020359999995,1.0,0.9943,4.1662206066
13275,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,14.285,22.5415,26.7355,0.3419,0.366445,0.541411,0.960722,0.9959,0.959843,0.99999013205,0.2111,1.0,0.49354020359999995,1.0,0.9943,4.1662206066
13276,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.32926,0.383881,0.386672,0.972905,0.913123,0.9873,0.837,1.0,1.0,0.8338155545099999,0.9881,1.0,52.77466626
13277,6,1,1,0,-1,-1,-1,4,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.386535,0.965831,0.987933,0.965831,0.973542,0.973847,0.27790000000000004,0.84498136757,0.8101,0.84498136757,1.0,1.0,67.64808054
13278,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.386535,0.965831,0.987933,0.965831,0.973542,0.973847,0.27790000000000004,0.84498136757,0.8101,0.84498136757,1.0,1.0,67.64808054
13279,6,1,1,0,-1,-1,-1,3,6.12595,11.4656,11.4656,11.4656,11.4656,20.5083,0.37404,0.991496,0.951305,0.9903,0.964,0.9439,0.9302,0.9045847335,1.0,1.0,1.0,1.0,72.496686125
13280,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.6461,0.658711,0.880053,0.8436,0.890111,0.8832,0.99999993235,1.0,0.35559999999999997,1.0,1.0,1.0,54.252049512
13281,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.120623,0.122678,0.849766,0.8148,0.861811,0.8558,0.43253011888000004,0.4576,0.4109,1.0,1.0,1.0,3.6254778353
13282,5,1,4,-1,-1,-1,1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,10.7133,0.617402,0.644642,0.6259,0.564897,0.853311,0.817314,0.81643423496,1.0,1.0,0.709,0.7916227528399999,0.9958,44.224342806
13283,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395998,0.964503,0.949885,0.965831,0.9594,0.937286,0.1709,0.9999191507999999,0.9982,0.84498136757,1.0,1.0,63.453992894
13284,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.580819,0.550541,0.602041,0.526899,0.487039,0.556154,0.79456840589,0.9992425826,0.9245872178100001,0.9884,0.9604999999999999,0.9989,32.932734377
13285,-1,-1,-1,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.466231,0.430866,0.478786,0.403,0.372674,0.435572,0.44902056822,0.9867306070399999,0.41794431102999996,0.9247000000000001,0.8695999999999999,0.9603,2.5871292432
13286,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.656,0.644642,0.886104,0.848106,0.8899,0.842486,1.0,1.0,0.8701016859899999,0.9998784224599999,1.0,1.0,54.252049512
13287,5,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.659154,0.627124,0.6461,0.8882,0.8899,0.817314,0.94917799315,0.7545999999999999,0.99999993235,1.0,1.0,0.9958,49.238196159
13288,6,1,1,-1,-1,0,-1,4,6.12595,6.12595,6.12595,11.4656,11.4656,15.6597,0.397706,0.3734,0.37404,0.913123,0.94371,0.9662,0.064838411757,1.0,0.9301999999999999,0.9881,0.9279,1.0,56.968753907
13289,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.624714,0.647465,0.840467,0.8807,0.8945,0.861,1.0,0.8383325323599999,0.6826,1.0,1.0,1.0,54.252049512
13290,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.662481,0.627124,0.647465,0.885567,0.880053,0.861,1.0,0.7545999999999999,0.8383325323599999,0.7472,0.35559999999999997,1.0,49.238196159
13291,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,10.7133,10.7133,15.6597,18.4791,0.383881,0.386535,0.852602,0.865337,0.90072,0.7444,1.0,0.27790000000000004,0.9999103597900001,0.6507000000000001,0.3293,1.0,4.1334759919
13292,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.358613,0.972905,0.992,0.954914,0.983218,0.913123,0.8852,0.83381555451,1.0,1.0,0.8454259366400001,0.9881,63.453992894
13293,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.6461,0.624714,0.658684,0.885567,0.8436,0.8832,0.99999993235,1.0,0.8324,0.7472,1.0,1.0,49.238196159
13294,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.346811,0.965831,0.938415,0.9901,0.983218,0.9453,0.3377,0.84498136757,0.99972838731,1.0,0.8454259366400001,1.0,63.453992894
13295,6,1,4,-1,-1,-1,1,0,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.662481,0.620528,0.627124,0.617402,0.8983,0.976542,1.0,0.9994999999999999,0.7545999999999999,0.81643423496,1.0,1.0,49.170747118
