index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_excess
3115,6,1,0,-1,-1,4,1,2,6.12595,6.12595,6.12595,10.7133,15.6597,18.4791,0.0794962,0.106514,0.126104,0.165844,0.982169,0.872782,0.7884,0.98671143185,1.0,0.9470000000000001,0.9794,1.0,2.3329098451
3116,6,1,4,-1,-1,0,1,-1,5.69944,5.69944,5.69944,10.7133,15.6597,15.6597,0.657382,0.654214,0.652182,0.194166,0.986177,0.944219,1.0,0.88067096253,0.8326,0.712,1.0,0.9994000000000001,4.088340825
3117,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,10.7133,15.6597,15.6597,0.657382,0.654214,0.652182,0.194166,0.986177,0.944219,1.0,0.88067096253,0.8326,0.712,1.0,0.9994000000000001,4.088340825
3118,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,10.7133,15.6597,15.6597,0.657382,0.654214,0.652182,0.194166,0.986177,0.944219,1.0,0.88067096253,0.8326,0.712,1.0,0.9994000000000001,4.088340825
3119,6,1,1,0,2,-1,4,-1,6.12595,11.4656,14.285,14.285,18.4791,18.4791,0.39269,0.959558,0.946376,0.965289,0.828711,0.7147,0.99968863868,0.9016,1.0,0.5066999999999999,1.0,1.0,4.8073247158
3120,4,1,0,1,-1,2,-1,-1,6.12595,11.4656,11.4656,14.285,14.285,14.285,0.11886,0.838075,0.864381,0.910688,0.881377,0.892142,0.45929736553,0.6793,1.0,0.9636854028699999,0.7287,1.0,4.5055227532
3121,6,2,3,-1,-1,2,0,-1,5.75369,5.75369,5.75369,10.6473,16.1685,16.1685,0.800081,0.810262,0.774441,0.0611601,0.125529,0.157826,0.9997117433,0.1207,0.4992,0.3275,0.4765,0.9664,2.729297955
3122,6,0,2,-1,-1,-1,-1,1,5.48879,5.48879,5.48879,5.48879,5.48879,11.2751,0.834977,0.816918,0.819442,0.817918,0.802414,0.884497,0.99998585318,0.6744530036999999,1.0,1.0,1.0,0.923283081353,4.9761657534
3123,6,1,1,0,2,-1,4,-1,6.12595,11.4656,14.285,14.285,18.4791,18.4791,0.382036,0.987991,0.962212,0.946557,0.708752,0.708752,1.0,0.8441857173799999,0.9999,0.99444920777,0.8998999999999999,0.8999,4.6962993243
3124,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390817,0.969519,0.992245,0.974342,0.971974,0.992204,0.108065956597,0.99994265241,0.89042334077,1.0,0.8766,1.0,5.2911017511
3125,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390817,0.969519,0.992245,0.974342,0.971974,0.992204,0.108065956597,0.99994265241,0.89042334077,1.0,0.8766,1.0,5.2911017511
3126,3,1,2,1,0,-1,-1,-1,4.32456,9.33853,14.285,14.285,14.285,14.285,0.306303,0.530855,0.969003,0.965477,0.971928,0.921986,0.823,0.6389654634699999,0.51681938202,1.0,0.5732999999999999,1.0,4.6655523794
3127,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,14.285,14.285,14.285,14.285,0.306303,0.530855,0.969003,0.965477,0.971928,0.921986,0.823,0.6389654634699999,0.51681938202,1.0,0.5732999999999999,1.0,4.6655523794
3128,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.394875,0.971974,0.992031,0.914051,0.987134,0.973847,0.06428898485199999,0.8765999999999999,0.8694738978500001,1.0,1.0,1.0,67.64808054
3129,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.394875,0.971974,0.992031,0.914051,0.987134,0.973847,0.06428898485199999,0.8765999999999999,0.8694738978500001,1.0,1.0,1.0,67.64808054
3130,3,1,4,0,1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.650936,0.172357,0.997804,0.997289,0.978342,0.991211,1.0,0.6476999999999999,1.0,1.0,1.0,1.0,4.7879400006
3131,5,2,2,1,-1,0,-1,-1,5.71934,10.505,10.505,15.1146,15.1146,15.1146,0.137651,0.386857,0.335503,0.162926,0.144866,0.159244,0.30963600712,0.263362464,0.3918,0.5772999999999999,0.5468999999999999,0.999372495939,1.3270471484
3132,1,1,4,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,5.69944,5.69944,5.69944,0.663947,0.662404,0.629513,0.643042,0.629513,0.664089,0.0135,1.0,0.7571,0.84006460687,0.7571,1.0,3.8925084195
3133,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.388309,0.943716,0.983902,0.989882,0.987991,0.981472,0.99591116089,0.9259999999999999,0.83291353116,1.0,0.84418571738,1.0,5.2752717866
3134,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.388309,0.943716,0.983902,0.989882,0.987991,0.981472,0.99591116089,0.9259999999999999,0.83291353116,1.0,0.84418571738,1.0,5.2752717866
3135,6,1,3,-1,-1,1,4,0,11.2751,11.2751,11.2751,16.2848,20.8722,24.7024,0.802382,0.797754,0.799211,0.259308,0.84205,0.985573,1.0,0.46040000000000003,1.0,0.9583999999999999,1.0,0.9999,4.4862774736
3136,6,1,0,-1,-1,2,3,1,6.12595,6.12595,6.12595,9.33853,18.7111,22.5415,0.109979,0.109979,0.11886,0.25795,0.150282,0.956628,0.9926,0.9925999999999999,0.45929736553,1.0,0.9999,1.0,1.7036768754
3137,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,15.6597,15.6597,0.662215,0.89045,0.878465,0.890234,0.990899,0.953141,0.1065,0.25570000000000004,0.83131374978,1.0,0.9974000000000001,0.9992,69.158711488
3138,6,1,1,-1,0,2,-1,4,6.12595,6.12595,11.4656,14.285,14.285,18.4791,0.359214,0.362765,0.979232,0.955772,0.967212,0.83155,1.0,0.95375002647,0.8462815401999999,1.0,0.41969999999999996,1.0,4.4557450348
3139,5,1,4,-1,0,2,1,-1,5.69944,5.69944,10.7133,13.8584,18.4791,18.4791,0.657181,0.662215,0.249604,0.769332,0.732349,0.715342,1.0,0.10650000000000001,1.0,0.312463355896,0.9159999999999999,1.0,3.7860235328
3140,6,1,0,-1,-1,-1,3,2,6.12595,6.12595,6.12595,6.12595,16.2848,18.7111,0.125537,0.126104,0.120281,0.107856,0.4651,0.198634,0.022600000000000002,1.0,1.0,0.44845452165,0.5504,0.999943440141,1.1435128624
3141,3,1,1,2,0,-1,-1,-1,6.12595,9.33853,14.285,14.285,14.285,14.285,0.394875,0.555588,0.991839,0.985272,0.944303,0.993382,0.06428898485199999,0.1165,0.9993849025799999,1.0,0.9979,1.0,4.8652581242
3142,6,1,1,0,2,-1,-1,4,6.12595,11.4656,14.285,14.285,14.285,18.4791,0.392081,0.983902,0.958095,0.966404,0.958095,0.813842,1.0,0.83291353116,0.9986471830399999,1.0,0.9986471830399999,1.0,5.0724203241
3143,5,1,2,3,4,1,-1,-1,4.32456,14.8134,19.7265,23.231,23.231,23.231,0.36335,0.283946,0.997804,0.977242,0.972876,0.995904,1.0,0.6804,1.0,1.0,1.0,1.0,4.5911231403
3144,6,1,1,-1,0,2,-1,4,6.12595,6.12595,11.4656,14.285,14.285,18.4791,0.390094,0.356011,0.983902,0.957677,0.966101,0.809947,0.9792,0.8785,0.83291353116,1.0,0.380048455344,1.0,4.4637325165
3145,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,14.285,14.285,18.4791,0.390094,0.356011,0.983902,0.957677,0.966101,0.809947,0.9792,0.8785,0.83291353116,1.0,0.380048455344,1.0,4.4637325165
3146,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.356011,0.943716,0.984136,0.969418,0.979232,0.914654,0.8785000000000001,0.9259999999999999,1.0,1.0,0.8462815401999999,0.9865,5.1471670203
3147,6,1,1,0,2,-1,-1,4,6.12595,11.4656,14.285,14.285,14.285,18.4791,0.386372,0.983902,0.953786,0.951193,0.962212,0.813842,1.0,0.83291353116,1.0,0.9883,0.9999,1.0,5.051307181
3148,6,1,0,-1,-1,1,4,3,6.12595,6.12595,6.12595,11.4656,15.6597,24.7024,0.117839,0.123395,0.0862458,0.862689,0.974818,0.995351,0.99934288396,0.40769944348,0.4526,1.0,1.0,0.999747311604,3.1603376141
3149,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,15.6597,24.7024,0.117839,0.123395,0.0862458,0.862689,0.974818,0.995351,0.99934288396,0.40769944348,0.4526,1.0,1.0,0.999747311604,3.1603376141
3150,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,15.6597,24.7024,0.117839,0.123395,0.0862458,0.862689,0.974818,0.995351,0.99934288396,0.40769944348,0.4526,1.0,1.0,0.999747311604,3.1603376141
3151,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,15.6597,24.7024,0.117839,0.123395,0.0862458,0.862689,0.974818,0.995351,0.99934288396,0.40769944348,0.4526,1.0,1.0,0.999747311604,3.1603376141
3152,4,0,1,2,-1,-1,-1,-1,5.78631,11.2751,11.2751,11.2751,11.2751,11.2751,0.654357,0.792898,0.800134,0.762205,0.805709,0.802689,0.95320214374,0.2437,1.0,0.98206888425,0.43922004668,1.0,4.6179933666
3153,4,1,2,1,0,4,-1,-1,4.32456,9.33853,14.285,18.4791,18.4791,18.4791,0.359315,0.505261,0.971928,0.83208,0.860385,0.844814,0.9950261772,0.9964999999999999,0.5732999999999999,0.6163000000000001,0.9886999999999999,0.9661000000000001,4.3737827899
3154,6,1,1,0,-1,4,2,-1,6.12595,11.4656,11.4656,15.6597,18.4791,18.4791,0.376786,0.992031,0.987991,0.973847,0.731051,0.731051,0.99999873117,0.86947389785,0.84418571738,1.0,1.0,1.0,4.7927568581
3155,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,15.6597,18.4791,18.4791,0.376786,0.992031,0.987991,0.973847,0.731051,0.731051,0.99999873117,0.86947389785,0.84418571738,1.0,1.0,1.0,4.7927568581
3156,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,15.6597,18.4791,18.4791,0.376786,0.992031,0.987991,0.973847,0.731051,0.731051,0.99999873117,0.86947389785,0.84418571738,1.0,1.0,1.0,4.7927568581
3157,6,1,1,0,-1,4,2,-1,6.12595,11.4656,11.4656,15.6597,18.4791,18.4791,0.395225,0.987991,0.949085,0.987636,0.766414,0.806018,0.027592004157,0.8441857173799999,0.9982,1.0,1.0,0.9992,4.8923697311
3158,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.817743,0.689863,0.808236,0.80785,0.815304,0.732751,0.0109,0.9047999999999999,1.0,1.0,1.0,1.0,4.6717473879
3159,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.304675,0.992245,0.939586,0.99105,0.988721,0.987611,0.7749,0.89042334077,1.0,1.0,0.8117000000000001,1.0,5.2038878958
3160,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.803766,0.766105,0.803603,0.795011,0.805004,0.803082,0.051000000000000004,1.0,0.44428736934,1.0,1.0,0.999976855083,4.7765717817
3161,4,1,4,0,1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.629513,0.232586,0.997289,0.917568,0.997289,0.955505,0.7571,0.9999779143699999,1.0,1.0,1.0,1.0,4.729751079
3162,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.629513,0.232586,0.997289,0.917568,0.997289,0.955505,0.7571,0.9999779143699999,1.0,1.0,1.0,1.0,4.729751079
3163,6,1,3,-1,-1,4,0,2,11.2751,11.2751,11.2751,16.9745,20.8722,23.231,0.802934,0.802934,0.787622,0.617205,0.30085,0.7504,0.1214,0.12140000000000001,0.45994220888,0.7169,1.0,0.9899,4.0619439039
3164,5,2,0,-1,-1,-1,1,-1,5.52124,5.52124,5.52124,5.52124,10.2518,10.2518,0.784004,0.765061,0.730977,0.751285,0.302434,0.280278,1.0,0.97697154271,0.4557,0.9664066751,0.99999999939,0.9062772775723,3.6140386637
3165,-1,-1,-1,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,10.2518,10.2518,0.784004,0.765061,0.730977,0.751285,0.302434,0.280278,1.0,0.97697154271,0.4557,0.9664066751,0.99999999939,0.9062772775723,3.6140386637
3166,4,0,1,-1,-1,-1,-1,-1,5.78631,5.78631,5.78631,5.78631,5.78631,5.78631,0.613851,0.678306,0.661673,0.681086,0.631152,0.690232,1.0,0.9410999999999999,0.8860999999999999,1.0,0.8340000000000001,0.9862,3.9563005475
3167,6,1,1,0,-1,2,4,3,6.12595,11.4656,11.4656,14.285,18.4791,26.7355,0.388309,0.992245,0.956518,0.930114,0.813842,0.990611,0.99591116089,0.89042334077,1.0,1.0,1.0,1.0,5.0716390551
3168,6,1,0,-1,1,-1,4,-1,6.12595,6.12595,11.4656,11.4656,15.6597,15.6597,0.120281,0.106514,0.860288,0.86475,0.973847,0.997289,1.0,0.98671143185,0.7751,1.0,1.0,1.0,3.9229690301
3169,2,2,2,1,-1,-1,-1,-1,5.71934,10.505,10.505,10.505,10.505,10.505,0.131442,0.368071,0.359516,0.337736,0.373936,0.38675,0.0701,0.98596012438,0.388,0.9991000000000001,1.0,1.0,1.9574523751
3170,6,1,3,1,-1,-1,0,4,11.2751,16.2848,16.2848,16.2848,20.5083,24.7024,0.787622,0.282075,0.276834,0.28965,0.884877,0.991211,0.45994220888000004,0.87672696205,0.7836,0.9999,0.9999641030399999,1.0,3.5122693423
3171,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,16.2848,16.2848,20.5083,24.7024,0.787622,0.282075,0.276834,0.28965,0.884877,0.991211,0.45994220888000004,0.87672696205,0.7836,0.9999,0.9999641030399999,1.0,3.5122693423
3172,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.384085,0.973042,0.992031,0.993089,0.959558,0.943716,0.98479841207,1.0,0.8694738978500001,1.0,0.9016,0.926,5.2455224092
3173,6,1,3,4,0,-1,-1,2,11.2751,16.9745,20.8722,20.8722,20.8722,23.231,0.803766,0.669511,0.300481,0.305428,0.278274,0.718338,0.051000000000000004,1.0,1.0,0.9858392461300001,0.7782,0.9161,3.0757983652
3174,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.784377,0.784883,0.781847,0.751285,0.771786,0.751285,0.0355,0.23445415248,0.33799999999999997,0.9664066751,1.0,0.966406675096,4.6254617873
3175,4,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0862458,0.866462,0.856677,0.865189,0.815159,0.865504,0.4526,0.89727615637,0.99999931897,1.0,0.6582,1.0,4.3552367449
3176,6,1,0,-1,-1,1,4,-1,6.12595,6.12595,6.12595,11.4656,15.6597,15.6597,0.11555,0.106514,0.107856,0.838075,0.99555,0.986277,0.99997308027,0.98671143185,0.44845452165,0.6793,1.0,1.0,3.1498224063
3177,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,15.6597,15.6597,0.11555,0.106514,0.107856,0.838075,0.99555,0.986277,0.99997308027,0.98671143185,0.44845452165,0.6793,1.0,1.0,3.1498224063
3178,1,0,0,-1,-1,-1,-1,-1,8.51639,8.51639,8.51639,8.51639,8.51639,8.51639,0.602302,0.526405,0.596034,0.565603,0.59707,0.578018,0.014414147707800001,0.992,1.0,0.7838400904,0.8111999999999999,0.999989461178,3.4654317156
3179,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.376786,0.971974,0.978542,0.997804,0.986277,0.973847,0.99999873117,0.8765999999999999,1.0,1.0,1.0,1.0,80.230343479
3180,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.376786,0.971974,0.978542,0.997804,0.986277,0.973847,0.99999873117,0.8765999999999999,1.0,1.0,1.0,1.0,80.230343479
3181,5,1,2,0,4,-1,1,-1,4.32456,9.33853,13.8584,13.8584,18.4791,18.4791,0.357134,0.169987,0.822706,0.814926,0.909671,0.786636,1.0,0.7742,0.40763456978,0.41590866766,0.3051,0.9953000000000001,3.8610606211
3182,6,1,0,2,1,-1,-1,4,6.12595,9.33853,14.285,14.285,14.285,18.4791,0.0982827,0.245891,0.861444,0.886989,0.888804,0.96649,0.9604,0.193,0.6799999999999999,1.0,1.0,0.9978,3.9479000642
3183,6,2,3,-1,-1,-1,-1,2,5.75369,5.75369,5.75369,5.75369,5.75369,10.6473,0.815882,0.806311,0.796077,0.798326,0.814163,0.0757692,0.0504,1.0,0.9984,0.5161,0.5276,0.971901062142,4.106527323
3184,1,1,4,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,5.69944,5.69944,5.69944,0.663947,0.620137,0.662404,0.658231,0.603297,0.654811,0.0135,0.8314855142199999,1.0,0.94771387208,0.7267,1.0,3.8628260827
3185,6,1,1,4,-1,0,2,3,6.12595,10.7133,10.7133,15.6597,18.4791,26.7355,0.381428,0.867275,0.845426,0.899871,0.766438,0.982786,0.2803,0.6536,0.6242,0.3266,0.3992,1.0,4.7432242851
3186,4,1,0,-1,4,2,-1,-1,6.12595,6.12595,10.7133,13.8584,13.8584,13.8584,0.0919433,0.11886,0.22355,0.689285,0.700547,0.686631,0.892,0.45929736553,1.0,0.8364,1.0,0.919230280205,2.5108162533
3187,5,1,0,-1,-1,-1,1,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.118406,0.11555,0.126104,0.0919433,0.866462,0.862711,0.0476,0.99997308027,1.0,0.8919999999999999,0.89727615637,1.0,2.181176637
3188,5,1,1,-1,-1,4,2,-1,6.12595,6.12595,6.12595,10.7133,13.8584,13.8584,0.395225,0.392277,0.328629,0.851801,0.475874,0.513282,0.027592004157,0.2341,0.8386,0.6854900929200001,0.5353,0.999999701913,2.9570883859
3189,6,1,3,-1,0,4,2,1,11.2751,11.2751,16.2848,20.8722,23.231,26.7355,0.723351,0.797754,0.547124,0.32715,0.891489,0.953195,1.0,0.46040000000000003,0.631,1.0,1.0,0.9980414668690001,4.2400629148
3190,5,1,4,0,1,2,3,-1,5.69944,10.7133,15.6597,18.4791,26.7355,26.7355,0.657181,0.232586,0.99555,0.719677,0.962218,0.918351,1.0,0.9999779143699999,0.99999984409,1.0,1.0,1.0,4.4855628406
3191,6,1,1,0,-1,2,4,3,6.12595,11.4656,11.4656,14.285,18.4791,26.7355,0.362765,0.979232,0.853275,0.953786,0.828889,0.977742,0.95375002647,0.8462815402,1.0,1.0,0.9999973832,1.0,4.9556891684
3192,4,1,3,1,4,0,-1,-1,11.2751,16.2848,20.8722,24.7024,24.7024,24.7024,0.803766,0.276834,0.831815,0.982788,0.973858,0.978542,0.051000000000000004,0.7836,0.45599999999999996,0.9998822066299999,0.9996,1.0,4.8476029125
3193,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,20.8722,24.7024,24.7024,24.7024,0.803766,0.276834,0.831815,0.982788,0.973858,0.978542,0.051000000000000004,0.7836,0.45599999999999996,0.9998822066299999,0.9996,1.0,4.8476029125
3194,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.802934,0.799211,0.805004,0.803082,0.810859,0.796487,0.1214,1.0,1.0,0.9999768550799999,0.45943947892,0.999259892216,4.8175771298
3195,6,1,1,-1,0,3,4,-1,6.12595,6.12595,11.4656,20.5083,24.7024,24.7024,0.36799,0.378531,0.971974,0.923747,0.987636,0.991211,0.3119,0.9306,0.8766,1.0,1.0,1.0,4.6210897928
3196,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.669116,0.643042,0.646472,0.619714,0.762769,0.87598,0.0551,0.84006460687,1.0,1.0,0.9843999999999999,0.9969,49.170747118
3197,6,1,1,-1,0,3,-1,2,6.12595,6.12595,11.4656,20.5083,20.5083,22.5415,0.370082,0.392081,0.971974,0.951001,0.884373,0.990904,0.96965882964,1.0,0.8766,0.99550908358,0.8001,0.999991280518,4.560415426
3198,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,20.5083,20.5083,22.5415,0.370082,0.392081,0.971974,0.951001,0.884373,0.990904,0.96965882964,1.0,0.8766,0.99550908358,0.8001,0.999991280518,4.560415426
3199,5,1,3,-1,-1,0,4,-1,11.2751,11.2751,11.2751,16.2848,20.8722,20.8722,0.799489,0.684884,0.803603,0.547124,0.24204,0.315455,1.0,0.889,0.44428736934,0.631,0.7058,0.9651617215,3.3925947571
3200,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,16.2848,20.8722,20.8722,0.799489,0.684884,0.803603,0.547124,0.24204,0.315455,1.0,0.889,0.44428736934,0.631,0.7058,0.9651617215,3.3925947571
3201,6,1,2,-1,1,-1,3,-1,4.32456,4.32456,9.33853,9.33853,18.7111,18.7111,0.361181,0.361181,0.517152,0.544603,0.857235,0.852579,1.0,1.0,0.6351592186899999,0.66442346575,0.4437,0.9998753786660001,3.4939306325
3202,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,9.33853,18.7111,18.7111,0.361181,0.361181,0.517152,0.544603,0.857235,0.852579,1.0,1.0,0.6351592186899999,0.66442346575,0.4437,0.9998753786660001,3.4939306325
3203,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,9.33853,18.7111,18.7111,0.361181,0.361181,0.517152,0.544603,0.857235,0.852579,1.0,1.0,0.6351592186899999,0.66442346575,0.4437,0.9998753786660001,3.4939306325
3204,6,1,0,-1,-1,-1,-1,2,6.12595,6.12595,6.12595,6.12595,6.12595,9.33853,0.105815,0.0732855,0.106514,0.120281,0.115994,0.242292,0.4514,0.4042,0.9867114318500001,1.0,0.99537169284,0.961304814561,0.76418143743
3205,6,1,1,0,2,3,-1,-1,6.12595,11.4656,14.285,22.5415,22.5415,22.5415,0.395225,0.979232,0.831875,0.803975,0.869467,0.945189,0.027592004157,0.8462815402,1.0,1.0,0.9398,1.0,4.8249628049
3206,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.819579,0.773414,0.732751,0.800081,0.800977,0.810389,0.0128550771206,1.0,1.0,0.9997117433,1.0,1.0,4.7371907893
3207,-1,-1,-1,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.819579,0.773414,0.732751,0.800081,0.800977,0.810389,0.0128550771206,1.0,1.0,0.9997117433,1.0,1.0,4.7371907893
3208,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.386372,0.949085,0.971974,0.981177,0.968647,0.943716,1.0,0.9982,0.8766,0.9999983050600001,1.0,0.926,5.2009716284
3209,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.386372,0.949085,0.971974,0.981177,0.968647,0.943716,1.0,0.9982,0.8766,0.9999983050600001,1.0,0.926,5.2009716284
3210,5,1,1,-1,0,2,4,-1,6.12595,6.12595,11.4656,14.285,18.4791,18.4791,0.384085,0.341548,0.943716,0.967212,0.790256,0.828881,0.98479841207,0.9953,0.9259999999999999,0.41969999999999996,0.9878092088099999,1.0,4.2556992086
3211,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,14.285,18.4791,18.4791,0.384085,0.341548,0.943716,0.967212,0.790256,0.828881,0.98479841207,0.9953,0.9259999999999999,0.41969999999999996,0.9878092088099999,1.0,4.2556992086
3212,4,1,0,4,1,-1,-1,-1,6.12595,10.7133,15.6597,15.6597,15.6597,15.6597,0.115695,0.207305,0.988829,0.982072,0.940586,0.988499,0.4290668332,0.1429,0.9792000000000001,1.0,1.0,0.99190791253,4.222985501
3213,6,2,3,-1,-1,1,-1,-1,5.75369,5.75369,5.75369,11.396,11.396,11.396,0.803034,0.798286,0.798326,0.323504,0.317891,0.301811,1.0,1.0,0.5161,1.0,0.9994289862900001,0.9036000000000001,3.3428509127
3214,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,15.6597,0.669116,0.609086,0.650936,0.868009,0.85081,0.983678,0.0551,1.0,1.0,0.80703042768,0.9999,0.999936597761,54.184600471
3215,6,2,3,0,-1,-1,2,-1,5.75369,11.2749,11.2749,11.2749,16.1685,16.1685,0.788647,0.875544,0.836318,0.859542,0.1625,0.201372,1.0,0.1356,1.0,0.6971,0.8815,1.0,3.7239221329
3216,6,1,1,-1,-1,-1,0,3,6.12595,6.12595,6.12595,6.12595,11.4656,20.5083,0.392277,0.304675,0.350998,0.386372,0.943716,0.916542,0.2341,0.7749,0.33849999999999997,1.0,0.9259999999999999,0.9093790351376,3.294579755
3217,6,1,0,1,-1,-1,4,-1,6.12595,11.4656,11.4656,11.4656,15.6597,15.6597,0.115695,0.846642,0.842978,0.860288,0.99555,0.944186,0.4290668332,1.0,0.99993522301,0.7751,1.0,1.0,4.6053385052
3218,6,1,3,1,-1,-1,4,2,11.2751,16.2848,16.2848,16.2848,20.8722,23.231,0.803603,0.299037,0.271703,0.231598,0.796933,0.948186,0.44428736934,0.9999926539699999,0.9927999999999999,0.6743,0.4846,1.0,3.3510590089
3219,6,1,1,-1,-1,3,2,4,6.12595,6.12595,6.12595,16.2848,18.7111,23.231,0.390219,0.341548,0.350998,0.253635,0.808083,0.944026,0.1447966413,0.9953,0.33849999999999997,0.7469,0.7030000000000001,0.9957,3.0885092731
3220,6,1,0,-1,-1,-1,-1,2,6.12595,6.12595,6.12595,6.12595,6.12595,9.33853,0.112645,0.117839,0.0919433,0.0862458,0.0732855,0.242292,0.4546,0.9993428839599999,0.8919999999999999,0.4526,0.4042,0.961304814561,0.72425102224
3221,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,6.12595,6.12595,9.33853,0.112645,0.117839,0.0919433,0.0862458,0.0732855,0.242292,0.4546,0.9993428839599999,0.8919999999999999,0.4526,0.4042,0.961304814561,0.72425102224
3222,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.817743,0.806111,0.806311,0.779718,0.689863,0.808236,0.0109,1.0,1.0,1.0,0.9048,1.0,4.7079815039
3223,6,1,0,-1,-1,2,3,1,6.12595,6.12595,6.12595,9.33853,18.7111,22.5415,0.112645,0.0794962,0.11555,0.256416,0.112482,0.991834,0.4546,0.7884,0.99997308027,0.9949147831,0.7564,1.0,1.6684232381
3224,6,2,3,-1,-1,-1,0,2,5.75369,5.75369,5.75369,5.75369,11.2749,16.1685,0.806311,0.814163,0.812181,0.746827,0.86146,0.196924,1.0,0.5276,1.0,0.5459,0.3303,0.99774476361,4.2378658999
3225,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,14.8134,19.7265,19.7265,19.7265,0.810859,0.795372,0.348425,0.969522,0.979111,0.988204,0.45943947892000003,1.0,0.91775150766,0.7333000000000001,1.0,1.0,96.543134047
