index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_excess
4479,6,1,0,-1,3,1,-1,2,6.12595,6.12595,16.2848,20.5083,20.5083,22.5415,0.111912,0.117568,0.53749,0.843229,0.848211,0.978733,0.9903,0.45820000000000005,0.83674081851,0.6895886823499999,1.0,0.9888,3.4371427437
4480,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.756605,0.804786,0.75312,0.774407,0.774407,0.7929,1.0,0.41050404108000005,0.99017669523,0.9964526117899999,0.9964526117899999,1.0,4.6562263827
4481,6,1,4,-1,2,3,-1,-1,5.69944,5.69944,9.23771,19.7265,19.7265,19.7265,0.643011,0.629264,0.463981,0.9972,0.955505,0.9973,0.1946,0.26070000000000004,1.0,1.0,1.0,1.0,4.6862616634
4482,6,1,2,-1,-1,1,0,4,4.32456,4.32456,4.32456,9.33853,14.285,18.4791,0.369454,0.27889,0.335481,0.464794,0.974467,0.862476,0.072334387219,0.7511,0.96397998077,0.5796,0.4962,0.9891,3.2855632186
4483,5,1,2,-1,-1,1,0,-1,4.32456,4.32456,4.32456,9.33853,14.285,14.285,0.341247,0.331223,0.341991,0.502251,0.961509,0.866515,1.0,0.8624999999999999,0.3046,0.5829,0.6344,0.9362,3.3447362779
4484,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,9.33853,14.285,14.285,0.341247,0.331223,0.341991,0.502251,0.961509,0.866515,1.0,0.8624999999999999,0.3046,0.5829,0.6344,0.9362,3.3447362779
4485,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.661611,0.853311,0.870147,0.868831,0.775,0.759997,0.0132437321775,0.7916227528399999,1.0,0.7050000000000001,1.0,0.9842,4.788897065
4486,6,1,3,0,-1,-1,2,4,11.2751,16.2848,16.2848,16.2848,18.7111,23.231,0.7918,0.562481,0.488591,0.562481,0.140683,0.821422,0.46687512622,1.0,0.5973999999999999,1.0,0.351726688414,0.998812763274,3.3674580878
4487,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.6332,0.886158,0.8759,0.866,0.815451,0.759997,0.99998220998,0.258,1.0,0.99999431034,1.0,0.9842,4.8367067645
4488,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.6332,0.886158,0.8759,0.866,0.815451,0.759997,0.99998220998,0.258,1.0,0.99999431034,1.0,0.9842,4.8367067645
4489,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.391802,0.991496,0.9734,0.972905,0.983218,0.9814,0.99960812439,0.9045847335,1.0,0.8338155545099999,0.8454259366400001,1.0,5.2942199321
4490,4,1,4,3,2,-1,-1,-1,5.69944,16.9745,19.7265,19.7265,19.7265,19.7265,0.664347,0.632014,0.925342,0.930572,0.888186,0.94043,0.0135,0.1036308265995,1.0,1.0,1.0,0.9523,4.980891111
4491,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,16.9745,19.7265,19.7265,19.7265,19.7265,0.664347,0.632014,0.925342,0.930572,0.888186,0.94043,0.0135,0.1036308265995,1.0,1.0,1.0,0.9523,4.980891111
4492,5,1,2,3,0,4,-1,-1,4.32456,14.8134,18.7111,23.231,23.231,23.231,0.341991,0.261013,0.090275,0.899825,0.901,0.882442,0.3046,0.6301,0.9526416473499999,0.4881,1.0,1.0,3.3765465357
4493,3,1,0,-1,1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.1153,0.1153,0.786522,0.826848,0.8351,0.8468,0.99997208371,0.99997208371,0.6888,0.78693678215,1.0,1.0,3.5258704172
4494,4,1,2,4,3,0,-1,-1,4.32456,9.23771,19.7265,23.231,23.231,23.231,0.367555,0.669265,0.862817,0.7822,0.725235,0.767814,0.0371,0.9785425451099999,0.87824150414,0.9999990401800001,0.6789000000000001,1.0,4.1748858407
4495,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.23771,19.7265,23.231,23.231,23.231,0.367555,0.669265,0.862817,0.7822,0.725235,0.767814,0.0371,0.9785425451099999,0.87824150414,0.9999990401800001,0.6789000000000001,1.0,4.1748858407
4496,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.23771,19.7265,23.231,23.231,23.231,0.367555,0.669265,0.862817,0.7822,0.725235,0.767814,0.0371,0.9785425451099999,0.87824150414,0.9999990401800001,0.6789000000000001,1.0,4.1748858407
4497,4,1,3,0,-1,1,-1,-1,11.2751,16.2848,16.2848,20.5083,20.5083,20.5083,0.7915,0.5489,0.558979,0.810931,0.8173,0.8017,1.0,1.0,0.76867113283,0.5724,1.0,1.0,4.3293101309
4498,4,1,4,3,2,-1,-1,-1,5.69944,16.9745,19.7265,19.7265,19.7265,19.7265,0.665863,0.6141,0.9305,0.928494,0.937111,0.943781,0.0611,1.0,1.0,0.4417,1.0,1.0,5.0198488062
4499,6,1,0,-1,-1,-1,4,1,6.12595,6.12595,6.12595,6.12595,10.7133,15.6597,0.120433,0.0873174,0.122678,0.120623,0.2149,0.9807,0.046700000000000005,0.4456,0.4576,0.43253011888,0.99999996478,1.0,1.646651094
4500,6,1,0,1,-1,-1,-1,3,6.12595,11.4656,11.4656,11.4656,11.4656,20.5083,0.120433,0.866989,0.8504,0.792015,0.791551,0.90968,0.046700000000000005,0.93499848035,1.0,0.9873000000000001,1.0,0.9624296552180001,4.331067833
4501,6,1,0,-1,1,2,4,3,6.12595,6.12595,11.4656,14.285,18.4791,26.7355,0.0873174,0.120623,0.855054,0.863,0.884047,0.978542,0.4456,0.43253011888000004,0.84040450314,1.0,1.0,1.0,3.7885830577
4502,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.548521,0.886158,0.990402,0.991,0.991,0.971904,0.9786,0.258,0.9971000000000001,1.0,1.0,0.994,79.051520112
4503,5,1,2,0,3,-1,4,-1,4.32456,9.33853,18.7111,18.7111,23.231,23.231,0.358939,0.176472,0.129569,0.13461,0.809392,0.753918,0.2823,1.0,0.4457,0.9993194564700001,0.40200110145,0.9533,2.3628992833
4504,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.794941,0.7918,0.6822,0.8045,0.677983,0.756605,0.2053,0.46687512622000005,1.0,1.0,0.8883000000000001,1.0,4.5080299278
4505,2,0,1,0,-1,-1,-1,-1,5.78631,13.8631,13.8631,13.8631,13.8631,13.8631,0.37523,0.335209,0.323229,0.291422,0.335209,0.3339,0.39390000000000003,0.99742831957,0.3005,0.3298,0.99742831957,1.0,1.9941993574
4506,6,1,2,3,4,1,-1,-1,4.32456,14.8134,19.7265,23.231,23.231,23.231,0.331223,0.326746,0.9676,0.954005,0.988811,0.990381,0.8625,0.162,1.0,1.0,1.0,1.0,4.5587666
4507,6,1,0,3,1,-1,-1,4,6.12595,16.2848,20.5083,20.5083,20.5083,24.7024,0.12724,0.538809,0.849823,0.8169,0.8379,0.967747,0.44507204008,0.6588999999999999,0.6141,1.0,1.0,0.9998,4.1384183382
4508,6,1,0,-1,-1,-1,1,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.1214,0.120623,0.101496,0.122678,0.839202,0.827314,1.0,0.43253011888000004,0.99570369555,0.4576,0.9999402076799999,1.0,2.1327125796
4509,3,1,0,-1,1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.101496,0.122678,0.866989,0.866284,0.861811,0.839202,0.99570369555,0.4576,0.93499848035,0.7755,1.0,0.999940207676,3.6584593161
4510,4,1,3,4,2,0,-1,-1,11.2751,16.9745,19.7265,23.231,23.231,23.231,0.799782,0.674906,0.9899,0.800229,0.8052,0.764005,0.1152,0.89815333859,0.9999970686399999,0.4746,1.0,1.0,4.8340226416
4511,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,10.7133,15.6597,15.6597,15.6597,0.665863,0.644642,0.890111,0.97554,0.9803,0.976942,0.0611,1.0,1.0,0.99824054147,1.0,1.0,69.091262447
4512,2,2,0,3,-1,-1,-1,-1,5.52124,11.2749,11.2749,11.2749,11.2749,11.2749,0.526014,0.6473,0.618926,0.644674,0.57138,0.628147,1.0,1.0,0.3353,0.9751573039499999,0.9923,1.0,3.6364408076
4513,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.794209,0.799782,0.789342,0.767914,0.7915,0.798,0.99943553683,0.11520000000000001,1.0,1.0,1.0,0.999976176216,4.7407471696
4514,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395998,0.9904,0.987933,0.9453,0.9873,0.987411,0.1709,1.0,0.8101,1.0,1.0,1.0,5.2943416709
4515,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395998,0.9904,0.987933,0.9453,0.9873,0.987411,0.1709,1.0,0.8101,1.0,1.0,1.0,5.2943416709
4516,3,1,0,1,4,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.122778,0.865631,0.9491,0.9491,0.97,0.991211,0.42646931253000003,0.1226,1.0,1.0,1.0,1.0,4.8478199928
4517,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.122778,0.865631,0.9491,0.9491,0.97,0.991211,0.42646931253000003,0.1226,1.0,1.0,1.0,1.0,4.8478199928
4518,5,1,4,2,-1,-1,3,-1,5.69944,9.23771,9.23771,9.23771,19.7265,19.7265,0.6259,0.442748,0.463636,0.435785,0.944186,0.959914,1.0,0.99838840482,0.4364,0.45509999999999995,1.0,1.0,3.8721693033
4519,6,1,0,-1,-1,-1,1,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.104859,0.104859,0.121482,0.121482,0.821454,0.866989,0.4549,0.45489999999999997,0.9999,0.9999,0.9988999999999999,0.9349984803520001,2.1411247488
4520,6,1,2,0,3,-1,1,4,4.32456,9.33853,18.7111,18.7111,22.5415,26.7355,0.369454,0.177535,0.143883,0.128483,0.9861,0.9925,0.072334387219,0.7813,0.9997,0.9962927503200001,1.0,1.0,2.7979548506
4521,2,1,1,4,-1,-1,-1,-1,6.12595,10.7133,10.7133,10.7133,10.7133,10.7133,0.387164,0.851653,0.868552,0.833705,0.871181,0.858942,0.17811377096,0.6281,0.7284288479800001,1.0,1.0,1.0,4.6711980221
4522,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.767914,0.796868,0.7915,0.728451,0.800681,0.786168,1.0,0.47219999999999995,1.0,1.0,1.0,0.9895,4.6715815987
4523,3,1,0,-1,1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.100219,0.100219,0.855054,0.858604,0.826848,0.791551,0.959,0.959,0.84040450314,0.3217,0.78693678215,1.0,3.5324959297
4524,6,1,0,1,-1,-1,-1,4,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.101496,0.858604,0.786522,0.850642,0.821454,0.992881,0.99570369555,0.3217,0.6888,1.0,0.9988999999999999,1.0,4.4115996491
4525,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.799782,0.798,0.735119,0.794209,0.748786,0.73084,0.1152,0.99997617622,0.5574,0.9994355368300001,1.0,0.9227000000000001,4.6067354472
4526,6,1,3,0,2,4,1,3,11.2751,16.2848,18.7111,23.231,26.7355,26.7355,0.782943,0.568029,0.139201,0.8239,0.9835,0.9756,0.48,0.116,0.9998649930100001,1.0,1.0,1.0,4.2731722723
4527,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,18.7111,23.231,26.7355,26.7355,0.782943,0.568029,0.139201,0.8239,0.9835,0.9756,0.48,0.116,0.9998649930100001,1.0,1.0,1.0,4.2731722723
4528,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,18.7111,23.231,26.7355,26.7355,0.782943,0.568029,0.139201,0.8239,0.9835,0.9756,0.48,0.116,0.9998649930100001,1.0,1.0,1.0,4.2731722723
4529,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,18.7111,23.231,26.7355,26.7355,0.782943,0.568029,0.139201,0.8239,0.9835,0.9756,0.48,0.116,0.9998649930100001,1.0,1.0,1.0,4.2731722723
4530,6,1,1,-1,0,4,2,-1,6.12595,6.12595,11.4656,15.6597,18.4791,18.4791,0.389457,0.396966,0.971055,0.9863,0.805716,0.783611,0.23500000000000001,0.1085451232679,0.8734999999999999,1.0,0.9994000000000001,0.9964555681280001,4.3331059352
4531,5,1,4,0,-1,2,1,-1,5.69944,10.7133,10.7133,13.8584,18.4791,18.4791,0.610386,0.238672,0.211989,0.774963,0.722322,0.719472,1.0,1.0,0.7554000000000001,0.3569,0.8657999999999999,1.0,3.2778035484
4532,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0872989,0.826848,0.8162,0.866284,0.858604,0.839202,0.986179693,0.78693678215,0.6577,0.7755,0.3217,0.999940207676,4.2944369374
4533,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.598673,0.595863,0.5867,0.590581,0.5952,0.577642,0.87533191109,0.1177,0.99999972899,1.0,1.0,1.0,3.544658851
4534,3,1,0,-1,1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.120433,0.121482,0.855054,0.849766,0.836557,0.8558,0.046700000000000005,0.9999,0.84040450314,0.4109,0.6797,1.0,3.6390909142
4535,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.383881,0.972905,0.9806,0.9873,0.968647,0.9806,1.0,0.83381555451,1.0,1.0,1.0,1.0,5.2739326611
4536,6,1,2,-1,1,-1,0,4,4.32456,4.32456,9.33853,9.33853,14.285,18.4791,0.369454,0.362301,0.518856,0.5454,0.974467,0.874801,0.072334387219,0.25160000000000005,0.62233372813,1.0,0.4962,0.9999129147770001,3.6452796778
4537,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,9.33853,14.285,18.4791,0.369454,0.362301,0.518856,0.5454,0.974467,0.874801,0.072334387219,0.25160000000000005,0.62233372813,1.0,0.4962,0.9999129147770001,3.6452796778
4538,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.75312,0.794941,0.735119,0.756605,0.7582,0.7783,0.99017669523,0.2053,0.5574,1.0,1.0,1.0,4.5762848969
4539,5,1,0,2,1,-1,4,-1,6.12595,9.33853,14.285,14.285,18.4791,18.4791,0.113072,0.249156,0.807751,0.8902,0.978431,0.933382,0.45656741525,0.191,0.6853,1.0,0.6355,0.996558326824,3.9719917295
4540,6,1,1,0,2,-1,4,3,6.12595,11.4656,14.285,14.285,18.4791,26.7355,0.3654,0.991496,0.968069,0.932139,0.8108,0.946503,0.99999874189,0.9045847335,0.42569999999999997,0.7088,1.0,0.999951899544,5.01440676
4541,6,1,2,-1,1,0,4,-1,4.32456,4.32456,9.33853,14.285,18.4791,18.4791,0.361801,0.329026,0.502251,0.960722,0.869445,0.869872,0.99967925527,0.9997,0.5829,0.49354020359999995,0.6084,1.0,3.8931166785
4542,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,14.285,18.4791,18.4791,0.361801,0.329026,0.502251,0.960722,0.869445,0.869872,0.99967925527,0.9997,0.5829,0.49354020359999995,0.6084,1.0,3.8931166785
4543,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,14.285,18.4791,18.4791,0.361801,0.329026,0.502251,0.960722,0.869445,0.869872,0.99967925527,0.9997,0.5829,0.49354020359999995,0.6084,1.0,3.8931166785
4544,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,14.285,18.4791,18.4791,0.361801,0.329026,0.502251,0.960722,0.869445,0.869872,0.99967925527,0.9997,0.5829,0.49354020359999995,0.6084,1.0,3.8931166785
4545,5,1,3,-1,1,-1,4,-1,11.2751,11.2751,16.2848,16.2848,20.8722,20.8722,0.796868,0.806352,0.272185,0.226404,0.782669,0.789275,0.4722,0.43950960786000004,0.87760686225,0.6718,0.5276,0.9966978735950001,3.6737536248
4546,6,1,4,0,-1,-1,-1,2,5.69944,10.7133,10.7133,10.7133,10.7133,13.8584,0.661611,0.209586,0.223399,0.209586,0.244452,0.719066,0.0132437321775,0.9957,0.87336949073,0.9957,0.9782625015399999,0.976893268815,2.2677013733
4547,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,13.8584,0.661611,0.209586,0.223399,0.209586,0.244452,0.719066,0.0132437321775,0.9957,0.87336949073,0.9957,0.9782625015399999,0.976893268815,2.2677013733
4548,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,13.8584,0.661611,0.209586,0.223399,0.209586,0.244452,0.719066,0.0132437321775,0.9957,0.87336949073,0.9957,0.9782625015399999,0.976893268815,2.2677013733
4549,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,13.8584,0.661611,0.209586,0.223399,0.209586,0.244452,0.719066,0.0132437321775,0.9957,0.87336949073,0.9957,0.9782625015399999,0.976893268815,2.2677013733
4550,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,13.8584,0.661611,0.209586,0.223399,0.209586,0.244452,0.719066,0.0132437321775,0.9957,0.87336949073,0.9957,0.9782625015399999,0.976893268815,2.2677013733
4551,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.362818,0.965831,0.9793,0.9904,0.983218,0.951305,0.9999,0.84498136757,1.0,1.0,0.8454259366400001,1.0,5.2328721774
4552,4,1,1,-1,4,0,-1,-1,6.12595,6.12595,10.7133,15.6597,15.6597,15.6597,0.386535,0.383881,0.842627,0.909,0.836865,0.908677,0.27790000000000004,1.0,0.7028041896899999,1.0,0.9964,0.923943108954,4.2675845608
4553,2,0,1,0,-1,-1,-1,-1,5.78631,13.8631,13.8631,13.8631,13.8631,13.8631,0.367614,0.341045,0.294673,0.3172,0.310234,0.310234,1.0,0.175097219468,0.91165177773,0.9999938972,0.9422649485200001,0.942264948523,1.9410003699
4554,6,1,0,1,4,2,-1,-1,6.12595,11.4656,15.6597,18.4791,18.4791,18.4791,0.12724,0.7474,0.9929,0.819476,0.8381,0.814542,0.44507204008,1.0,1.0,0.49048733487999996,1.0,1.0,4.3396579497
4555,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,18.4791,18.4791,18.4791,0.12724,0.7474,0.9929,0.819476,0.8381,0.814542,0.44507204008,1.0,1.0,0.49048733487999996,1.0,1.0,4.3396579497
4556,4,1,4,-1,3,2,-1,-1,5.69944,5.69944,16.9745,19.7265,19.7265,19.7265,0.660034,0.627124,0.600073,0.917375,0.888186,0.865351,0.077596359516,0.7545999999999999,0.7242999999999999,0.9441711904200001,1.0,1.0,4.5581430481
4557,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.342309,0.972905,0.9453,0.971055,0.9814,0.957762,0.996,0.83381555451,1.0,0.8734999999999999,1.0,0.9065,5.1707314
4558,6,1,4,2,-1,1,0,3,5.69944,9.23771,9.23771,13.8584,18.4791,26.7355,0.610309,0.471552,0.461711,0.560734,0.8579,0.9868,0.9998264288400001,0.371235428,1.0,0.7968809649599999,1.0,1.0,3.9490064614
4559,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.6822,0.7918,0.804786,0.798,0.761347,0.784247,1.0,0.46687512622000005,0.41050404108,0.9999761762199999,0.9585999999999999,1.0,4.6223814602
4560,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.6822,0.7918,0.804786,0.798,0.761347,0.784247,1.0,0.46687512622000005,0.41050404108,0.9999761762199999,0.9585999999999999,1.0,4.6223814602
4561,5,1,2,-1,-1,1,0,-1,4.32456,4.32456,4.32456,9.33853,14.285,14.285,0.321168,0.348865,0.331223,0.540759,0.973928,0.958813,0.93930154962,0.9104,0.8625,0.7172553749199999,0.44221980924,0.999279746186,3.4747564071
4562,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,9.33853,14.285,14.285,0.321168,0.348865,0.331223,0.540759,0.973928,0.958813,0.93930154962,0.9104,0.8625,0.7172553749199999,0.44221980924,0.999279746186,3.4747564071
4563,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,9.33853,14.285,14.285,0.321168,0.348865,0.331223,0.540759,0.973928,0.958813,0.93930154962,0.9104,0.8625,0.7172553749199999,0.44221980924,0.999279746186,3.4747564071
4564,5,1,0,-1,-1,3,1,-1,6.12595,6.12595,6.12595,16.2848,20.5083,20.5083,0.120433,0.120623,0.104859,0.526837,0.852054,0.847681,0.046700000000000005,0.43253011888000004,0.45489999999999997,0.6041,0.72731733572,1.0,2.5724874005
4565,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.385406,0.367347,0.552932,0.5565,0.527935,0.973841,0.9778,1.0,0.7021999999999999,1.0,0.7408452141099999,0.9964000000000001,3.3639619234
4566,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.385406,0.367347,0.552932,0.5565,0.527935,0.973841,0.9778,1.0,0.7021999999999999,1.0,0.7408452141099999,0.9964000000000001,3.3639619234
4567,5,1,0,-1,-1,1,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.12724,0.0873174,0.101496,0.862682,0.8351,0.856072,0.44507204008,0.4456,0.99570369555,0.88549480001,1.0,1.0,2.8699067323
4568,3,1,0,3,1,-1,-1,-1,6.12595,16.2848,20.5083,20.5083,20.5083,20.5083,0.117568,0.538809,0.806158,0.823169,0.827306,0.8379,0.4582,0.6588999999999999,0.5884,0.65832620471,0.9997988686499999,1.0,3.9509098383
4569,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,20.5083,20.5083,20.5083,20.5083,0.117568,0.538809,0.806158,0.823169,0.827306,0.8379,0.4582,0.6588999999999999,0.5884,0.65832620471,0.9997988686499999,1.0,3.9509098383
4570,6,1,2,3,4,1,-1,-1,4.32456,14.8134,19.7265,23.231,23.231,23.231,0.358204,0.304658,0.9977,0.953305,0.9897,0.954005,0.21814761299000002,0.2051,1.0,1.0,1.0,1.0,4.5575721755
4571,4,0,1,-1,2,0,-1,-1,5.78631,5.78631,11.2751,18.9336,18.9336,18.9336,0.368046,0.392121,0.533542,0.0866754,0.0849376,0.0866754,0.9429,0.32605506001,0.6338747811500001,0.9651000000000001,0.99710657049,0.9651000000000001,1.5519977889
4572,5,1,1,-1,0,2,4,-1,6.12595,6.12595,11.4656,14.285,18.4791,18.4791,0.368119,0.306055,0.973542,0.964626,0.788105,0.782586,0.3164,0.7717999999999999,1.0,0.37706538507299997,1.0,1.0,4.1830325609
4573,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,14.285,18.4791,18.4791,0.368119,0.306055,0.973542,0.964626,0.788105,0.782586,0.3164,0.7717999999999999,1.0,0.37706538507299997,1.0,1.0,4.1830325609
4574,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.346811,0.987,0.982582,0.968647,0.9893,0.9441,0.3377,1.0,0.8468,1.0,0.86445323726,1.0,5.2184399614
4575,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.387164,0.972905,0.9893,0.951305,0.9609,0.94371,0.17811377096,0.83381555451,0.86445323726,1.0,1.0,0.9279000000000001,5.2052840292
4576,6,1,0,4,1,-1,2,3,6.12595,10.7133,15.6597,15.6597,18.4791,26.7355,0.1153,0.183563,0.9871,0.992904,0.861755,0.935619,0.99997208371,0.9863,1.0,0.9987452427900001,0.3036,0.983768012991,4.0762415537
4577,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.38402,0.954914,0.991496,0.853575,0.853575,0.973742,0.98655737393,1.0,0.9045847334999999,1.0,1.0,1.0,5.0113225906
4578,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395947,0.912968,0.9921,0.973542,0.971055,0.9793,0.15860318352,1.0,1.0,1.0,0.8734999999999999,1.0,5.2249126718
4579,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395947,0.912968,0.9921,0.973542,0.971055,0.9793,0.15860318352,1.0,1.0,1.0,0.8734999999999999,1.0,5.2249126718
4580,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395947,0.912968,0.9921,0.973542,0.971055,0.9793,0.15860318352,1.0,1.0,1.0,0.8734999999999999,1.0,5.2249126718
4581,6,1,0,3,1,2,4,1,6.12595,16.2848,20.5083,22.5415,26.7355,26.7355,0.121482,0.53749,0.806158,0.9909,0.974716,0.956071,0.9999,0.8367408185099999,0.5884,1.0,0.42788667388,0.997560057432,4.3868171014
4582,6,1,4,2,-1,1,-1,3,5.69944,9.23771,9.23771,13.8584,13.8584,23.231,0.654686,0.4625,0.4618,0.59061,0.577772,0.9074,0.1509,0.9999934861399999,1.0,0.9321386093999999,1.0,0.999999988448,3.6547680408
4583,6,1,0,3,4,1,2,-1,6.12595,16.2848,20.8722,24.7024,26.7355,26.7355,0.1214,0.538155,0.376514,0.941531,0.9685,0.9847,1.0,0.76907499634,1.0,0.9974000000000001,1.0,1.0,3.9308003029
4584,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,20.8722,24.7024,26.7355,26.7355,0.1214,0.538155,0.376514,0.941531,0.9685,0.9847,1.0,0.76907499634,1.0,0.9974000000000001,1.0,1.0,3.9308003029
4585,6,1,1,4,0,3,-1,-1,6.12595,10.7133,15.6597,24.7024,24.7024,24.7024,0.402334,0.797677,0.834351,0.973847,0.991211,0.944186,0.027432682867999998,0.6459,1.0,1.0,1.0,1.0,4.9436067347
4586,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,15.6597,24.7024,24.7024,24.7024,0.402334,0.797677,0.834351,0.973847,0.991211,0.944186,0.027432682867999998,0.6459,1.0,1.0,1.0,1.0,4.9436067347
4587,5,1,0,3,1,4,-1,-1,6.12595,16.2848,20.5083,24.7024,24.7024,24.7024,0.100219,0.538155,0.849823,0.984483,0.984483,0.907251,0.959,0.76907499634,0.6141,0.5643,0.5643,1.0,4.3644141333
4588,5,1,1,-1,0,2,3,-1,6.12595,6.12595,11.4656,14.285,22.5415,22.5415,0.391802,0.387164,0.913123,0.964626,0.907319,0.90112,0.99960812439,0.178113770962,0.9881,0.37706538507299997,0.6983999999999999,0.9727,4.4651541669
4589,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.395947,0.957762,0.912968,0.853575,0.9793,0.985572,0.15860318352,0.9065,1.0,1.0,1.0,1.0,67.64808054
