index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,R1,R2,R3,R4,R5,R6,Total_weight
14925,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.8442000000000001,0.7399,0.7121,0.9999999585899999,0.99999999615,0.999879933317,58.114329577
14926,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.80308948589,0.9072,0.98256185581,0.9999999585899999,1.0,0.999999999998,63.453992894
14927,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.33583035241000003,0.4141,0.99954384764,0.9802,0.9919,0.9999999531220001,107.3511875
14928,5,1,1,2,-1,-1,0,-1,6.12595,9.33853,9.33853,9.33853,14.285,14.285,0.6611,0.17970134261100001,0.605,1.0,0.99682388278,1.0,62.711626303
14929,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.6183,0.9644447779399999,0.3515,0.9595483439199999,0.99987993332,1.0,52.77466626
14930,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.8442000000000001,0.16710000000000003,0.9990891531399999,0.8425,0.9595483439200001,0.982561855814,58.114329577
14931,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.93,0.2919,0.6183000000000001,0.77162379445,1.0,1.0,47.435002944
14932,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.27706833066000003,0.995,0.7466999999999999,1.0,0.9999999942400001,0.9072,63.453992894
14933,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0215,0.58303719141,0.99788038227,0.9999656372800001,1.0,0.999998943955,63.453992894
14934,3,1,3,-1,2,-1,-1,-1,16.9745,16.9745,19.7265,19.7265,19.7265,19.7265,0.22426115498000002,1.0,0.99885422651,1.0,0.9854,1.0,112.85516921
14935,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.99992532857,0.3812,0.9845039348,0.99992532857,0.99557611305,0.999549769879,101.8472058
14936,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0934,0.95954834392,0.9999960749700001,0.9072,0.998,0.999999996151,63.453992894
14937,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.96228131439,0.9545,0.3517,0.8863000000000001,0.9656,1.0,107.3511875
14938,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.33583035241000003,0.9994999999999999,0.99999999999,0.99557611305,0.9283,1.0,107.3511875
14939,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.16916806829,0.99788038227,0.9938,0.8541000000000001,0.9971000000000001,1.0,63.453992894
14940,5,1,0,2,1,-1,-1,-1,6.12595,9.33853,14.285,14.285,14.285,14.285,0.010531717758130001,0.4799,0.99999628534,1.0,0.8924000000000001,0.960501862602,72.604648691
14941,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0366,0.90359494358,1.0,0.99996754372,0.998,1.0,63.453992894
14942,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.7308,0.99999921493,0.9864999999999999,0.9512,0.9545,0.9149,101.8472058
14943,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.22426115498000002,0.80089636453,0.99557611305,0.6548,0.8855000000000001,0.9995,101.8472058
14944,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.1671,0.6611,0.9949999999999999,1.0,1.0,0.999996074974,58.114329577
14945,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.27706833066000003,0.99999607497,1.0,0.9595483439199999,1.0,1.0,63.453992894
14946,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.6183,0.99811018353,0.89602621967,0.9981101835299999,0.9025000000000001,0.9035949435794001,47.435002944
14947,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.99987154662,0.29604471076,0.8425,0.99644136839,1.0,0.9964413683910001,58.114329577
14948,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.89602621967,0.8099999999999999,0.81,0.9802752403699999,0.9390000000000001,0.9035949435794001,47.435002944
14949,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.30878119737,0.3812,0.631,0.99999995225,0.94429861883,0.9995,101.8472058
14950,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.3812,1.0,0.9919,0.9439,1.0,1.0,115.60716006
14951,6,1,1,0,-1,-1,2,-1,6.12595,11.4656,11.4656,11.4656,14.285,14.285,0.9761,0.99987993332,0.99999999424,1.0,0.9298000000000001,0.9999993279620001,69.092859692
14952,6,1,1,0,-1,-1,2,-1,6.12595,11.4656,11.4656,11.4656,14.285,14.285,0.0366,0.9072,0.9966318565000001,0.9595483439199999,0.9298000000000001,1.0,69.092859692
14953,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.85065856896,1.0,1.0,1.0,1.0,0.9982,115.60716006
14954,6,1,1,-1,0,-1,-1,2,6.12595,6.12595,11.4656,11.4656,11.4656,14.285,0.0366,0.13290000000000002,0.9595483439199999,0.99999999999,1.0,0.9298000000000001,60.933762976
14955,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.3812,0.22426115498,0.9415,0.3517,0.90861217931,0.9622813143860001,101.8472058
14956,6,1,2,-1,-1,-1,-1,1,4.32456,4.32456,4.32456,4.32456,4.32456,9.33853,0.95626148537,0.9464,0.6128,0.6128,0.9344416022800001,0.9818,30.961318059
14957,6,1,2,3,-1,-1,-1,-1,4.32456,19.7265,19.7265,19.7265,19.7265,19.7265,0.022354674474,0.9369046116499999,0.9991000000000001,1.0,1.0,0.9756,102.95718306
14958,3,1,3,-1,2,-1,-1,-1,16.9745,16.9745,19.7265,19.7265,19.7265,19.7265,0.96228131439,0.33583035241000003,0.9999980264899999,1.0,1.0,0.9999999997460001,112.85516921
14959,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,1.0,0.9962882586699999,0.9904149818400001,0.99913920134,0.99999999999,0.9512,101.8472058
14960,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.028639075529000003,0.5524,0.5524,0.99999999985,0.9999656372800001,1.0,63.453992894
14961,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.6183,0.74452517744,0.9949999999999999,1.0,0.99908915314,1.0,58.114329577
14962,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.99998386383,0.11324839428200001,0.9998,0.3325,0.9929,0.999999729339,32.932734377
14963,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.99992509339,0.631,0.8008,1.0,0.9665939050000001,0.9865,101.8472058
14964,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.8008,0.99041498184,0.9845039348,0.8008,0.99628825867,0.999549769879,101.8472058
14965,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0934,0.98027524037,0.9966318565000001,1.0,1.0,0.999997609312,58.114329577
14966,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.8842,0.90359494358,1.0,0.9072,1.0,0.998,63.453992894
14967,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.25456472475999997,0.8425,0.99996754372,0.8425,0.9072,0.9025,63.453992894
14968,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.89602621967,0.99999607497,0.9035949435799999,0.9072,0.9999999994600001,1.0,63.453992894
14969,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.27210671771,0.9148999999999999,0.9995,0.80089636453,0.99999995225,0.999139201336,101.8472058
14970,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.81,1.0,0.7898000000000001,0.9072,0.9727,1.0,63.453992894
14971,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.25456472475999997,0.6183,0.8419436288,0.80308948589,1.0,1.0,47.435002944
14972,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.85065856896,0.99913920134,0.7692,1.0,0.8506585689570001,0.999549769879,101.8472058
14973,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.99979805086,0.11370000000000001,0.9539653155100001,0.9658,0.9391,0.9929,32.932734377
14974,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.16968316173,0.3517,0.99954976988,1.0,0.9439000000000001,1.0,107.3511875
14975,6,1,1,-1,-1,-1,0,3,6.12595,6.12595,6.12595,6.12595,11.4656,24.7024,0.81,0.89602621967,0.99188725766,0.3694,0.9999999942400001,0.9943,60.671783822
14976,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.6183,0.99987993332,0.9035949435799999,1.0,0.99908915314,0.9035949435794001,63.453992894
14977,6,1,1,0,-1,-1,-1,2,6.12595,11.4656,11.4656,11.4656,11.4656,14.285,0.8442000000000001,1.0,0.9320653381799999,0.9999960749700001,1.0,0.9992,66.273426293
14978,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.98027524037,0.90359494358,0.9949999999999999,0.9949999999999999,1.0,1.0,63.453992894
14979,6,1,1,-1,-1,-1,0,2,6.12595,6.12595,6.12595,6.12595,11.4656,14.285,0.6611,0.7399,0.77162379445,0.6368,0.9964413683900001,0.9298000000000001,50.254436343
14980,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.89602621967,0.8099999999999999,0.9761,0.9998715466199999,0.9966318565000001,1.0,47.435002944
14981,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.90861217931,0.9415,0.76129199473,0.6854,0.99992509339,0.9415,101.8472058
14982,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.30878119737,0.9439,1.0,1.0,0.9854,1.0,115.60716006
14983,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.96444477794,0.3268,0.8419436288,0.9990891531399999,0.90359494358,1.0,52.77466626
14984,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.0505,0.89602621967,0.8419436288,0.89602621967,0.9999999942400001,1.0,47.435002944
14985,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.30878119737,0.33583035241000003,0.8855,0.6854,1.0,0.9622813143860001,101.8472058
14986,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.99811018353,0.16710000000000003,0.7466999999999999,0.9990891531399999,0.9999960749700001,1.0,58.114329577
14987,3,1,3,-1,2,-1,-1,-1,16.9745,16.9745,19.7265,19.7265,19.7265,19.7265,0.33583035241000003,0.6854,0.99885422651,0.9982,1.0,0.9439000000000001,112.85516921
14988,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0138,0.25456472476,0.9999999585899999,0.8425,0.99999995859,0.9964413683910001,58.114329577
14989,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3214,0.96418210645,0.96418210645,0.9844999999999999,1.0,1.0,63.453992894
14990,6,1,2,-1,-1,-1,1,0,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.2202,0.8437,0.9746400416300001,0.95626148537,0.9842779579600001,1.0,40.921803529
14991,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.27706833066000003,0.22828330625,0.3268,0.9802752403699999,1.0,0.959548343916,47.435002944
14992,6,1,2,-1,-1,-1,-1,1,4.32456,4.32456,4.32456,4.32456,4.32456,9.33853,0.1325,0.93444160228,0.5693999999999999,0.7355052298,0.9344416022800001,0.9384,30.961318059
14993,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.6183,0.995,1.0,0.9873000000000001,1.0,0.9873000000000001,63.453992894
14994,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.89602621967,0.7121,0.7466999999999999,0.99999999424,1.0,1.0,63.453992894
14995,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.33583035241000003,0.7308,0.9845039348,0.8855,1.0,0.9415,101.8472058
14996,6,1,2,-1,-1,-1,-1,1,4.32456,4.32456,4.32456,4.32456,4.32456,9.33853,0.3074,0.69150539608,0.5693999999999999,0.95626148537,0.8924000000000001,0.9818,30.961318059
14997,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.071154360436,0.8672,0.6545896215,0.98783586076,0.9539653155100001,0.9155,32.932734377
14998,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.6284,0.30200000000000005,0.9998034521399999,0.7202512720900001,0.9998,0.999999999843,32.932734377
14999,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.6183,0.74452517744,0.9595483439199999,1.0,0.9072,1.0,58.114329577
15000,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.27210671771,0.99913920134,0.80089636453,0.96228131439,1.0,0.9086121793101001,101.8472058
15001,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.16968316173,0.33583035241000003,0.99557611305,0.9995,0.9995,0.9955761130540001,101.8472058
15002,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0505,0.95954834392,0.9999998022400001,1.0,0.99999999615,0.998,63.453992894
15003,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0505,0.9320653381799999,0.7466999999999999,1.0,1.0,1.0,63.453992894
15004,5,1,2,-1,-1,1,0,-1,4.32456,4.32456,4.32456,9.33853,14.285,14.285,0.022354674474,0.93444160228,0.93444160228,0.49847902219999995,0.9567000000000001,0.999998662286,50.882288999
15005,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.027093961713999998,0.99999972934,0.9969190620399999,0.99999972934,0.9155000000000001,0.999999729339,32.932734377
15006,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0159,0.995,0.9999960749700001,1.0,0.9390000000000001,1.0,63.453992894
15007,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.9545,0.8008,1.0,0.6548,0.9665939050000001,0.999549769879,101.8472058
15008,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0138,0.6936,1.0,0.9072,0.9999998022400001,1.0,58.114329577
15009,5,1,1,2,-1,-1,0,-1,6.12595,9.33853,9.33853,9.33853,14.285,14.285,0.3832,0.229,1.0,0.9964687995799999,1.0,1.0,62.711626303
15010,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.8442000000000001,0.6368,0.77162379445,0.99999999424,0.93206533818,0.999967543718,52.77466626
15011,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.3812,0.99225420655,1.0,1.0,0.99885422651,1.0,115.60716006
15012,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.96228131439,0.8863,0.3517,0.7692,0.9964054924800001,1.0,107.3511875
15013,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0138,0.9966318565,0.9990891531399999,0.9999999961499999,0.998,1.0,63.453992894
15014,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.16968316173,0.9999952558899999,0.9999992149299999,0.335830352415,0.9439000000000001,1.0,107.3511875
15015,6,1,3,-1,-1,-1,-1,2,16.9745,16.9745,16.9745,16.9745,16.9745,19.7265,0.3517,0.9802,0.3987,0.3087811973673,0.99628825867,0.9999945213270001,104.59919665
15016,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.96228131439,0.3517,0.3987,0.9415,0.9802000000000001,0.9512,101.8472058
15017,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.9802,0.99041498184,0.6854,0.7692,0.9665939050000001,0.999999952252,101.8472058
15018,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.22426115498000002,0.8396,0.9665939050000001,0.9415,0.99999999999,0.9512,101.8472058
15019,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.3987,0.4234,0.99954976988,0.9845039348,1.0,1.0,107.3511875
15020,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.6368,0.2919,0.6936,0.9990891531399999,1.0,0.9390000000000001,52.77466626
15021,5,1,1,-1,0,-1,2,-1,6.12595,6.12595,11.4656,11.4656,14.285,14.285,0.77162379445,0.35150000000000003,1.0,0.8425,0.9890000000000001,1.0,63.753196375
15022,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.27210671771,0.7692,0.9665939050000001,0.9999250933899999,0.9999945213300001,0.9999945213270001,107.3511875
15023,5,1,1,-1,-1,2,0,-1,6.12595,6.12595,6.12595,9.33853,14.285,14.285,0.22828330625,0.77162379445,0.9981101835299999,0.9976,0.8801000000000001,1.0,56.286455262
15024,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.35150000000000003,0.29604471076,0.9990891531399999,0.9998799333199999,1.0,1.0,58.114329577
15025,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.22828330625,0.29604471076,0.3694,1.0,0.9390000000000001,0.999999999953,52.77466626
15026,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.93,0.2919,0.99644136839,0.9949999999999999,0.9727,0.9999999585920001,58.114329577
15027,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0102,0.59802524001,0.9938,1.0,1.0,0.997880382267,63.453992894
15028,6,1,2,-1,-1,-1,1,0,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.81314596833,0.6128,0.35459999999999997,0.99649380701,0.9384,0.997283042877,40.921803529
15029,5,1,1,2,-1,-1,0,-1,6.12595,9.33853,9.33853,9.33853,14.285,14.285,0.77162379445,0.151065611173,0.9868527174299999,0.8979999999999999,0.9917833380900001,0.9998,62.711626303
15030,4,1,3,-1,-1,2,-1,-1,16.9745,16.9745,16.9745,19.7265,19.7265,19.7265,0.33583035241000003,0.8855,0.335830352415,0.9999945213299999,0.9656,0.9999999997460001,110.10317835
15031,5,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.99188725766,0.25456472476,0.3694,0.99644136839,0.9873000000000001,0.9390000000000001,52.77466626
15032,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.29604471076,0.27706833066000003,0.98256185581,0.7121,1.0,1.0,58.114329577
15033,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.99188725766,0.8425,1.0,0.9595483439199999,0.93206533818,1.0,63.453992894
15034,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.27210671771,1.0,0.99225420655,1.0,1.0,0.9999945213270001,115.60716006
15035,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.3812,1.0,1.0,1.0,1.0,1.0,115.60716006
15036,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0122010865551,0.9320653381799999,1.0,0.98256185581,0.9390000000000001,0.959548343916,63.453992894
15037,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.98027524037,0.74452517744,0.99999999995,0.9035949435799999,0.99999999995,0.999879933317,58.114329577
15038,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.96444477794,0.6368,0.7898000000000001,0.99999999424,0.99999999995,1.0,58.114329577
15039,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.8419436288,0.99188725766,1.0,1.0,1.0,0.999089153144,58.114329577
15040,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.99811018353,0.3832,0.9999960749700001,0.8425,0.8425,1.0,58.114329577
15041,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0934,0.27706833066000003,0.9320653381799999,1.0,0.99999999615,0.9025,58.114329577
15042,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.20233089569,0.8425,0.99999999424,1.0,1.0,0.9035949435794001,63.453992894
15043,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.9995,1.0,0.9544999999999999,0.99999525589,0.9845039348,0.9865,101.8472058
15044,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.81,0.95954834392,1.0,1.0,0.9999999942400001,1.0,63.453992894
15045,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.32680000000000003,0.9727,1.0,0.9035949435799999,0.99999999615,1.0,63.453992894
15046,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.6183,0.6611,0.96444477794,0.80308948589,0.9072,0.999967543718,47.435002944
15047,5,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.8442000000000001,0.6936,0.8842000000000001,0.7466999999999999,0.9950000000000001,0.9390000000000001,52.77466626
15048,6,1,3,-1,-1,-1,-1,2,16.9745,16.9745,16.9745,16.9745,16.9745,19.7265,0.27210671771,0.9955761130499999,0.9512,0.94429861883,0.9995,0.999998026489,104.59919665
15049,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.8419436288,0.27706833066000003,0.6183000000000001,0.9072,0.99908915314,0.9727,52.77466626
15050,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0138,0.6936,0.9998799333199999,0.99999760931,0.9390000000000001,1.0,58.114329577
15051,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.89602621967,0.98256185581,1.0,1.0,0.99999999999,1.0,63.453992894
15052,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3832,0.7898,1.0,0.9999999961499999,0.9025000000000001,1.0,63.453992894
15053,5,1,2,-1,1,-1,0,-1,4.32456,4.32456,9.33853,9.33853,14.285,14.285,0.01064981398962,0.9464,0.49949860332999996,0.9999999988699999,0.9892006373800001,1.0,55.896263274
15054,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.3517,1.0,1.0,1.0,1.0,0.998854226509,115.60716006
15055,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.3987,0.3812,0.9999250933899999,0.8395999999999999,0.9982,0.998854226509,107.3511875
15056,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.96444477794,0.99999607497,0.98256185581,1.0,0.99987993332,0.9390000000000001,63.453992894
15057,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.2615,0.69696397392,0.9702,0.7398531028199999,0.9658,0.98783586076,32.932734377
15058,6,1,1,0,-1,-1,-1,2,6.12595,11.4656,11.4656,11.4656,11.4656,14.285,0.99811018353,0.98256185581,0.99999999999,0.8425,0.9727,0.9992,66.273426293
15059,6,1,1,0,-1,-1,-1,2,6.12595,11.4656,11.4656,11.4656,11.4656,14.285,0.96444477794,0.99644136839,0.9035949435799999,1.0,0.9999960749700001,0.9635,66.273426293
15060,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0138,0.99811018353,0.9390000000000001,1.0,0.99999760931,1.0,58.114329577
15061,6,1,1,2,-1,-1,0,-1,6.12595,9.33853,9.33853,9.33853,14.285,14.285,0.0366,0.229,0.9902311395700001,1.0,0.9999999998,1.0,62.711626303
15062,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.85065856896,0.6854,0.631,0.41409999999999997,0.9964054924800001,0.9854,107.3511875
15063,6,1,2,-1,-1,1,0,-1,4.32456,4.32456,4.32456,9.33853,14.285,14.285,0.6429,0.7702,0.6429,0.49949860332999996,0.9812000000000001,1.0,50.882288999
15064,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.024990370424,0.9320653381799999,0.7121,1.0,1.0,0.959548343916,63.453992894
15065,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0366,0.7467,0.8425,0.9999999961499999,1.0,0.999997609312,63.453992894
15066,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.6611,0.99908915314,0.99996754372,0.98256185581,1.0,0.9999999999920001,63.453992894
15067,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.90861217931,0.6854,0.41409999999999997,0.8506585689599999,0.9922542065500001,0.999999999999,107.3511875
