index,concept,i1,i2,i3,i4,i5,ax_pos,st_height,st_width,st_thick,laser_power,scanning_speed,power_density,n_layers,n_deposits,layer_thick,layer_width,layer_length,base_S_ip,base_N_ip,base_n_f_ip,base_U_ip,base_S_th,base_N_th,base_n_f_th,base_U_th,S_ip,N_ip,n_f_ip,U_ip,S_th,N_th,n_f_th,U_th,weight,temp,h_flux,h_area,S_residual,U_res,max_T_pool,build_time,max_res_U,max_res_S,resiliance_ip_uni,resiliance_ip_gau,R_volume_ip_uni,R_volume_ip_gau,capability_ip_uni,capability_ip_gau,buffer_ip_uni,buffer_ip_gau,excess_ip_uni,excess_ip_gau,resiliance_th_uni,resiliance_th_gau,R_volume_th_uni,R_volume_th_gau,capability_th_uni,capability_th_gau,buffery_th_uni,buffer_th_gau,excess_th_uni,excess_th_gau
294,1,4,1,0,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.160982968,45446.3891596,3.1538884051,0.37410386155,290.092483462,85909.1917639,3.80519102676,3.43565870516,15.659697014734498,1070.38134766,0.5359447198030001,77957.00873815,63.9285211563,0.169113144279,2144.57,109919.388856,0.1691131442785263,63.928521156311035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.9999418383209859,0.03515625,0.01084307124143118,0.9977,0.9977,0.0350859375,0.01084244059020211,0.9626140625,0.9868575594097979
295,1,4,1,0,2,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.475775133,55210.9357627,3.32837937955,0.3660177778,306.602018656,32285.191486,2.86806949116,3.41671125861,18.479130442063198,1117.47900391,0.759037790587,55044.22535105,68.1688318253,0.169714108109,2144.57,78596.2460705,0.16971410810947418,68.16883182525635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8354,0.9731238132414577,0.03515625,0.01084307124143118,0.8385,0.8389,0.02936953125,0.010551650833710296,0.80913046875,0.8283483491662896
296,1,4,1,0,2,3,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.573754633,133799.66367,4.26807002585,0.307723306817,325.50700828,124989.808614,4.25501979357,3.25579332957,26.7355399798305,925.766357422,0.2974523477815,140464.55030950002,74.3377838135,0.170001536608,2144.57,12641.2256939,0.1700015366077423,74.33778381347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9996,0.9995,0.03515625,0.01084307124143118,0.96444375,0.9886569287585689
297,1,4,1,0,3,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.344569346,129706.291159,4.2568366108,0.313728732498,369.238812468,125672.428229,4.23991202372,3.27288802674,24.702390246807,935.670227051,0.2974523477815,140464.55030950002,78.7311897278,0.168892413378,2144.57,12641.2256939,0.16889241337776184,78.7311897277832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996,0.9999999961076671,0.03515625,0.01084307124143118,0.9966,0.9974,0.035142187500000005,0.010843071199226336,0.9614578125000001,0.9865569288007736
298,1,4,1,0,3,2,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.555496156,131021.746681,4.24769802225,0.308246854497,324.16791355,121393.921151,4.21901252536,3.25618310491,26.7355399798305,1085.83850098,0.759037790587,55044.22535105,71.5118083954,0.171589225531,2144.57,78596.2460705,0.1715892255306244,71.51180839538574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956,0.999987605184553,0.03515625,0.01084307124143118,0.9739,0.9761,0.0350015625,0.010842936843564263,0.9388984375,0.9652570631564357
299,1,4,1,2,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.427722674,43043.9908332,3.10608745994,0.39018814257,329.269862493,40851.0239099,3.08488643044,3.45783633795,13.858422170310899,1143.65039063,0.759037790587,55044.22535105,68.8770465851,0.169272646308,2144.57,78596.2460705,0.16927264630794525,68.87704658508301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4656,0.44688873474334173,0.03515625,0.01084307124143118,0.6602,0.6613,0.01636875,0.0048456463878150955,0.64383125,0.6564543536121848
300,1,4,1,2,0,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.732190372,52341.4226854,3.2778399334,0.366368325351,300.897690073,33645.6615343,2.90415081511,3.41696282646,18.479130442063198,1057.68847656,0.5359447198030001,77957.00873815,74.2808055878,0.170096069574,2144.57,109919.388856,0.17009606957435608,74.28080558776855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7463,0.871532229587741,0.03515625,0.01084307124143118,0.8864,0.8796,0.026237109374999998,0.009450086054623231,0.860162890625,0.8701499139453768
301,1,4,1,2,0,3,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.803749015,129007.10769,4.22574295983,0.307809542668,324.689874562,130013.248525,4.30087949455,3.25587935197,26.7355399798305,925.760864258,0.2974523477815,140464.55030950002,77.0056800842,0.169619053602,2144.57,12641.2256939,0.16961905360221863,77.00568008422852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9978,0.9969,0.03515625,0.01084307124143118,0.96264375,0.9860569287585689
302,1,4,1,2,3,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.688924311,102810.895015,3.98010628387,0.325790828301,359.983855662,138647.519929,4.36515431492,3.29817751555,23.231032567224297,939.705749512,0.2974523477815,140464.55030950002,75.3782720566,0.169744208455,2144.57,12641.2256939,0.16974420845508575,75.37827205657959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9824,0.9829,0.03515625,0.01084307124143118,0.94724375,0.9720569287585689
303,1,4,1,2,3,0,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.485643803,124050.8171,4.18418700705,0.308481012215,324.144193825,128851.050669,4.28985987744,3.25637336084,26.7355399798305,1026.67175293,0.5359447198030001,77957.00873815,81.4385700226,0.169569537044,2144.57,109919.388856,0.16956953704357147,81.43857002258301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9997,0.9999,0.03515625,0.01084307124143118,0.96454375,0.9890569287585689
304,1,4,1,3,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.536170908,71873.26179,3.3992421175,0.331763034545,399.8991998,33339.0920201,2.90576314554,3.31989724455,20.872186794540898,950.858886719,0.2974523477815,140464.55030950002,73.0333786011,0.172610938549,2144.57,12641.2256939,0.17261093854904175,73.03337860107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5083,0.4234035369877434,0.03515625,0.01084307124143118,0.731,0.7379,0.017869921875,0.004590994715432044,0.713130078125,0.733309005284568
305,1,4,1,3,0,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.451209155,125059.767406,4.21308608729,0.313983833668,368.969906208,124914.808811,4.22894521752,3.2726821502,24.702390246807,1034.5769043,0.5359447198030001,77957.00873815,69.265961647,0.172729700804,2144.57,109919.388856,0.1727297008037567,69.26596164703369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,1.0,1.0,0.03515625,0.01084307124143118,0.96484375,0.9891569287585689
306,1,4,1,3,0,2,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.205070492,130015.881467,4.23105742674,0.308384827659,329.056655695,117588.401086,4.17809077471,3.25625495883,26.7355399798305,1085.83850098,0.759037790587,55044.22535105,74.3419628143,0.170041248202,2144.57,78596.2460705,0.1700412482023239,74.34196281433105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9991,0.9988,0.03515625,0.01084307124143118,0.96394375,0.9879569287585689
307,1,4,1,3,2,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.706417964,101901.614954,3.91950232599,0.326265202454,358.718122969,138391.522233,4.35927913972,3.29811800851,23.231032567224297,1101.67871094,0.759037790587,55044.22535105,73.0385627747,0.172583639622,2144.57,78596.2460705,0.17258363962173462,73.0385627746582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9406,0.9416,0.03515625,0.01084307124143118,0.90544375,0.9307569287585689
308,1,4,1,3,2,0,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.201773603,125450.280762,4.19653090527,0.308503233637,329.240582778,120528.698081,4.20802396312,3.25633559659,26.7355399798305,1026.67175293,0.5359447198030001,77957.00873815,78.1840810776,0.169983401895,2144.57,109919.388856,0.1699834018945694,78.18408107757568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,1.0,0.9996,0.03515625,0.01084307124143118,0.96484375,0.9887569287585689
309,1,4,2,-1,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.216882937,31803.1346375,2.81302366312,0.412950570603,334.193008456,33405.4765687,2.77076097239,3.48518748032,9.2377138981491,1172.76367188,0.759037790587,55044.22535105,59.862698555,0.171787723899,2144.57,78596.2460705,0.17178772389888763,59.862698554992676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1921,0.05241437063925581,0.03515625,0.01084307124143118,0.4677,0.4697,0.0067535156249999995,0.0005683327549162295,0.460946484375,0.46913166724508376
310,1,4,2,0,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.887262721,52125.8714822,3.27921106702,0.388361895816,350.165805233,39550.1019921,3.05191665136,3.45232682061,13.8584221699014,1076.82458496,0.5359447198030001,77957.00873815,66.1489248276,0.169443264604,2144.57,109919.388856,0.1694432646036148,66.14892482757568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4488,0.304553264739664,0.03515625,0.01084307124143118,0.7547,0.7555,0.015778125,0.0033022927463826272,0.7389218750000001,0.7521977072536173
311,1,4,2,0,1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.300566309,57073.5162266,3.35241575775,0.366375934921,306.239936515,32424.1464418,2.87132802229,3.41696057891,18.479130442063198,1058.13061523,0.5359447198030001,77957.00873815,73.0364847183,0.16953356564,2144.57,111311.923005,0.16953356564044952,73.03648471832275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6222,0.3455361971859409,0.03515625,0.01084307124143118,0.8143,0.8161,0.02187421875,0.0037466736025803696,0.7924257812500001,0.8123533263974196
312,1,4,2,0,1,3,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.518223186,125123.517252,4.18158390177,0.308026462532,325.424718571,134345.143192,4.34336603406,3.25605537599,26.7355399798305,925.764160156,0.2974523477815,140464.55030950002,75.7414417267,0.16955371201,2144.57,12641.2256939,0.1695537120103836,75.74144172668457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9967,0.9965,0.03515625,0.01084307124143118,0.96154375,0.9856569287585689
313,1,4,2,0,3,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.343693126,107640.78992,4.02502241809,0.322841747855,364.483874232,34988.2228482,2.94289293098,3.29622994877,23.2310325644397,939.951904297,0.2974523477815,140464.55030950002,72.2075281143,0.169393524528,2144.57,12641.2256939,0.16939352452754974,72.20752811431885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9649,0.9657,0.03515625,0.01084307124143118,0.92974375,0.9548569287585689
314,1,4,2,0,3,1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.082329374,121356.001926,4.14950925977,0.308454411899,324.661995359,135347.82189,4.35330393451,3.25641926478,26.7355399798305,1026.80297852,0.5359447198025,77957.00873815,79.3944396973,0.169247612357,2144.57,111311.923005,0.1692476123571396,79.39443969726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.9999999920635229,0.03515625,0.01084307124143118,0.998,0.9985,0.035152734375,0.010843071155375392,0.962847265625,0.9876569288446246
315,1,4,2,1,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.668990058,42174.854744,3.08606891291,0.390376776457,328.320432109,37302.0351152,2.92630246094,3.45800140587,13.858422170310899,1077.19494629,0.5359447198030001,77957.00873815,68.472032547,0.168839707971,2144.57,111311.923005,0.1688397079706192,68.47203254699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.32597662856583304,0.03515625,0.01084307124143118,0.5897,0.595,0.014530078125,0.0035345878065808777,0.575169921875,0.5914654121934191
316,1,4,2,1,0,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.418583505,53801.7596421,3.30281244161,0.36644756062,308.663222826,31968.7712083,2.85955919435,3.41699595758,18.479130442063198,1057.68823242,0.5359447198030001,77957.00873815,76.7568616867,0.170183643699,2144.57,109919.388856,0.17018364369869232,76.75686168670654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7769,0.8583018206862506,0.03515625,0.01084307124143118,0.8786,0.8798,0.027312890625000003,0.009306627788351104,0.8512871093750001,0.8704933722116489
317,1,4,2,1,0,3,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.498447294,126585.726412,4.19821865575,0.307891423504,324.216820747,136768.03632,4.36373039879,3.25595902072,26.7355399798305,925.764282227,0.2974523477815,140464.55030950002,80.2014160156,0.16951175034,2144.57,12641.2256939,0.16951175034046173,80.201416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,1.0,1.0,0.03515625,0.01084307124143118,0.96484375,0.9891569287585689
318,1,4,2,1,3,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.040871332,100599.527167,3.94920600359,0.325846410155,362.066805546,138545.217096,4.35892582362,3.29827408693,23.231032567224297,939.705688477,0.2974523477815,140464.55030950002,76.9704990387,0.169702753425,2144.57,12641.2256939,0.16970275342464447,76.97049903869629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9579,0.9585,0.03515625,0.01084307124143118,0.92274375,0.9476569287585689
319,1,4,2,1,3,0,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.150949384,121519.432003,4.15565914612,0.308550336425,323.559918655,134431.530287,4.34219962461,3.25644517154,26.7355399798305,1026.67175293,0.5359447198030001,77957.00873815,84.2867050171,0.169320374727,2144.57,109919.388856,0.16932037472724915,84.28670501708984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,1.0,1.0,0.03515625,0.01084307124143118,0.96484375,0.9891569287585689
320,1,4,2,3,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.928841226,79516.828246,3.394519842,0.34102423598,398.24647308,52863.2502001,3.30284452377,3.33252708884,19.726525152079198,953.310180664,0.2974523477815,140464.55030950002,63.9511871338,0.170935675502,2144.57,12641.2256939,0.17093567550182343,63.95118713378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,1.0,1.0,0.03515625,0.01084307124143118,0.96484375,0.9891569287585689
321,1,4,2,3,0,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.370428017,107660.193735,4.02976634989,0.323191129063,365.050090129,34965.1737925,2.94371233818,3.29621661616,23.2310325644397,1038.35498047,0.5359447198030001,77957.00873815,71.0763645172,0.170094162226,2144.57,109919.388856,0.17009416222572327,71.07636451721191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9894,0.9886,0.03515625,0.01084307124143118,0.95424375,0.9777569287585689
322,1,4,2,3,0,1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.865138386,121757.73858,4.15902196068,0.308493745606,324.190206918,127684.958573,4.28012757461,3.25642775095,26.7355399798305,1026.80297852,0.5359447198025,77957.00873815,76.511844635,0.16944783926,2144.57,111311.923005,0.16944783926010132,76.51184463500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,1.0,1.0,0.03515625,0.01084307124143118,0.96484375,0.9891569287585689
323,1,4,2,3,1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.780012996,100144.466698,3.93266471101,0.326071035444,363.584917228,150749.981252,4.45193244149,3.29831915989,23.231032567224297,1038.2322998,0.5359447198030001,77957.00873815,72.0080118179,0.169967919588,2144.57,111311.923005,0.169967919588089,72.00801181793213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9838,0.9824,0.03515625,0.01084307124143118,0.94864375,0.9715569287585689
324,1,4,2,3,1,0,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.057514786,126352.644167,4.20423577126,0.308671898138,321.691018819,125235.753404,4.25486077662,3.25652467786,26.7355399798305,1026.67175293,0.5359447198030001,77957.00873815,79.5562057495,0.169582933187,2144.57,109919.388856,0.16958293318748474,79.55620574951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,0.999999932361646,0.03515625,0.01084307124143118,0.9901,0.9906,0.03514921875,0.010843070508023689,0.95495078125,0.9797569294919763
325,1,4,3,-1,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.614578153,64491.7902355,3.31120503685,0.345757637195,258.866473399,51591.8901396,3.06053968052,3.37511476439,16.9745342992407,966.758972168,0.2974523477815,140464.55030950002,83.1837940216,0.169841021299,2144.57,12641.2256939,0.16984102129936218,83.18379402160645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3692,0.2511752426333819,0.03515625,0.01084307124143118,0.6286,0.6274,0.0129796875,0.002723511049957522,0.6156203125,0.6246764889500425
326,1,4,3,0,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.411191201,89223.4183853,3.71086317726,0.328511221367,326.447763438,20372.1863903,2.48930709714,3.32035640875,20.872186794540898,1051.71166992,0.5359447198030001,77957.00873815,62.0292673111,0.1716106534,2144.57,109919.388856,0.17161065340042114,62.02926731109619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0955,0.006754051370330186,0.03515625,0.01084307124143118,0.3945,0.3928,0.003357421875,7.323466017677609e-05,0.39114257812500003,0.3927267653398232
327,1,4,3,0,1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.017786425,131902.239314,4.16028920601,0.314141826628,372.027950655,126602.94156,4.24708904629,3.27266157998,24.702390246807,1035.10327148,0.5359447198030001,77957.00873815,65.6268558502,0.169270202518,2144.57,111311.923005,0.16927020251750946,65.62685585021973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,1.0,1.0,0.03515625,0.01084307124143118,0.96484375,0.9891569287585689
328,1,4,3,0,1,2,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.809606215,133139.581529,4.27867102067,0.308585825022,329.328801355,119921.956593,4.20392761732,3.25641974511,26.7355399798305,1085.83911133,0.759037790587,55044.22535105,67.2628650665,0.170420467854,2144.57,78596.2460705,0.17042046785354614,67.26286506652832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9984,0.9985,0.03515625,0.01084307124143118,0.96324375,0.9876569287585689
329,1,4,3,0,2,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.779068618,115129.793701,3.9593408893,0.323280994437,362.123129786,34576.7014224,2.93467460301,3.29622252503,23.2310325644397,1101.78479004,0.759037790587,55044.22535105,66.2668123245,0.169792130589,2144.57,78596.2460705,0.16979213058948517,66.26681232452393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9586,0.9992211613769779,0.03515625,0.01084307124143118,0.8303,0.8282,0.03370078125,0.010834626238756173,0.7965992187500001,0.8173653737612439
330,1,4,3,0,2,1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.437885703,128365.243943,4.23902201557,0.308521607553,328.109933565,126828.293576,4.27269715702,3.25640135272,26.7355399798305,1026.80297852,0.5359447198030001,77957.00873815,73.1737298965,0.169850811362,2144.57,111311.923005,0.16985081136226654,73.17372989654541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9967,0.996,0.03515625,0.01084307124143118,0.96154375,0.9851569287585689
331,1,4,3,1,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.962819032,79171.434344,3.66425053376,0.331801470434,400.325297556,33086.3876749,2.89891494475,3.32017982006,20.872186794540898,1052.1418457,0.5359447198030001,77957.00873815,62.7905797958,0.171494156122,2144.57,111311.923005,0.17149415612220764,62.7905797958374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7332,0.8973002555172221,0.03515625,0.01084307124143118,0.8112,0.8161,0.0257765625,0.009729490595527641,0.7854234375,0.8063705094044724
332,1,4,3,1,0,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.872425097,128162.352369,4.12007692443,0.314232280467,370.222582115,124724.567484,4.2298564582,3.27286352679,24.702390246807,1034.5769043,0.5359447198030001,77957.00873815,65.0864839554,0.169863417745,2144.57,109919.388856,0.16986341774463654,65.0864839553833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,1.0,1.0,0.03515625,0.01084307124143118,0.96484375,0.9891569287585689
333,1,4,3,1,0,2,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.426774699,131749.418448,4.25936801124,0.30861621655,329.015314006,118192.742365,4.18445216015,3.25642168522,26.7355399798305,1085.83850098,0.759037790587,55044.22535105,69.4897327423,0.169557258487,2144.57,78596.2460705,0.16955725848674774,69.48973274230957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9937,0.9935,0.03515625,0.01084307124143118,0.95854375,0.9826569287585689
334,1,4,3,1,2,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.847696048,107053.740745,4.02219329155,0.326523307341,359.333743392,132615.669647,4.34799695977,3.29836572262,23.231032567224297,1101.67871094,0.759037790587,55044.22535105,67.2051448822,0.169762611389,2144.57,78596.2460705,0.16976261138916016,67.20514488220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.9999998105225918,0.03515625,0.01084307124143118,0.9662,0.9684,0.035152734375,0.010843069186914144,0.931047265625,0.9575569308130859
