index,concept,i1,i2,i3,i4,i5,ax_pos,st_height,st_width,st_thick,laser_power,scanning_speed,power_density,n_layers,n_deposits,layer_thick,layer_width,layer_length,base_S_ip,base_N_ip,base_n_f_ip,base_U_ip,base_S_th,base_N_th,base_n_f_th,base_U_th,S_ip,N_ip,n_f_ip,U_ip,S_th,N_th,n_f_th,U_th,weight,temp,h_flux,h_area,S_residual,U_res,max_T_pool,build_time,max_res_U,max_res_S,resiliance_ip_uni,resiliance_ip_gau,R_volume_ip_uni,R_volume_ip_gau,capability_ip_uni,capability_ip_gau,buffer_ip_uni,buffer_ip_gau,excess_ip_uni,excess_ip_gau,resiliance_th_uni,resiliance_th_gauR_volume_th_uni,R_volume_th_gau,capability_th_uni,capability_th_gau,buffery_th_uni,buffer_th_gau,excess_th_uni,excess_th_gau
234,1,3,1,2,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.692539969,18543.9341185,2.47144466922,0.622305222378,270.98416223,16085.8515286,2.3775824495,3.68731964541,175.377247013,74080.6357657,3.32285759446,0.404880846453,242.051416955,73377.0316931,3.36057673984,3.43976693404,18.7111419991587,1129.9152832,0.759037790587,55044.22535105,89.3442554474,0.169581025839,2144.57,78596.2460705,0.16958102583885193,89.3442554473877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,6.899068276926091e-07,0.03515625,0.0116,0.1366,0.1422,5.2734375e-05,8.002919201234266e-09,0.136547265625,0.1421999919970808
235,1,3,1,2,0,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,166.551965321,88165.2120274,3.44091973138,0.364949007698,263.341189986,292981.964006,4.34442589805,3.39166429238,22.5414523328085,1047.01342773,0.5359447198030001,77957.0087381,99.1638145447,0.170071408153,2144.57,109919.388856,0.17007140815258026,99.16381454467773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6795,0.856271351962297,0.03515625,0.0123,0.7517,0.7541,0.023888671875,0.010532137629136252,0.727811328125,0.7435678623708637
236,1,3,1,2,0,4,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,164.208979991,92502.9311388,3.42939875574,0.308506125552,323.068357667,132779.030267,4.31440660581,3.25652507383,26.7355399798305,1073.19799805,0.573418997885,72863.80685105,104.491321564,0.169430464506,2144.57,2185.91420553,0.1694304645061493,104.4913215637207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7487,0.9096218583971871,0.03515625,0.0122,0.7733,0.769,0.026321484375000002,0.011097386672445683,0.746978515625,0.7579026133275544
237,1,3,1,2,4,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,174.572315967,75241.6549764,3.34573640499,0.326563520825,351.048210904,140592.961277,4.40670902431,3.2983348021,23.231032567224297,1087.32519531,0.573418997885,72863.80685105,97.1938209534,0.169906675816,2144.57,2185.91420553,0.16990667581558228,97.19382095336914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6299,0.7450767151007931,0.03515625,0.0123,0.7495,0.76,0.022144921875,0.009164443595739756,0.727355078125,0.7508355564042603
238,1,3,1,2,4,0,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,163.286414875,94282.1755585,3.45819339623,0.308869034793,326.516006089,129410.679409,4.28597480551,3.25679414314,26.735539979748598,1026.66821289,0.5359447198030001,77957.00873815,101.976511002,0.169359192252,2144.57,109919.388856,0.16935919225215912,101.97651100158691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8967,0.9512359560624234,0.03515625,0.0111,0.9258,0.9319,0.031524609375,0.0105587191122929,0.8942753906249999,0.9213412808877071
239,1,3,1,4,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,188.167659417,58270.2118987,3.15334749439,0.332110270204,335.709257669,41831.8049591,3.02686219044,3.31990652335,20.872186794540898,1098.89575195,0.573418997885,72863.80685105,89.1371669769,0.169212579727,2144.57,2185.91420553,0.16921257972717285,89.13716697692871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987,0.00789377811815992,0.03515625,0.0159,0.3343,0.3336,0.003469921875,0.00012551107207874274,0.330830078125,0.33347448892792125
240,1,3,1,4,0,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,166.255113165,101233.145749,3.5686114858,0.314644618559,375.771186822,120297.263801,4.18168895981,3.27311321518,24.702390246807,1034.56835938,0.5359447198030001,77957.00873815,95.1890010834,0.16915422678,2144.57,109919.388856,0.16915422677993774,95.18900108337402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8239,0.9744904660226795,0.03515625,0.0137,0.7999,0.7985,0.028965234375,0.01335051938451071,0.7709347656250001,0.7851494806154893
241,1,3,1,4,0,2,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,161.350211732,98154.821547,3.52650614789,0.308875159039,327.29074867,119182.531387,4.19133643688,3.25681244142,26.7355399798305,1085.85424805,0.759037790587,55044.22535105,101.008956909,0.169422343373,2144.57,78596.2460705,0.16942234337329865,101.00895690917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264,0.5603149134296197,0.03515625,0.0154,0.6562,0.6423,0.01850625,0.008628849666816143,0.6376937500000001,0.6336711503331839
242,1,3,1,4,2,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,172.939555744,77666.643754,3.38310464293,0.326974988114,352.353476189,133940.125271,4.35195364912,3.29873489915,23.231032567224297,1101.75830078,0.759037790587,55044.22535105,94.2331733704,0.169211775064,2144.57,78596.2460705,0.16921177506446838,94.23317337036133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168,0.5367724681945248,0.03515625,0.0129,0.6057,0.6068,0.01816875,0.00692436483970937,0.5875312500000001,0.5998756351602906
243,1,3,1,4,2,0,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,161.583402169,97678.1861526,3.5161628909,0.308974741408,330.56514098,123593.680842,4.23307957691,3.25687757012,26.7355399798305,1026.66821289,0.5359447198030001,77957.00873815,98.8647422791,0.169798612595,2144.57,109919.388856,0.1697986125946045,98.86474227905273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418,0.4603534084990037,0.03515625,0.0152,0.6761,0.6719,0.0146953125,0.006997371809184856,0.6614046875,0.6649026281908152
244,1,3,2,-1,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,186.121640342,66688.9840302,3.26493402003,0.452307630265,285.364554368,14072.8341468,2.17802266575,3.48688338444,14.8133686920219,1162.34594727,0.759037790587,55044.22535105,79.9384002686,0.169322192669,2144.57,78596.2460705,0.1693221926689148,79.93840026855469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.03515625,0.0168,0.0789,0.0762,3.5156250000000003e-06,0.0,0.07889648437499999,0.0762
