index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,R1,R2,R3,R4,R5,R6,Total_weight
575,6,1,1,-1,-1,-1,2,0,6.12595,6.12595,6.12595,6.12595,9.33853,14.285,0.62268518519,0.41275905740999996,0.40997289703,0.7873942297200001,0.45524330478999997,1.0,48.127358546
576,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.033389175407,0.3950617284,1.0,1.0,0.99985842185,1.0,58.114329577
577,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.05495617189,0.36939392940000004,1.0,1.0,1.0,1.0,58.114329577
578,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.75274817485,0.94058641975,0.71913580247,0.8911703395399999,0.8927469135799999,0.99024589063569,101.8472058
579,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.011709473024200001,0.72169042945,0.47411016256,0.9899691358,1.0,1.0,52.77466626
580,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.5462962963,0.49771463363,0.31712962962999997,0.9227827370999999,0.49614197531,1.0,57.765115107
581,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.70601851852,1.0,1.0,1.0,1.0,1.0,63.453992894
582,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.45799278025,1.0,1.0,0.9999999697099999,0.99999173382,0.9953703703704,63.453992894
583,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.6966120715,0.54089506173,0.99741346573,1.0,1.0,1.0,58.114329577
584,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.04958262798,0.182320819278,0.99074074074,1.0,1.0,0.9992283950617,58.114329577
585,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.54861111111,0.41512345678999996,0.47453703704,0.89456532371,0.84766245192,0.9990259300779,32.932734377
586,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.037037037037,0.2924382716,0.35879629629599996,0.9976851851899999,1.0,1.0,52.77466626
587,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.040161816326,1.0,1.0,0.9999999263099999,1.0,1.0,63.453992894
588,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.07887265767,1.0,0.9999995121,1.0,1.0,1.0,63.453992894
589,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.96095989654,0.9840134093399999,0.79861111111,0.8310185185200001,0.99957268228,0.9991352065409,101.8472058
590,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.27542674693,0.35185185185,0.60196939091,0.5601851851899999,0.99999954903,1.0,47.435002944
591,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.39506172840000003,0.23148148148,0.45987654321,1.0,1.0,1.0,52.77466626
592,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.24396041803000001,0.99999954855,0.99922839506,1.0,1.0,0.999446719715,63.453992894
593,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.82793209877,0.96695534013,0.66975308642,0.98594090439,0.99469578728,0.9919231261065999,101.8472058
594,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.36805555556,0.26851851851999997,0.9799382716,1.0,0.99999999735,0.9998584218541,58.114329577
595,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.21296296296,0.52593556422,0.99305555556,1.0,1.0,1.0,58.114329577
596,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.55555555556,0.131032237064,0.41523801871,0.9999831961300001,1.0,0.9999990699454,52.77466626
597,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.43287037037000003,0.156592148842,0.9999963037999999,1.0,0.99999165861,0.9999709090672,58.114329577
598,6,1,1,-1,-1,-1,-1,0,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.43827160494,0.48919753085999995,0.54549165546,0.358036312589,0.43332411673,1.0,42.095339627
599,6,1,1,-1,-1,2,-1,0,6.12595,6.12595,6.12595,9.33853,9.33853,14.285,0.46428018928000003,0.149687640819,0.313392368357,0.47453703704,0.95984114804,1.0,51.339944067
600,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.12489466570999999,0.192797698884,0.9976851851899999,0.6450617284,0.47530864198,1.0,57.765115107
601,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.79938271605,0.998691855,0.8333333333299999,0.99990537238,0.91877345831,0.9967938528654,101.8472058
602,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.021665894974,0.2399691358,0.373589133159,1.0,0.99732797061,1.0,52.77466626
603,6,1,1,-1,-1,-1,-1,0,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.46450617284,0.63657407407,0.30015432098765,0.6536174779099999,0.48225308642,1.0,42.095339627
604,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.23368228474,0.62191358025,1.0,1.0,1.0,1.0,58.114329577
605,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.97482867505,0.86651234568,0.90733920258,0.9997517299400001,1.0,1.0,107.3511875
606,3,1,3,-1,2,-1,-1,-1,16.9745,16.9745,19.7265,19.7265,19.7265,19.7265,0.81287081514,0.75540993025,1.0,1.0,1.0,1.0,112.85516921
607,6,1,2,-1,-1,-1,1,0,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.5162037037,0.19521604938300002,0.55324074074,0.368055555556,0.55120367645,1.0,40.921803529
608,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.15817901235,0.20833333333,1.0,0.9976851851899999,1.0,1.0,58.114329577
609,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.023148148148,0.9999804302399999,0.9999998055899999,1.0,1.0,0.9969135802469,63.453992894
610,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.05749102813,0.17746913580200002,0.43332411673,0.9996643027900001,1.0,1.0,52.77466626
611,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.020061728395,1.0,1.0,0.82175925926,0.99922839506,1.0,63.453992894
612,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.97073588636,0.1026234567901,0.9853395061699999,1.0,0.9999968026499999,1.0,58.114329577
613,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.60433908245,0.49276075859,0.50462962963,0.9973559491499999,0.9670269112900001,1.0,54.552529587
614,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.07716049382699999,0.109592291179,0.54358585954,1.0,1.0,1.0,52.77466626
615,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.61787521509,0.34567901235,1.0,1.0,0.99908867663,0.9999999284694,58.114329577
616,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.80724914827,1.0,0.99922839506,1.0,1.0,1.0,115.60716006
617,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.14737654321000002,0.39057044882,0.5945153544999999,0.65098832298,0.9984567901199999,1.0,47.435002944
618,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0172589376199,1.0,1.0,1.0,1.0,1.0,63.453992894
619,6,1,1,-1,0,-1,-1,2,6.12595,6.12595,11.4656,11.4656,11.4656,14.285,0.13163472463,0.25476518185999997,1.0,1.0,1.0,1.0,60.933762976
620,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.84393914687,0.7461419753099999,0.70162089306,0.51717232675,0.7739197530899999,0.9954457751301,32.932734377
621,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.61321716819,0.45293209876999996,0.6536174779099999,1.0,1.0,1.0,52.77466626
622,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.54089506173,0.28010470082,0.361882716049,1.0,0.9984567901199999,1.0,52.77466626
623,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.2137345679,0.131172839506,0.56172839506,0.9746950723200001,0.9999666328800001,0.9992283950617,47.435002944
624,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.54545287296,0.36265432099000006,0.9998097159899999,1.0,0.9999997137600001,0.9999972245172,58.114329577
625,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.65740740741,0.99999721165,1.0,0.9953703703700001,1.0,0.9976851851852,63.453992894
626,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.59393109604,0.32716049383,0.62497715158,0.85262345679,0.9735214757499999,1.0,54.552529587
627,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.55555555556,0.20679012346,0.6385971256,0.9961806527599999,0.5929797932900001,0.9938271604938,54.552529587
628,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.0180697317316,0.159948164777,0.364197530864,0.9520606892000001,0.77777777778,1.0,50.949752078
629,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.61728395062,0.36959876543000003,0.9953703703700001,1.0,0.9995282514099999,0.9999835193515,58.114329577
630,4,1,1,-1,-1,2,-1,-1,6.12595,6.12595,6.12595,9.33853,9.33853,9.33853,0.12148827187,0.41049382716000005,0.9110702907099999,0.46759259258999997,0.99811470409,0.9952882412051,46.393432871
631,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.31339236836,0.27005366909,1.0,0.99922839506,1.0,1.0,58.114329577
632,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.18441358025000001,0.22783432545,0.9997473108599999,1.0,1.0,1.0,58.114329577
633,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.15200617284,1.0,0.99999798758,1.0,0.9953703703700001,1.0,63.453992894
634,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.70833333333,0.90277777778,0.8024691358,0.8179012345700001,0.6670169135799999,0.9985398507198,101.8472058
635,6,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.74750353242,0.98842592593,0.99169174447,0.99931799538,1.0,1.0,107.3511875
636,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.19580316454000002,0.3587962963,0.46836419753,1.0,1.0,1.0,52.77466626
637,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.12885802469,0.30500427428,1.0,1.0,1.0,1.0,58.114329577
638,6,1,2,-1,-1,-1,1,0,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.046349446622,0.68286720803,0.410737366,0.334104938272,0.9636954384900001,1.0,40.921803529
639,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.043414430483000005,0.154303157213,0.43334663409999996,0.75734162969,0.71673079877,1.0,57.765115107
640,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.37345679012,0.56944444444,0.3125,0.79335449293,0.6051973150100001,1.0,50.949752078
641,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.15949274532000002,0.99999575705,1.0,0.9989680429600001,1.0,1.0,63.453992894
642,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.37003044767,0.1027965497573,0.99827097471,1.0,0.9945987654299999,1.0,58.114329577
643,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.12654320988,0.55941358025,0.99994787377,0.99999998174,0.98765432099,1.0,58.114329577
644,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.21820780843,0.99999905673,1.0,1.0,1.0,1.0,63.453992894
645,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.0177647876618,0.84116715432,0.334377144993,0.47685185185,0.7754629629600001,0.9984567901235,50.949752078
646,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.26227225262000003,0.44010792994000003,1.0,1.0,1.0,1.0,58.114329577
647,5,1,2,-1,1,-1,0,-1,4.32456,4.32456,9.33853,9.33853,14.285,14.285,0.22376543210000002,0.23111753112,0.63117283951,0.76406400941,0.99691358025,1.0,55.896263274
648,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.99509038922,1.0,1.0,1.0,1.0,1.0,115.60716006
649,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.3986292083,0.24869438217,1.0,1.0,1.0,1.0,58.114329577
650,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.18132716049,1.0,1.0,1.0,1.0,1.0,63.453992894
651,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.4537037037,0.23034696554,1.0,1.0,0.9899691358,1.0,58.114329577
652,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.39429012346000003,0.44058641975,0.5462962963,1.0,1.0,1.0,52.77466626
653,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.49595572898,0.27314814815,0.41539936056,1.0,1.0,1.0,52.77466626
654,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.26115600684,0.22702961846,0.9004629629600001,0.9537499068099999,0.99658242295,1.0,50.949752078
655,6,1,2,-1,-1,1,-1,0,4.32456,4.32456,4.32456,9.33853,9.33853,14.285,0.033586784637,0.3950617284,0.44002857222,0.3031344918881,0.56917208719,1.0,45.935777804
656,6,1,1,-1,-1,-1,-1,0,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.070987654321,0.6234868845,0.340277777778,0.40277777778,0.58269143434,0.9999999875032,42.095339627
657,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.56569040841,0.59508473419,1.0,1.0,1.0,1.0,58.114329577
658,6,1,2,-1,-1,1,-1,0,4.32456,4.32456,4.32456,9.33853,9.33853,14.285,0.109567901235,0.20212644088,0.8077273144299999,0.321759259259,0.8612190639599999,1.0,45.935777804
659,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.031418141654000004,0.149420667961,0.4174382716,0.9953703703700001,0.9531177181899999,1.0,50.949752078
660,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.24074074074000001,1.0,0.9984567901199999,1.0,0.99944431894,1.0,63.453992894
661,3,1,1,-1,2,-1,-1,-1,6.12595,6.12595,9.33853,9.33853,9.33853,9.33853,0.37654320988,0.12148827186800001,0.43209876543,1.0,0.9867570730299999,0.99074074074074,49.606018391
662,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.63580246914,0.34413580247,1.0,1.0,1.0,1.0,58.114329577
663,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.24845679012000002,0.47411016256000005,1.0,0.9999999077399999,1.0,0.9984567901235,58.114329577
664,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.26157407407,0.65046296296,0.7476851851899999,0.9997672308100001,0.5995370370399999,1.0,54.552529587
665,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.055096412832,0.37114197531000004,1.0,0.99691358025,0.9922839506200001,1.0,58.114329577
666,6,1,1,-1,-1,-1,-1,0,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.034679266331,0.180555555556,0.62739852565,0.6547782463,0.8331724030400001,1.0,42.095339627
667,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.90621580005,0.9012345679,0.8535992565899999,0.99991082572,0.98626979054,0.9969523393002,101.8472058
668,6,1,1,-1,-1,-1,-1,0,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.59508473419,0.42669753085999995,0.393009668361,0.352023368964,0.40409131364,1.0,42.095339627
669,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.12577160494,1.0,0.99994840989,1.0,1.0,1.0,63.453992894
670,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.030084702664999997,0.33249856065,1.0,0.96759259259,1.0,1.0,58.114329577
671,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.19907407407,0.24074074074000001,0.95138888889,1.0,1.0,0.9999915971441999,58.114329577
672,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.32716049383,0.34104938272,0.99999954903,1.0,0.99999990627,1.0,58.114329577
673,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.2762345679,0.22153920874,0.8433641975299999,0.9999882134,0.83179012346,1.0,50.949752078
674,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.29166666667,0.17453991642,0.99992150895,0.99996752332,1.0,1.0,58.114329577
675,6,1,2,-1,-1,-1,1,0,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.35339506173,0.16219700248900001,0.45216049383,0.88827077624,0.375,1.0,40.921803529
676,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.41539936056,0.132716049383,0.41049382716,0.71860917103,1.0,1.0,47.435002944
677,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.30787037037000003,0.42824074073999996,1.0,1.0,1.0,0.9973606259996,58.114329577
678,6,1,1,-1,-1,-1,0,2,6.12595,6.12595,6.12595,6.12595,11.4656,14.285,0.6504629629600001,0.16975308642,0.55555555556,0.5933641975299999,0.9999994375500001,1.0,50.254436343
679,6,1,1,-1,-1,-1,-1,0,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.39943029306,0.51193770929,0.368142240182,0.6412037037,0.46836419753,0.999999805594,42.095339627
680,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.55324074074,0.67669753086,1.0,1.0,1.0,1.0,58.114329577
681,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.16261416588000002,0.34104938272,0.99999963492,1.0,1.0,1.0,58.114329577
682,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.13503086420000002,0.6164597910999999,0.99996752332,1.0,1.0,1.0,58.114329577
683,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.09336419753099999,0.39300966835999995,0.36939392940399995,0.9560185185200001,1.0,1.0,52.77466626
684,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.63066581373,0.22894939701,0.6427469135799999,0.7654320987700001,0.47608024690999995,0.9999098861107,57.765115107
685,6,1,2,-1,-1,1,-1,0,4.32456,4.32456,4.32456,9.33853,9.33853,14.285,0.43827160494,0.54398148148,0.5913350241199999,0.36111111111099997,0.84490740741,1.0,45.935777804
686,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.95061728395,0.6226851851899999,0.70447530864,0.7862654321,0.8472222222200001,0.9999034843457,101.8472058
687,6,1,2,-1,-1,-1,0,1,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.28163580247000003,0.39891975309000005,0.375,0.373456790123,0.43518518519,1.0,40.921803527
688,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.65361747791,0.39429012346000003,0.41589506173,1.0,1.0,1.0,52.77466626
689,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.46913580247000003,0.134072154316,0.52315342566,0.9591049382700001,0.388888888889,1.0,57.765115107
690,6,1,2,-1,-1,1,-1,0,4.32456,4.32456,4.32456,9.33853,9.33853,14.285,0.23225308642,0.54938271605,0.56172839506,0.66544894978,0.5100308642,1.0,45.935777804
691,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.17125985648,0.99966430279,1.0,1.0,1.0,0.9996643027895,63.453992894
692,6,1,3,-1,-1,-1,-1,2,16.9745,16.9745,16.9745,16.9745,16.9745,19.7265,0.72170254374,0.90277777778,0.70987654321,0.9991385743800001,0.9735203718200001,1.0,104.59919665
693,6,1,2,1,-1,-1,-1,0,4.32456,9.33853,9.33853,9.33853,9.33853,14.285,0.01080070709058,0.26235227934,0.373456790123,0.35879629629599996,0.87592383675,1.0,55.963726353
694,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.14660493827,0.99993098261,1.0,1.0,1.0,1.0,63.453992894
695,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.14583333333,0.49151234568,0.44830246914,0.5392105337299999,1.0,0.9999209076627,47.435002944
696,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.83333333333,0.67066423304,0.76592964305,0.62808641975,0.64494455483,0.9989180865628,32.932734377
697,6,1,3,-1,-1,-1,-1,2,16.9745,16.9745,16.9745,16.9745,16.9745,19.7265,0.5621163220800001,0.9331415279399999,0.9983057227700001,0.99691358025,0.9853395061699999,1.0,104.59919665
698,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.32016856526,0.6500959171299999,0.74614197531,0.44675925926,0.9742224155599999,1.0,57.765115107
699,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.24614197531,0.8253289579399999,0.5671296296299999,0.40509259258999997,1.0,1.0,47.435002944
700,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.90755758005,0.20447530864000002,0.7709486356599999,0.9999758994700001,1.0,1.0,52.77466626
701,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.99459876543,0.96821631996,0.99999764618,0.6689814814799999,0.9996959665,0.9941624345705999,101.8472058
702,6,1,3,-1,-1,0,-1,1,16.9745,16.9745,16.9745,20.8722,20.8722,24.7024,1.0,0.9996256896,0.5621163220800001,0.359567901235,0.5424382716,1.0,117.37036673
703,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.58564814815,0.59985258481,0.6832850081899999,0.44357649145,1.0,1.0,47.435002944
704,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.37114197531,0.36697936512999996,0.9999990564400001,1.0,1.0,0.9984567901235,58.114329577
705,6,1,1,-1,-1,-1,-1,0,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.25771604938,0.148919753086,0.51898130461,0.391203703704,0.37731481481499995,1.0,42.095339627
706,6,1,1,-1,-1,-1,-1,2,6.12595,6.12595,6.12595,6.12595,6.12595,9.33853,0.09373407982399999,0.58346168385,0.55380020452,0.44833658571,0.5462962963,0.9976851851852,39.96826183
707,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.8889004204200001,0.43074274843000004,1.0,0.9976851851899999,1.0,1.0,58.114329577
708,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.79552469136,0.7237654321,0.94880643759,0.79320987654,0.95679012346,0.9978804330957,101.8472058
709,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.21527777778,0.39119681274999996,0.8438964039500001,1.0,0.99691358025,1.0,52.77466626
710,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.61342592593,0.99999986886,1.0,1.0,1.0,0.9984567901235,63.453992894
711,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.104166666667,0.31910074329000004,1.0,1.0,1.0,1.0,58.114329577
712,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.19212962963000002,0.193547820143,0.9999807487100001,1.0,1.0,1.0,58.114329577
713,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.15354938272000002,0.27237654321000004,0.99999548885,1.0,0.99691358025,1.0,58.114329577
714,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.42669753086,0.99851780778,1.0,0.99979399955,1.0,1.0,63.453992894
715,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.092563928262,0.57330246914,0.99382716049,0.99999960256,0.99987442521,1.0,58.114329577
716,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.104702295502,0.27575565977,0.99996948482,1.0,0.9228395061699999,1.0,58.114329577
717,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.47061512554,0.43827160494000006,0.49459876543,1.0,1.0,1.0,52.77466626
718,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.5317156153,0.9729938271599999,0.99837695052,1.0,1.0,1.0,63.453992894
