index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_weight
6039,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.972969,0.937114,0.970604,0.893651,0.893651,0.97005,0.22092185735,1.0,1.0,1.0,1.0,1.0,33.127428251
6040,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.918351,0.991934,0.985572,0.991934,0.956628,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6041,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.917568,0.978542,0.955505,0.992881,0.991934,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6042,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.8775,0.992881,0.955505,0.973847,0.991934,0.955505,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6043,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.986277,0.978542,0.982786,0.973847,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6044,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.918351,0.997289,0.955505,0.918351,0.982786,0.993382,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6045,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.991934,0.986277,0.992881,0.997289,0.955505,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6046,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974818,0.997289,0.917568,0.993382,0.978542,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6047,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.987636,0.991934,0.987636,0.8775,0.985572,0.859375,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6048,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.931828,0.8498,0.966111,0.937114,0.939434,0.966882,0.99999987638,1.0,1.0,1.0,0.6838,1.0,33.127428251
6049,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.947947,0.966982,0.864948,0.933169,0.963534,0.961077,1.0,1.0,0.8992,0.9243999999999999,1.0,1.0,33.127428251
6050,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96679,0.937114,0.9609,0.963534,0.929105,0.972589,0.99880105058,1.0,0.5162,1.0,1.0,1.0,33.127428251
6051,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.974135,0.939434,0.950576,0.893651,0.939935,0.961077,0.104526936418,0.6838,1.0,1.0,0.97043514863,1.0,33.127428251
6052,6,1,2,-1,-1,-1,-1,4,4.32456,4.32456,4.32456,4.32456,4.32456,9.23771,0.354172,0.328374,0.355686,0.32997,0.348513,0.594566,1.0,0.94029278879,0.99999134237,0.8636999999999999,0.3104,0.9986,30.860500385
6053,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.955505,0.986277,0.99555,0.991934,0.992881,0.974818,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6054,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.590728,0.599692,0.568114,0.511916,0.592734,0.591777,0.83593213717,0.1193,0.76053282462,0.6342,1.0,0.999999326429,32.932734377
6055,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.959914,0.992881,0.99555,0.944186,0.991211,0.8775,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6056,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.8775,0.978542,0.997289,0.99555,0.997804,0.997289,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6057,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.950942,0.971489,0.972489,0.951742,0.933169,0.8498,1.0,0.999936103,1.0,1.0,0.9243999999999999,1.0,33.127428251
6058,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.991934,0.992881,0.997289,0.978542,0.993382,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6059,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.859375,0.982786,0.987636,0.99555,0.982786,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6060,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.959914,0.974576,0.993382,0.992881,0.978542,0.982786,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6061,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991211,0.985572,0.991934,0.991211,0.944186,0.978542,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6062,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.970604,0.947947,0.864948,0.864948,0.9609,0.893651,1.0,1.0,0.8992,0.8992,0.5162,1.0,33.127428251
6063,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.944186,0.985572,0.987636,0.982786,0.973847,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6064,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.918351,0.986277,0.986277,0.955505,0.991934,0.974818,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6065,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.971489,0.963534,0.931105,0.964181,0.963534,0.963534,0.999936103,1.0,1.0,1.0,1.0,1.0,33.127428251
6066,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.962218,0.959914,0.973847,0.985572,0.997804,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6067,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.918351,0.985572,0.985572,0.978542,0.991934,0.986277,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6068,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.859375,0.955505,0.991211,0.974576,0.992881,0.974576,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6069,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.955505,0.982786,0.993382,0.959914,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6070,1,1,2,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,4.32456,4.32456,4.32456,0.360745,0.317555,0.357134,0.328056,0.339349,0.352835,0.2295279275,0.9898,1.0,0.326,0.95905099616,0.981147522186,25.947343784
6071,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.972969,0.972489,0.939935,0.864948,0.96679,0.954951,0.22092185735,1.0,0.97043514863,0.8992,0.99880105058,0.9623,33.127428251
6072,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.962272,0.834088,0.96679,0.888568,0.864948,0.951742,1.0,0.9992,0.99880105058,1.0,0.8992,1.0,33.127428251
6073,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.962218,0.982786,0.997289,0.982786,0.993382,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6074,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96466,0.974135,0.9609,0.967016,0.950942,0.960286,0.4117,0.10452693641760001,0.5162,0.9881,1.0,1.0,33.127428251
6075,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974576,0.99555,0.997289,0.99555,0.985572,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6076,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.961777,0.937114,0.967016,0.931105,0.899682,0.964211,1.0,1.0,0.9881,1.0,0.8943000000000001,1.0,33.127428251
6077,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991211,0.991211,0.859375,0.973847,0.982786,0.997289,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6078,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.978542,0.991211,0.944186,0.918351,0.987636,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6079,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.955505,0.8775,0.955505,0.997289,0.959914,0.944186,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6080,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.986277,0.944186,0.959914,0.974818,0.997804,0.962218,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6081,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.955505,0.992881,0.944186,0.992881,0.997289,0.918351,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6082,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.931105,0.972589,0.954951,0.939434,0.97005,0.954951,1.0,1.0,0.9622999999999999,0.6838,1.0,0.9623,33.127428251
6083,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.973847,0.991211,0.978542,0.982786,0.986277,0.974818,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6084,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.937114,0.899682,0.951742,0.949756,0.931828,0.963534,1.0,0.8943,1.0,0.6073,0.99999987638,1.0,33.127428251
6085,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974818,0.99555,0.978542,0.974576,0.918351,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6086,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.918351,0.917568,0.987636,0.974576,0.993382,0.991211,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6087,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.918351,0.962218,0.955505,0.997804,0.985572,0.918351,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6088,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.944186,0.991211,0.918351,0.997804,0.997804,0.991211,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6089,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.918351,0.918351,0.917568,0.973847,0.974818,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6090,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.962272,0.964211,0.8498,0.951742,0.864948,0.931828,1.0,1.0,1.0,1.0,0.8992,0.999999876378,33.127428251
6091,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.966882,0.966882,0.964181,0.972589,0.963534,0.948743,1.0,1.0,1.0,1.0,1.0,0.983102438503,33.127428251
6092,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.97005,0.888568,0.954951,0.931828,0.947947,0.933169,1.0,1.0,0.9622999999999999,0.99999987638,1.0,0.9244,33.127428251
6093,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974576,0.978542,0.986277,0.991934,0.955505,0.955505,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6094,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.8775,0.987636,0.987636,0.997289,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6095,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.899682,0.949756,0.888568,0.963534,0.970604,0.929105,0.8943,0.6073,1.0,1.0,1.0,1.0,33.127428251
6096,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.963534,0.933118,0.962272,0.939434,0.947947,0.834088,1.0,1.0,1.0,0.6838,1.0,0.9992,33.127428251
6097,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.971489,0.97005,0.947947,0.960286,0.949756,0.933169,0.999936103,1.0,1.0,1.0,0.6073,0.9244,33.127428251
6098,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973135,0.96679,0.964181,0.931105,0.950576,0.834088,0.276,0.99880105058,1.0,1.0,1.0,0.9992,33.127428251
6099,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.918351,0.978542,0.944186,0.962218,0.992881,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6100,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.963534,0.949756,0.961777,0.97005,0.933118,0.919486,1.0,0.6073,1.0,1.0,1.0,1.0,33.127428251
6101,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.950942,0.939434,0.96466,0.947947,0.933169,0.966982,1.0,0.6838,0.41169999999999995,1.0,0.9243999999999999,1.0,33.127428251
6102,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.954951,0.8498,0.948743,0.948743,0.888568,0.929105,0.9623,1.0,0.9831024385,0.9831024385,1.0,1.0,33.127428251
6103,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.966982,0.97005,0.949756,0.9609,0.931828,0.970604,1.0,1.0,0.6073,0.5162,0.99999987638,1.0,33.127428251
6104,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.997289,0.974818,0.982786,0.973847,0.955505,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6105,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96679,0.931105,0.962036,0.9609,0.888568,0.961077,0.99880105058,1.0,1.0,0.5162,1.0,1.0,33.127428251
6106,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974818,0.956628,0.997289,0.959914,0.993382,0.944186,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6107,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.8775,0.918351,0.991211,0.992881,0.959914,0.974818,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6108,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.8498,0.937114,0.971489,0.967016,0.950576,0.939935,1.0,1.0,0.999936103,0.9881,1.0,0.9704351486280001,33.127428251
6109,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96679,0.973145,0.949756,0.964211,0.962036,0.962272,0.99880105058,0.180406134018,0.6073,1.0,1.0,1.0,33.127428251
6110,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.950576,0.8498,0.960242,0.964181,0.972489,0.971489,1.0,1.0,0.99525537047,1.0,1.0,0.9999361030030001,33.127428251
6111,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.973847,0.859375,0.99555,0.99555,0.944186,0.956628,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6112,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.985572,0.959914,0.986277,0.973847,0.99555,0.859375,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6113,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.931105,0.947947,0.966982,0.939935,0.929105,0.967016,1.0,1.0,1.0,0.97043514863,1.0,0.9881,33.127428251
6114,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.972589,0.96981,0.947947,0.964181,0.8498,0.96679,1.0,0.28407480778,1.0,1.0,1.0,0.998801050579,33.127428251
6115,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997804,0.978542,0.986277,0.992881,0.991211,0.997289,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6116,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997804,0.956628,0.997289,0.978542,0.991934,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6117,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.99555,0.982786,0.956628,0.955505,0.991211,0.918351,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6118,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.986277,0.997289,0.991211,0.997804,0.985572,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6119,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.834088,0.966111,0.929105,0.933169,0.961077,0.948018,0.9992,1.0,1.0,0.9243999999999999,1.0,1.0,33.127428251
6120,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.593595,0.559914,0.593595,0.595389,0.555463,0.582386,0.7629,1.0,0.7628999999999999,1.0,0.9986999999999999,1.0,32.932734377
6121,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96466,0.966111,0.960242,0.933169,0.919486,0.950576,0.4117,1.0,0.99525537047,0.9243999999999999,1.0,1.0,33.127428251
6122,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.949756,0.966882,0.963534,0.970604,0.966982,0.933169,0.6073000000000001,1.0,1.0,1.0,1.0,0.9244,33.127428251
6123,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973135,0.973145,0.962036,0.966882,0.966882,0.931105,0.276,0.180406134018,1.0,1.0,1.0,1.0,33.127428251
6124,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.589711,0.57632,0.568114,0.583234,0.57632,0.595389,1.0,0.9999179497799999,0.76053282462,0.8050020899199999,0.9999179497799999,1.0,32.932734377
6125,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.961777,0.950942,0.939935,0.963534,0.899682,0.971489,1.0,1.0,0.97043514863,1.0,0.8943000000000001,0.9999361030030001,33.127428251
6126,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.966882,0.939935,0.949756,0.939935,0.933118,0.950942,1.0,0.97043514863,0.6073,0.97043514863,1.0,1.0,33.127428251
6127,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.939434,0.919486,0.899682,0.939935,0.888568,0.931828,0.6838,1.0,0.8943000000000001,0.97043514863,1.0,0.999999876378,33.127428251
6128,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.955505,0.973847,0.997289,0.974818,0.987636,0.986277,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6129,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.939935,0.962272,0.950942,0.960242,0.96679,0.948018,0.97043514863,1.0,1.0,0.99525537047,0.99880105058,1.0,33.127428251
6130,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.918351,0.973847,0.978542,0.8775,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6131,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.586946,0.599692,0.587859,0.582542,0.542686,0.582386,0.1709,0.1193,0.7102999999999999,1.0,1.0,1.0,32.932734377
6132,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.97005,0.96679,0.963534,0.961077,0.931828,0.966982,1.0,0.99880105058,1.0,1.0,0.99999987638,1.0,33.127428251
6133,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.899682,0.888568,0.893651,0.834088,0.961777,0.964211,0.8943,1.0,1.0,0.9992000000000001,1.0,1.0,33.127428251
6134,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.937114,0.961077,0.939434,0.933118,0.899682,0.948743,1.0,1.0,0.6838,1.0,0.8943000000000001,0.983102438503,33.127428251
6135,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.970604,0.974135,0.949756,0.96466,0.960242,0.939935,1.0,0.10452693641760001,0.6073,0.41169999999999995,0.99525537047,0.9704351486280001,33.127428251
6136,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.959914,0.962218,0.985572,0.992881,0.993382,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6137,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.482426,0.59725,0.582542,0.603195,0.551092,0.595389,0.9606,1.0,1.0,0.9239725754499999,0.6564,1.0,32.932734377
6138,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991211,0.917568,0.8775,0.993382,0.982786,0.982786,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6139,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.937114,0.96981,0.960286,0.893651,0.931828,0.937114,1.0,0.28407480778,1.0,1.0,0.99999987638,1.0,33.127428251
6140,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.962036,0.951742,0.966111,0.9609,0.960242,0.954951,1.0,1.0,1.0,0.5162,0.99525537047,0.9623,33.127428251
6141,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.939434,0.973145,0.899682,0.97005,0.939434,0.960242,0.6838,0.180406134018,0.8943000000000001,1.0,0.6838,0.9952553704680001,33.127428251
6142,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.962272,0.931828,0.963534,0.966882,0.966882,0.929105,1.0,0.99999987638,1.0,1.0,1.0,1.0,33.127428251
6143,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.99555,0.962218,0.978542,0.991934,0.997804,0.987636,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6144,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.985572,0.8775,0.944186,0.8775,0.992881,0.986277,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6145,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.956628,0.978542,0.991934,0.978542,0.917568,0.962218,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6146,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.99555,0.955505,0.985572,0.982786,0.944186,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6147,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974576,0.982786,0.99555,0.918351,0.991934,0.974576,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6148,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.960286,0.961077,0.962036,0.933169,0.961777,0.966111,1.0,1.0,1.0,0.9243999999999999,1.0,1.0,33.127428251
6149,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.973847,0.986277,0.973847,0.997804,0.986277,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6150,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997804,0.992881,0.944186,0.997289,0.955505,0.982786,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6151,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.964211,0.919486,0.970604,0.963534,0.96466,0.893651,1.0,1.0,1.0,1.0,0.41169999999999995,1.0,33.127428251
6152,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.939434,0.971489,0.933169,0.939434,0.963534,0.960286,0.6838,0.999936103,0.9243999999999999,0.6838,1.0,1.0,33.127428251
6153,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.944186,0.978542,0.978542,0.992881,0.8775,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
6154,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.966111,0.939434,0.970604,0.966111,0.971489,0.937114,1.0,0.6838,1.0,1.0,0.999936103,1.0,33.127428251
6155,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.962036,0.948743,0.948018,0.96466,0.9609,0.964181,1.0,0.9831024385,1.0,0.41169999999999995,0.5162,1.0,33.127428251
6156,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.937114,0.950576,0.949756,0.962036,0.893651,0.948018,1.0,1.0,0.6073,1.0,1.0,1.0,33.127428251
