index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_excess
13084,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,15.6597,15.6597,0.643862,0.884635,0.884635,0.883772,0.970701,0.973218,0.1952,0.86456763568,0.8645676356800001,1.0,0.9941,1.0,69.158711488
13085,6,1,3,1,-1,2,-1,-1,11.2751,16.2848,16.2848,18.7111,18.7111,18.7111,0.802382,0.271703,0.310704,0.85103,0.794006,0.8879,1.0,0.9928,1.0,0.9972000000000001,0.8374999999999999,0.9102,3.9177252294
13086,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,16.2848,18.7111,18.7111,18.7111,0.802382,0.271703,0.310704,0.85103,0.794006,0.8879,1.0,0.9928,1.0,0.9972000000000001,0.8374999999999999,0.9102,3.9177252294
13087,6,1,0,4,-1,-1,-1,1,6.12595,10.7133,10.7133,10.7133,10.7133,15.6597,0.0732855,0.207305,0.216113,0.215634,0.20952,0.942318,0.4042,0.1429,0.8370797294100001,0.9999999584499999,0.7261,0.9833000000000001,1.8641741115
13088,6,1,2,1,4,-1,-1,3,4.32456,9.33853,13.8584,13.8584,13.8584,23.231,0.350438,0.532729,0.517704,0.509391,0.405931,0.988842,0.9163,0.1165,1.0,0.6532597974700001,0.9523999999999999,0.986589585128,3.3050358048
13089,6,1,2,3,1,-1,4,-1,4.32456,14.8134,18.7111,18.7111,23.231,23.231,0.348513,0.320592,0.851975,0.848011,0.962103,0.926478,0.3104,0.99962544471,0.71393412558,1.0,0.49371583813,0.995759452489,4.2576723212
13090,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.373547,0.988721,0.979232,0.983333,0.950505,0.973042,1.0,0.8117,0.8462815401999999,0.8502000000000001,1.0,1.0,5.2483810552
13091,5,1,0,-1,1,4,2,-1,6.12595,6.12595,11.4656,15.6597,18.4791,18.4791,0.120281,0.115695,0.856859,0.997804,0.833489,0.7218,1.0,0.42906683320000005,0.7196,1.0,1.0,1.0,3.6459284618
13092,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.669116,0.641318,0.639247,0.624323,0.861518,0.957315,0.0551,0.99997445929,1.0,0.99985404522,1.0,0.9925,49.170747118
13093,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.669116,0.641318,0.639247,0.624323,0.861518,0.957315,0.0551,0.99997445929,1.0,0.99985404522,1.0,0.9925,49.170747118
13094,6,1,2,-1,4,3,0,-1,4.32456,4.32456,9.23771,19.7265,23.231,23.231,0.332522,0.348513,0.570825,0.844092,0.780247,0.767405,0.9998,0.3104,0.7472,0.6910242316499999,1.0,1.0,3.6436042896
13095,5,1,4,-1,0,1,2,-1,5.69944,5.69944,10.7133,15.6597,18.4791,18.4791,0.652182,0.658231,0.236459,0.991934,0.732804,0.715786,0.8326,0.94771387208,0.90654538498,0.9999976042000001,1.0,1.0,3.9873960435
13096,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,10.7133,15.6597,18.4791,18.4791,0.652182,0.658231,0.236459,0.991934,0.732804,0.715786,0.8326,0.94771387208,0.90654538498,0.9999976042000001,1.0,1.0,3.9873960435
13097,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,15.6597,15.6597,15.6597,0.6679,0.898416,0.891681,0.970701,0.959292,0.982747,0.029120629064000002,0.95312103439,1.0,0.9941,0.998044674,0.9948,74.1051158
13098,4,1,4,3,-1,-1,-1,-1,5.69944,16.9745,16.9745,16.9745,16.9745,16.9745,0.662404,0.621699,0.610442,0.629182,0.634189,0.517166,1.0,0.10326319424290001,1.0,1.0,1.0,0.9464,3.6750822545
13099,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.396036,0.949085,0.992031,0.983333,0.971974,0.959558,0.019299999999999998,0.9982,0.8694738978500001,0.8502000000000001,0.8766,0.9016000000000001,5.252018046
13100,5,1,4,1,0,2,-1,-1,5.69944,10.7133,15.6597,18.4791,18.4791,18.4791,0.643042,0.887756,0.990899,0.836982,0.710578,0.818242,0.8400646068700001,0.8014,0.9974000000000001,1.0,0.9565999999999999,1.0,4.8875003481
13101,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,18.4791,18.4791,18.4791,0.643042,0.887756,0.990899,0.836982,0.710578,0.818242,0.8400646068700001,0.8014,0.9974000000000001,1.0,0.9565999999999999,1.0,4.8875003481
13102,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,18.4791,18.4791,18.4791,0.643042,0.887756,0.990899,0.836982,0.710578,0.818242,0.8400646068700001,0.8014,0.9974000000000001,1.0,0.9565999999999999,1.0,4.8875003481
13103,4,1,0,1,4,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.120281,0.869192,0.973847,0.917568,0.991934,0.955505,1.0,0.1184,1.0,1.0,1.0,1.0,4.8283269631
13104,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.388309,0.988721,0.981777,0.853275,0.950905,0.914051,0.99591116089,0.8117,1.0,1.0,1.0,1.0,5.0770388797
13105,6,1,1,0,-1,2,4,3,6.12595,11.4656,11.4656,14.285,18.4791,26.7355,0.328629,0.988721,0.939586,0.957677,0.830304,0.985977,0.8386,0.8117,1.0,1.0,1.0,1.0,5.030894571
13106,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.386372,0.992245,0.987134,0.985711,0.974542,0.956518,1.0,0.89042334077,1.0,1.0,1.0,1.0,5.2825216968
13107,5,1,4,1,2,3,0,-1,5.69944,10.7133,13.8584,23.231,26.7355,26.7355,0.645994,0.881714,0.641969,0.972532,0.991934,0.944231,0.7832,0.745,0.8403,0.6562,0.9999935959599999,0.9974000000000001,5.0783746362
13108,6,1,0,2,1,-1,4,3,6.12595,9.33853,14.285,14.285,18.4791,26.7355,0.112645,0.225215,0.870374,0.849005,0.984756,0.944186,0.4546,0.8492,0.8071393116900001,1.0,0.47538902908,1.0,3.9861822203
13109,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,9.33853,14.285,14.285,18.4791,26.7355,0.112645,0.225215,0.870374,0.849005,0.984756,0.944186,0.4546,0.8492,0.8071393116900001,1.0,0.47538902908,1.0,3.9861822203
13110,5,2,1,3,0,2,-1,-1,5.6423,11.396,16.0055,20.0425,20.0425,20.0425,0.0933605,0.118364,0.179682,0.470174,0.394195,0.47345,0.37420000000000003,0.47319999999999995,0.9534,0.4393,0.9663999999999999,1.0,1.7292248459
13111,6,1,2,0,-1,-1,-1,4,4.32456,9.33853,9.33853,9.33853,9.33853,13.8584,0.36662,0.18319,0.177628,0.131893,0.152054,0.785864,0.2554,0.95343617179,0.9088154828299999,0.6688000000000001,0.9964999999999999,0.987625431608,1.7972500389
13112,6,1,0,2,-1,1,-1,3,6.12595,9.33853,9.33853,14.285,14.285,22.5415,0.107856,0.253583,0.248555,0.884845,0.885203,0.99555,0.44845452165,0.16670000000000001,0.9061999999999999,0.7686,0.89105432204,1.0,3.3755919108
13113,6,1,0,4,1,2,-1,3,6.12595,10.7133,15.6597,18.4791,18.4791,26.7355,0.117839,0.220181,0.992269,0.871925,0.790709,0.954177,0.99934288396,1.0,0.9956805765600001,0.91797281248,0.7134,0.992701607923,3.9470993253
13114,5,1,1,2,-1,3,0,-1,6.12595,9.33853,9.33853,18.7111,22.5415,22.5415,0.381428,0.545177,0.481452,0.805625,0.943262,0.942782,0.2803,0.1659,0.6247,0.64250106823,0.6264000000000001,1.0,4.0997260701
13115,6,1,1,4,-1,-1,2,3,6.12595,10.7133,10.7133,10.7133,13.8584,23.231,0.356011,0.826035,0.851801,0.845426,0.502577,0.987636,0.8785000000000001,0.6046,0.6854900929200001,0.6242,0.99995616525,1.0,4.3694877524
13116,4,1,3,-1,1,2,-1,-1,11.2751,11.2751,16.2848,18.7111,18.7111,18.7111,0.742616,0.797409,0.271703,0.89779,0.882977,0.851253,0.5615,0.46027055224,0.9927999999999999,0.33849999999999997,1.0,0.999416608074,4.4437480584
13117,4,1,3,1,4,0,-1,-1,11.2751,16.2848,20.8722,24.7024,24.7024,24.7024,0.797409,0.303303,0.796884,0.978542,0.955505,0.944214,0.46027055224,0.96660790599,0.9870000000000001,1.0,1.0,0.9995,4.7758574971
13118,6,1,2,-1,1,-1,0,4,4.32456,4.32456,9.33853,9.33853,14.285,18.4791,0.339349,0.357134,0.517152,0.517152,0.969003,0.804451,0.95905099616,1.0,0.6351592186899999,0.6351592186899999,0.51681938202,1.0,3.5042405115
13119,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,15.6597,15.6597,0.304675,0.983902,0.971974,0.981472,0.986277,0.982786,0.7749,0.83291353116,0.8766,1.0,1.0,1.0,71.842168187
13120,6,1,1,-1,0,-1,4,3,6.12595,6.12595,11.4656,11.4656,15.6597,24.7024,0.396036,0.392081,0.973042,0.974342,0.962218,0.86838,0.019299999999999998,1.0,1.0,1.0,1.0,0.9520000000000001,4.5660991858
13121,3,1,3,-1,0,-1,-1,-1,11.2751,11.2751,16.2848,16.2848,16.2848,16.2848,0.79675,0.803603,0.564177,0.562836,0.492154,0.492154,0.4777,0.44428736934,0.99999978306,1.0,0.9864999999999999,0.9865,3.7116731307
13122,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,16.2848,16.2848,16.2848,16.2848,0.79675,0.803603,0.564177,0.562836,0.492154,0.492154,0.4777,0.44428736934,0.99999978306,1.0,0.9864999999999999,0.9865,3.7116731307
13123,5,1,0,-1,-1,4,1,-1,6.12595,6.12595,6.12595,10.7133,15.6597,15.6597,0.117839,0.105815,0.0794962,0.216113,0.992269,0.95171,0.99934288396,0.4514,0.7884,0.8370797294100001,0.9956805765600001,0.9999,2.4632419665
13124,6,1,4,-1,-1,0,-1,2,5.69944,5.69944,5.69944,10.7133,10.7133,13.8584,0.645994,0.643862,0.655472,0.228372,0.244355,0.766757,0.7832,0.1952,0.91084031557,1.0,0.8585,0.9948,3.1848116176
13125,6,1,1,-1,-1,0,2,3,6.12595,6.12595,6.12595,11.4656,14.285,22.5415,0.392081,0.350998,0.388309,0.969519,0.967287,0.907399,1.0,0.3385,0.99591116089,0.9999426524099999,0.336308413948,0.9951986485450001,3.9755938211
13126,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,14.285,22.5415,0.392081,0.350998,0.388309,0.969519,0.967287,0.907399,1.0,0.3385,0.99591116089,0.9999426524099999,0.336308413948,0.9951986485450001,3.9755938211
13127,4,1,0,1,-1,2,-1,-1,6.12595,11.4656,11.4656,14.285,14.285,14.285,0.126104,0.860288,0.845972,0.902736,0.875718,0.908445,1.0,0.7751,0.4108,1.0,1.0,0.930060492354,4.5192626346
13128,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,14.285,14.285,14.285,0.126104,0.860288,0.845972,0.902736,0.875718,0.908445,1.0,0.7751,0.4108,1.0,1.0,0.930060492354,4.5192626346
13129,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,14.285,14.285,14.285,0.126104,0.860288,0.845972,0.902736,0.875718,0.908445,1.0,0.7751,0.4108,1.0,1.0,0.930060492354,4.5192626346
13130,5,1,2,-1,1,4,0,-1,4.32456,4.32456,9.33853,13.8584,18.4791,18.4791,0.317555,0.276504,0.529231,0.507967,0.817814,0.927106,0.9898,0.7518,0.6136999999999999,0.6027,0.8407,0.993879048221,3.3761787032
13131,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,13.8584,18.4791,18.4791,0.317555,0.276504,0.529231,0.507967,0.817814,0.927106,0.9898,0.7518,0.6136999999999999,0.6027,0.8407,0.993879048221,3.3761787032
13132,6,1,0,4,2,3,1,-1,6.12595,10.7133,13.8584,23.231,26.7355,26.7355,0.126104,0.21269,0.676445,0.68038,0.991934,0.982786,1.0,0.99976007881,0.4029,0.9968999999999999,1.0,1.0,3.6703377599
13133,6,1,0,-1,-1,-1,2,4,6.12595,6.12595,6.12595,6.12595,9.33853,13.8584,0.125537,0.126104,0.105815,0.115994,0.247636,0.657743,0.022600000000000002,1.0,0.4514,0.99537169284,1.0,0.980234300883,1.3788294286
13134,3,1,3,0,1,-1,-1,-1,11.2751,16.2848,20.5083,20.5083,20.5083,20.5083,0.802934,0.554242,0.813291,0.828758,0.813287,0.78977,0.1214,1.0,0.5957626364399999,0.71653356286,0.9995669764499999,0.9918,4.6022815812
13135,6,1,1,0,-1,2,3,4,6.12595,11.4656,11.4656,14.285,22.5415,26.7355,0.390219,0.992031,0.988382,0.889868,0.930748,0.987611,0.1447966413,0.86947389785,1.0,1.0,0.5831999999999999,1.0,5.1788581814
13136,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.669116,0.840686,0.957315,0.8748,0.990899,0.989041,0.0551,1.0,0.9924999999999999,1.0,0.9974000000000001,0.999073299456,79.051520112
13137,6,1,2,-1,0,4,3,1,4.32456,4.32456,9.33853,13.8584,23.231,26.7355,0.348513,0.36662,0.172957,0.756489,0.768725,0.987636,0.3104,0.2554,0.8594332141600001,0.5005,0.9541999999999999,1.0,3.4009405365
13138,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,13.8584,23.231,26.7355,0.348513,0.36662,0.172957,0.756489,0.768725,0.987636,0.3104,0.2554,0.8594332141600001,0.5005,0.9541999999999999,1.0,3.4009405365
13139,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.362765,0.988721,0.988382,0.992189,0.874652,0.981472,0.95375002647,0.8117,1.0,1.0,0.9857,1.0,5.1881814924
13140,4,1,0,-1,1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0919433,0.12313,0.862689,0.85624,0.841447,0.864381,0.892,0.44958699941,1.0,0.3208,1.0,1.0,3.6398310563
13141,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0919433,0.12313,0.862689,0.85624,0.841447,0.864381,0.892,0.44958699941,1.0,0.3208,1.0,1.0,3.6398310563
13142,3,1,4,0,1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.646542,0.249604,0.997804,0.997289,0.997704,0.955505,1.0,1.0,1.0,1.0,1.0,1.0,4.8444497654
13143,6,1,2,0,3,-1,4,-1,4.32456,9.33853,18.7111,18.7111,23.231,23.231,0.32997,0.176739,0.145952,0.14069,0.798936,0.813272,0.8637,0.1199,0.38240297153799996,0.397517478999,0.4613,1.0,2.4055581225
13144,4,1,1,3,4,0,-1,-1,6.12595,16.2848,20.8722,24.7024,24.7024,24.7024,0.395225,0.254296,0.820401,0.963447,0.980711,0.972986,0.027592004157,0.1237,0.9970692970899999,1.0,1.0,0.999995484002,4.3870661303
13145,6,1,4,-1,1,0,2,-1,5.69944,5.69944,10.7133,15.6597,18.4791,18.4791,0.634191,0.658231,0.894582,0.990899,0.790386,0.835604,0.26130000000000003,0.94771387208,1.0,0.9974000000000001,1.0,1.0,4.803893217
13146,5,1,0,-1,4,1,-1,-1,6.12595,6.12595,10.7133,15.6597,15.6597,15.6597,0.125537,0.117839,0.20952,0.970718,0.952228,0.874153,0.022600000000000002,0.9993428839599999,0.7261,0.9999975296099999,1.0,0.9963,3.249994245
13147,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.663947,0.883772,0.993051,0.916351,0.957315,0.985167,0.0135,1.0,0.9997070937599999,1.0,0.9924999999999999,0.9975561400190001,79.051520112
13148,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.663947,0.883772,0.993051,0.916351,0.957315,0.985167,0.0135,1.0,0.9997070937599999,1.0,0.9924999999999999,0.9975561400190001,79.051520112
13149,3,1,0,3,-1,-1,-1,-1,6.12595,16.2848,16.2848,16.2848,16.2848,16.2848,0.0862458,0.531216,0.501959,0.538682,0.534213,0.465021,0.4526,0.1215,0.99890584818,1.0,0.7204611624699999,0.9869,2.6573371908
13150,5,1,1,0,4,2,-1,-1,6.12595,11.4656,15.6597,18.4791,18.4791,18.4791,0.396772,0.971974,0.991934,0.788147,0.800485,0.691,0.1738,0.8765999999999999,1.0,1.0,0.99936217297,1.0,4.6403130898
13151,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.386372,0.983902,0.987134,0.992189,0.992889,0.943716,1.0,0.83291353116,1.0,1.0,1.0,0.926,5.286202528
13152,4,1,0,-1,1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.117839,0.107856,0.865455,0.848342,0.858411,0.825563,0.99934288396,0.44845452165,0.93872680018,1.0,1.0,0.999183926142,3.6234672327
13153,5,1,0,-1,-1,1,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.0982827,0.0862458,0.106514,0.860288,0.829514,0.846642,0.9604,0.4526,0.9867114318500001,0.7751,1.0,1.0,2.8274867851
13154,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.373547,0.983902,0.950505,0.968647,0.959558,0.992189,1.0,0.83291353116,1.0,1.0,0.9016,1.0,5.2283494249
13155,4,1,1,-1,2,3,-1,-1,6.12595,6.12595,9.33853,18.7111,18.7111,18.7111,0.390219,0.350998,0.554185,0.812774,0.783918,0.697466,0.1447966413,0.3385,0.6951,0.63243728835,1.0,0.919,3.5895591007
13156,4,1,3,1,4,0,-1,-1,11.2751,16.2848,20.8722,24.7024,24.7024,24.7024,0.797754,0.290058,0.832749,0.991211,0.991111,0.955505,0.46040000000000003,0.8408,0.41500212614,1.0,1.0,1.0,4.8583883683
13157,6,1,3,-1,-1,0,4,2,11.2751,11.2751,11.2751,16.2848,20.8722,23.231,0.805004,0.797754,0.766343,0.547419,0.286353,0.881911,1.0,0.46040000000000003,0.4955,0.9999384571800001,0.3054,1.0,4.0847840459
13158,5,1,0,3,-1,-1,4,-1,6.12595,16.2848,16.2848,16.2848,20.8722,20.8722,0.0919433,0.539165,0.542142,0.522538,0.414504,0.38947,0.892,0.6525,0.8331197673099999,0.6986161973,1.0,0.962164802829,2.4997629831
13159,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,16.2848,16.2848,20.8722,20.8722,0.0919433,0.539165,0.542142,0.522538,0.414504,0.38947,0.892,0.6525,0.8331197673099999,0.6986161973,1.0,0.962164802829,2.4997629831
13160,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,16.2848,16.2848,20.8722,20.8722,0.0919433,0.539165,0.542142,0.522538,0.414504,0.38947,0.892,0.6525,0.8331197673099999,0.6986161973,1.0,0.962164802829,2.4997629831
13161,5,1,0,4,2,1,3,-1,6.12595,10.7133,13.8584,18.4791,26.7355,26.7355,0.0862458,0.209672,0.6589,0.844373,0.971494,0.972842,0.4526,1.0,0.7946,0.3558,0.8491,1.0,3.7435261092
13162,6,1,1,-1,0,2,-1,4,6.12595,6.12595,11.4656,14.285,14.285,18.4791,0.386372,0.359214,0.979232,0.967212,0.933284,0.828889,1.0,1.0,0.8462815401999999,0.41969999999999996,0.708,0.999997383197,4.4542025777
13163,4,1,1,2,0,4,-1,-1,6.12595,9.33853,14.285,18.4791,18.4791,18.4791,0.350998,0.561035,0.997704,0.804431,0.922676,0.936849,0.3385,0.84085548386,0.99998303405,0.9996,1.0,0.9843000000000001,4.573694038
13164,4,1,4,0,1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.652182,0.220647,0.99555,0.991211,0.944219,0.992781,0.8326,1.0,0.99999984409,1.0,0.9994000000000001,1.0,4.7965904953
13165,4,1,4,0,1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.646542,0.24785,0.991934,0.978542,0.978442,0.993382,1.0,1.0,0.9999976042000001,1.0,1.0,1.0,4.8366926884
13166,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.646542,0.24785,0.991934,0.978542,0.978442,0.993382,1.0,1.0,0.9999976042000001,1.0,1.0,1.0,4.8366926884
13167,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.666664,0.871147,0.993051,0.985167,0.957314,0.970701,0.057004297821,1.0,0.9997070937599999,0.9975561400199999,1.0,0.9941,79.051520112
13168,5,2,1,-1,3,0,2,-1,5.6423,5.6423,11.396,16.0055,20.0425,20.0425,0.146273,0.136743,0.152036,0.207619,0.458956,0.47345,0.23111829509,0.35919999999999996,0.99967652526,0.76372839793,0.43215845027,1.0,1.5750782964
13169,3,1,0,1,4,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.0794962,0.862711,0.973847,0.997289,0.987636,0.859375,0.7884,1.0,1.0,1.0,1.0,1.0,4.7603548837
13170,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.0794962,0.862711,0.973847,0.997289,0.987636,0.859375,0.7884,1.0,1.0,1.0,1.0,1.0,4.7603548837
13171,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,10.7133,15.6597,15.6597,0.659107,0.645994,0.657181,0.762769,0.957315,0.957314,0.014083936393800001,0.7832,1.0,0.9843999999999999,0.9924999999999999,1.0,59.131004783
13172,4,1,4,3,0,2,-1,-1,5.69944,16.9745,20.8722,23.231,23.231,23.231,0.659107,0.546297,0.378136,0.798647,0.775194,0.788014,0.014083936393800001,0.9773999999999999,0.99999999947,0.6597,0.6394,1.0,3.9453947232
13173,6,1,3,-1,4,0,2,1,11.2751,11.2751,16.9745,20.8722,23.231,26.7355,0.6867,0.797754,0.644733,0.300945,0.748089,0.944337,1.0,0.46040000000000003,0.30829999999999996,0.8824000000000001,0.99887397779,0.9955,4.1225577643
13174,4,1,1,-1,4,2,-1,-1,6.12595,6.12595,10.7133,13.8584,13.8584,13.8584,0.373547,0.328629,0.861583,0.516626,0.507481,0.480629,1.0,0.8386,0.70355298821,0.6005444907499999,1.0,0.9970699578910001,3.0684943512
13175,5,1,3,-1,0,-1,4,-1,11.2751,11.2751,16.2848,16.2848,20.8722,20.8722,0.723351,0.802934,0.540514,0.558027,0.289463,0.289463,1.0,0.12140000000000001,1.0,0.6605,0.9913000000000001,0.9913000000000001,3.2037517166
13176,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,16.2848,16.2848,20.8722,20.8722,0.723351,0.802934,0.540514,0.558027,0.289463,0.289463,1.0,0.12140000000000001,1.0,0.6605,0.9913000000000001,0.9913000000000001,3.2037517166
13177,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,16.2848,16.2848,20.8722,20.8722,0.723351,0.802934,0.540514,0.558027,0.289463,0.289463,1.0,0.12140000000000001,1.0,0.6605,0.9913000000000001,0.9913000000000001,3.2037517166
13178,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,15.6597,0.350998,0.390219,0.992031,0.993089,0.914051,0.99555,0.3385,0.144796641301,0.8694738978500001,1.0,1.0,1.0,62.308417223
13179,6,1,0,3,2,1,4,0,6.12595,16.2848,18.7111,22.5415,26.7355,26.7355,0.117839,0.545689,0.158681,0.9683,0.8771,0.992582,0.99934288396,1.0,0.5771,0.8058239809900001,1.0,1.0,3.6601908526
13180,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.386372,0.992031,0.8717,0.992245,0.992889,0.988081,1.0,0.86947389785,1.0,0.89042334077,1.0,1.0,5.2233176713
13181,6,1,1,0,3,-1,-1,-1,6.12595,11.4656,20.5083,20.5083,20.5083,20.5083,0.396772,0.988721,0.946281,0.951001,0.924279,0.924279,0.1738,0.8117,1.0,0.99550908358,0.9300529791200001,0.930052979119,5.1313340388
13182,5,1,4,0,3,2,-1,-1,5.69944,10.7133,20.8722,23.231,23.231,23.231,0.666664,0.229002,0.325178,0.997804,0.859375,0.973847,0.057004297821,0.1543,0.9876,1.0,1.0,1.0,4.0518704088
13183,6,1,0,-1,-1,4,3,-1,6.12595,6.12595,6.12595,10.7133,20.8722,20.8722,0.0982827,0.120281,0.105815,0.216113,0.308192,0.342586,0.9604,1.0,0.4514,0.8370797294100001,0.3101,0.9999601984440001,1.1912696351
13184,4,1,0,4,2,3,-1,-1,6.12595,10.7133,13.8584,23.231,23.231,23.231,0.12313,0.209672,0.676445,0.795211,0.779047,0.73763,0.44958699941,1.0,0.4029,1.0,1.0,0.9119,3.3211352422
13185,6,1,4,3,-1,2,0,1,5.69944,16.9745,16.9745,19.7265,23.231,26.7355,0.6679,0.627132,0.599426,0.945589,0.812382,0.909896,0.029120629064000002,0.129,0.7186,1.0,1.0,0.947640054239,4.5623258249
13186,6,1,4,2,-1,-1,-1,0,5.69944,9.23771,9.23771,9.23771,9.23771,13.8584,0.657382,0.474958,0.474704,0.45838,0.463582,0.749076,1.0,0.38444608553000004,1.0,0.99976332472,0.99999443893,0.910205417561,3.2780821685
13187,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.36335,0.361181,0.514077,0.533034,0.530855,0.839875,1.0,1.0,0.6006,1.0,0.6389654634699999,1.0,3.1423710744
13188,6,1,4,3,-1,1,-1,-1,5.69944,16.9745,16.9745,20.8722,20.8722,20.8722,0.662215,0.611266,0.611053,0.776048,0.807589,0.730051,0.1065,0.2074,0.8002877911499999,0.41459999999999997,0.9999999880999999,1.0,4.1982234181
13189,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,16.9745,16.9745,20.8722,20.8722,20.8722,0.662215,0.611266,0.611053,0.776048,0.807589,0.730051,0.1065,0.2074,0.8002877911499999,0.41459999999999997,0.9999999880999999,1.0,4.1982234181
13190,5,1,2,1,0,4,-1,-1,4.32456,9.33853,14.285,18.4791,18.4791,18.4791,0.354172,0.517152,0.969003,0.874181,0.877804,0.869036,1.0,0.63515921869,0.51681938202,0.6499230901599999,1.0,1.0,4.4613484763
13191,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390434,0.979232,0.969418,0.985811,0.989882,0.981472,1.0,0.8462815402,1.0,1.0,1.0,1.0,5.2962477252
13192,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390434,0.979232,0.969418,0.985811,0.989882,0.981472,1.0,0.8462815402,1.0,1.0,1.0,1.0,5.2962477252
13193,6,1,0,-1,-1,-1,-1,1,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.109979,0.112645,0.0794962,0.0794962,0.107856,0.825563,0.9926,0.4546,0.7884,0.7884,0.44845452165,0.999183926142,1.3150359237
13194,6,1,3,4,0,1,2,2,11.2751,16.9745,20.8722,24.7024,26.7355,26.7355,0.797409,0.669845,0.292472,0.978342,0.947192,0.915328,0.46027055224,0.20350000000000001,1.0,1.0,0.3712,0.9999995694570001,4.6005885353
