index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_excess
9300,5,1,3,1,2,0,-1,-1,11.2751,16.2848,18.7111,22.5415,22.5415,22.5415,0.797409,0.303303,0.820078,0.997804,0.992681,0.978442,0.46027055224,0.96660790599,0.9925999999999999,1.0,1.0,1.0,4.8897178197
9301,5,1,0,2,3,4,-1,-1,6.12595,9.33853,18.7111,23.231,23.231,23.231,0.120281,0.25795,0.151907,0.970046,0.8672,0.973086,1.0,1.0,0.36626511611199997,0.7667999999999999,1.0,1.0,3.3404694539
9302,6,2,2,0,-1,-1,3,1,5.71934,11.2406,11.2406,11.2406,16.1685,20.0425,0.617936,0.727574,0.712472,0.698418,0.718221,0.942142,0.1943,0.124872013256,1.0,0.99999999779,0.3586,0.9722000000000001,4.4167617798
9303,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973145,0.954951,0.966982,0.948743,0.834088,0.967016,0.18040613402,0.9622999999999999,1.0,0.9831024385,0.9992000000000001,0.9881,5.6449240694
9304,6,1,3,-1,-1,-1,0,-1,11.2751,11.2751,11.2751,11.2751,16.2848,16.2848,0.794377,0.742616,0.766105,0.810859,0.569581,0.554242,1.0,0.5615,1.0,0.45943947892,1.0,1.0,4.2377809366
9305,6,1,1,4,-1,-1,2,3,6.12595,10.7133,10.7133,10.7133,13.8584,23.231,0.356011,0.869825,0.836294,0.800075,0.524904,0.991934,0.8785000000000001,0.74141437129,0.998,0.6549,1.0,1.0,4.3790440048
9306,6,1,0,1,4,3,-1,-1,6.12595,11.4656,15.6597,24.7024,24.7024,24.7024,0.0862458,0.866462,0.997804,0.992798,0.978442,0.8772,0.4526,0.89727615637,1.0,0.9976,1.0,1.0,4.7989521456
9307,4,1,3,-1,1,2,-1,-1,11.2751,11.2751,16.2848,18.7111,18.7111,18.7111,0.796487,0.787622,0.251292,0.892574,0.862271,0.761484,0.99925989222,0.45994220888000004,0.7423,0.34426690284899997,0.8412,0.9786,4.3517306919
9308,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.992881,0.973847,0.985572,0.986277,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,5.9053044098
9309,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.987636,0.991211,0.993382,0.99555,0.985572,1.0,1.0,1.0,1.0,1.0,1.0,5.9506404198
9310,5,1,1,-1,4,2,3,-1,6.12595,6.12595,10.7133,13.8584,23.231,23.231,0.386926,0.390817,0.800075,0.500786,0.987636,0.978542,0.17923438295000002,0.1080659565967,0.6549,1.0,1.0,1.0,4.0447822708
9311,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.997804,0.959914,0.959914,0.956628,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,5.8400408432
9312,6,1,3,0,2,-1,-1,4,11.2751,16.2848,18.7111,18.7111,18.7111,23.231,0.803603,0.531545,0.137447,0.119175,0.100514,0.7179,0.44428736934,0.9991,0.9983495361599999,0.911,0.3705,1.0,2.4101838376
9313,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96466,0.973135,0.931828,0.919486,0.960242,0.933118,0.4117,0.276,0.99999987638,1.0,0.99525537047,1.0,5.6824684808
9314,6,1,4,3,2,-1,1,0,5.69944,16.9745,19.7265,19.7265,23.231,26.7355,0.562202,0.627132,0.9439,0.938081,0.997804,0.997804,0.7047,0.129,0.99614965264,1.0,1.0,1.0,5.0669226079
9315,5,1,1,3,4,2,-1,-1,6.12595,16.2848,20.8722,23.231,23.231,23.231,0.395225,0.236489,0.797331,0.980889,0.97905,0.96126,0.027592004157,0.1871,0.3597,1.0,1.0,0.9945,4.350244843
9316,6,1,0,-1,-1,-1,1,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.107856,0.0794962,0.115695,0.0794962,0.860288,0.860682,0.44845452165,0.7884,0.4290668332,0.7884,0.7751,1.0,2.1035133872
9317,6,2,0,3,1,2,-1,-1,5.52124,11.2749,16.0055,20.0425,20.0425,20.0425,0.960242,0.997804,0.964235,0.959014,0.990111,0.981486,0.99525537047,1.0,0.49058861625,1.0,1.0,1.0,5.8528912171
9318,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.987636,0.992881,0.986277,0.985572,0.918351,1.0,1.0,1.0,1.0,1.0,1.0,5.8635981952
9319,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997804,0.991211,0.962218,0.986277,0.99555,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,5.9069069194
9320,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.987636,0.955505,0.962218,0.997804,0.955505,0.987636,1.0,1.0,1.0,1.0,1.0,1.0,5.8463058909
9321,6,1,2,0,3,1,4,-1,4.32456,9.33853,18.7111,22.5415,26.7355,26.7355,0.36662,0.177786,0.150429,0.992881,0.99555,0.974818,0.2554,0.99996602934,0.4063,1.0,1.0,1.0,3.6580832181
9322,5,1,3,-1,0,4,1,-1,11.2751,11.2751,16.2848,20.8722,24.7024,24.7024,0.793836,0.795271,0.536643,0.314237,0.988211,0.994836,1.0,0.1976,0.9993259380699999,0.99997291726,1.0,0.9856709924020001,4.4230344922
9323,6,1,2,-1,0,3,-1,4,4.32456,4.32456,9.33853,18.7111,18.7111,23.231,0.306303,0.369495,0.14232,0.150429,0.14069,0.823412,0.823,0.146091383375,0.9761,0.4063,0.397517478999,0.9999,1.9326485917
9324,6,2,3,2,-1,-1,1,0,5.75369,10.6473,10.6473,10.6473,15.433,20.0425,0.992881,0.619618,0.585514,0.615572,0.955505,0.962018,1.0,0.9492513623,0.9998,1.0,1.0,0.999999375777,4.7311080793
9325,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96466,0.974135,0.962272,0.966982,0.967016,0.947947,0.4117,0.10452693641760001,1.0,1.0,0.9881,1.0,5.7830111394
9326,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.972969,0.971489,0.8498,0.937114,0.9609,0.961077,0.22092185735,0.999936103,1.0,1.0,0.5162,1.0,5.6533486319
9327,2,0,0,1,-1,-1,-1,-1,8.51639,13.8631,13.8631,13.8631,13.8631,13.8631,0.188221,0.317886,0.3114,0.330047,0.343536,0.332235,0.013000000000000001,0.9982,0.3136,1.0,0.99999963766,0.9436946258410001,1.8233261757
9328,6,1,2,4,3,0,1,1,4.32456,9.23771,19.7265,23.231,26.7355,26.7355,0.370401,0.640426,0.864873,0.6885,0.99555,0.982786,0.073305667531,0.89858336844,0.8200680013499999,1.0,1.0,1.0,4.5425359307
9329,5,1,1,0,-1,4,2,-1,6.12595,11.4656,11.4656,15.6597,18.4791,18.4791,0.36799,0.981177,0.992031,0.959914,0.794042,0.767905,0.3119,0.99999830506,0.8694738978500001,1.0,1.0,1.0,4.8630588408
9330,6,1,1,3,4,0,-1,-1,6.12595,16.2848,20.8722,24.7024,24.7024,24.7024,0.370082,0.251772,0.808926,0.931697,0.972986,0.971086,0.96965882964,1.0,0.9495,0.9998,0.999995484,1.0,4.3065476458
9331,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96466,0.966982,0.931105,0.933169,0.834088,0.971489,0.4117,1.0,1.0,0.9243999999999999,0.9992000000000001,0.9999361030030001,5.6014932913
9332,5,1,2,3,0,4,-1,-1,4.32456,14.8134,18.7111,23.231,23.231,23.231,0.360745,0.33311,0.0966619,0.872099,0.884484,0.857305,0.2295279275,0.1144,0.9200475719500001,0.4999,0.8163,1.0,3.4044045652
9333,6,1,2,1,-1,0,3,4,4.32456,9.33853,9.33853,14.285,22.5415,26.7355,0.328374,0.550516,0.537835,0.976649,0.8775,0.992802,0.94029278879,0.73192197792,0.66782755013,0.41591137556,1.0,0.9971,4.2636756392
9334,4,1,4,2,-1,-1,-1,-1,5.69944,9.23771,9.23771,9.23771,9.23771,9.23771,0.6679,0.470357,0.454054,0.474958,0.462459,0.456472,0.029120629064000002,0.42590000000000006,0.9947999999999999,0.38444608553,0.4353,1.0,2.9862002086
9335,4,1,0,-1,-1,1,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.0862458,0.112645,0.120281,0.856859,0.851186,0.859972,0.4526,0.4546,1.0,0.7196,1.0,1.0,2.8871885068
9336,6,1,4,-1,-1,0,1,-1,5.69944,5.69944,5.69944,10.7133,15.6597,15.6597,0.662404,0.662215,0.620137,0.244355,0.973865,0.978542,1.0,0.10650000000000001,0.8314855142199999,0.8585,0.9993000000000001,1.0,4.14151788
9337,6,1,1,0,2,4,-1,-1,6.12595,11.4656,14.285,18.4791,18.4791,18.4791,0.386372,0.987991,0.967689,0.794218,0.821936,0.83155,1.0,0.8441857173799999,1.0,0.99999999769,1.0,1.0,4.7897560936
9338,6,1,3,1,4,2,-1,-1,11.2751,16.2848,20.8722,23.231,23.231,23.231,0.797409,0.300153,0.823645,0.963233,0.958918,0.956882,0.46027055224,0.2347,0.47319999999999995,0.35219978829599996,0.41916715239,1.0,4.8002398874
9339,6,1,1,0,2,-1,4,-1,6.12595,11.4656,14.285,14.285,18.4791,18.4791,0.394875,0.979232,0.946437,0.966101,0.777367,0.815786,0.06428898485199999,0.8462815402,0.6427,0.380048455344,0.4917,1.0,4.8797965402
9340,4,1,0,-1,-1,1,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.106514,0.0982827,0.11555,0.865455,0.7447,0.856677,0.98671143185,0.9604,0.99997308027,0.93872680018,1.0,0.999999318973,2.7871791945
9341,5,1,2,1,0,4,-1,-1,4.32456,9.33853,14.285,18.4791,18.4791,18.4791,0.352835,0.548904,0.961664,0.879769,0.862286,0.753092,0.98114752219,1.0,0.6361,0.65436214064,1.0,0.9117000000000001,4.3585509424
9342,5,1,2,4,1,-1,0,-1,4.32456,9.23771,13.8584,13.8584,18.4791,18.4791,0.346147,0.678973,0.473189,0.362117,0.87906,0.872418,1.0,0.1038,1.0,0.897,0.7066,1.0,3.6119044876
9343,6,1,3,0,4,1,-1,-1,11.2751,16.2848,20.8722,24.7024,24.7024,24.7024,0.746986,0.572043,0.327062,0.975342,0.953928,0.99005,1.0,0.86941169146,0.98789768963,1.0,1.0,0.948376279079,4.5654113961
9344,6,2,2,-1,-1,0,1,3,5.71934,5.71934,5.71934,11.2406,15.1146,20.0425,0.636323,0.626674,0.616242,0.722889,0.970104,0.973744,0.0543,0.8335,1.0,1.0,1.0,0.9999,4.5459773821
9345,4,1,2,0,-1,4,-1,-1,4.32456,9.33853,9.33853,13.8584,13.8584,13.8584,0.369495,0.167247,0.169987,0.814926,0.784818,0.800447,0.14609138337000002,1.0,0.7742,0.41590866766,0.9999999426899999,1.0,3.1069210228
9346,5,1,0,-1,1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.118406,0.11886,0.856859,0.842978,0.845972,0.859782,0.0476,0.45929736553,0.7196,0.99993522301,0.4108,1.0,3.6428567473
9347,5,2,1,-1,0,2,3,-1,5.6423,5.6423,10.2518,15.1146,20.0425,20.0425,0.770285,0.760211,0.77531,0.986354,0.961718,0.8774,0.34360922271,0.9828,0.9617,0.5048221134299999,0.9999994936800001,1.0,5.1312769569
9348,4,1,0,-1,4,2,-1,-1,6.12595,6.12595,10.7133,13.8584,13.8584,13.8584,0.123395,0.11555,0.209672,0.676445,0.718872,0.682105,0.40769944348000003,0.99997308027,1.0,0.4029,1.0,1.0,2.5260387842
9349,6,1,0,2,-1,1,4,3,6.12595,9.33853,9.33853,14.285,18.4791,26.7355,0.115994,0.253583,0.25795,0.870374,0.976111,0.944186,0.99537169284,0.16670000000000001,1.0,0.8071393116900001,1.0,1.0,3.4181975473
9350,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390434,0.987991,0.954814,0.950505,0.984136,0.853275,1.0,0.8441857173799999,1.0,1.0,1.0,1.0,5.1211552391
9351,3,1,1,4,2,-1,-1,-1,6.12595,10.7133,13.8584,13.8584,13.8584,13.8584,0.392081,0.872177,0.495959,0.51335,0.495959,0.404467,1.0,0.17770000000000002,0.9992000000000001,1.0,0.9992000000000001,0.9317,3.1739933174
9352,1,0,1,-1,-1,-1,-1,-1,5.78631,5.78631,5.78631,5.78631,5.78631,5.78631,0.411111,0.412148,0.395786,0.370386,0.350875,0.370386,0.3401,0.23447492153000002,0.99999999151,0.942,0.4048,0.9420000000000001,2.3106917242
9353,6,1,0,-1,3,4,1,2,6.12595,6.12595,16.2848,20.8722,24.7024,26.7355,0.125537,0.120281,0.539165,0.408381,0.975542,0.959676,0.022600000000000002,1.0,0.6525,1.0,1.0,1.0,3.1285821877
9354,5,2,3,-1,-1,2,1,-1,5.75369,5.75369,5.75369,10.6473,15.433,15.433,0.986277,0.955505,0.991934,0.545827,0.987636,0.987636,1.0,1.0,1.0,0.9954000000000001,1.0,1.0,5.4548158164
9355,6,0,1,0,-1,-1,-1,2,5.78631,13.8631,13.8631,13.8631,13.8631,18.9336,0.375589,0.338095,0.32642,0.318247,0.314021,0.0980572,0.39440000000000003,0.2845,0.30069999999999997,1.0,0.3188,0.99709290207,1.7704296692
9356,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.396772,0.983902,0.988081,0.914654,0.969519,0.949085,0.1738,0.83291353116,1.0,0.9864999999999999,0.9999426524099999,0.9982,5.202013657
9357,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.971489,0.972969,0.960242,0.950576,0.933169,0.971489,0.999936103,0.22092185735,0.99525537047,1.0,0.9243999999999999,0.9999361030030001,5.7599344155
9358,6,2,2,3,-1,-1,-1,0,5.71934,10.6473,10.6473,10.6473,10.6473,16.1685,0.627826,0.540565,0.50676,0.553589,0.534799,0.78209,0.08136863110999999,0.1474,0.6119,1.0,0.6686956804499999,0.995507995535,3.5456291624
9359,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.987636,0.982786,0.982786,0.997289,0.8775,0.991934,1.0,1.0,1.0,1.0,1.0,1.0,5.8199305589
9360,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.918351,0.997289,0.997804,0.997804,0.8775,1.0,1.0,1.0,1.0,1.0,1.0,5.7715347307
9361,5,1,1,-1,-1,2,0,-1,6.12595,6.12595,6.12595,9.33853,14.285,14.285,0.304675,0.396772,0.362765,0.561035,0.877525,0.997704,0.7749,0.1738,0.9537500264700001,0.84085548386,0.9998,0.9999830340470001,3.5004765136
9362,6,1,1,-1,0,2,4,3,6.12595,6.12595,11.4656,14.285,18.4791,26.7355,0.362765,0.381428,0.983902,0.946847,0.821936,0.987361,0.95375002647,0.2803,0.83291353116,1.0,1.0,0.981804207177,4.484240709
9363,5,1,0,1,3,4,-1,-1,6.12595,11.4656,20.5083,24.7024,24.7024,24.7024,0.0862458,0.868177,0.903942,0.952876,0.8449,0.922105,0.4526,0.21500000000000002,0.93945791494,0.5286,1.0,1.0,4.578245999
9364,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.955505,0.974818,0.997289,0.991934,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,5.9092839444
9365,6,1,2,0,4,3,-1,1,4.32456,9.33853,13.8584,23.231,23.231,26.7355,0.370401,0.131893,0.820582,0.768112,0.747549,0.99545,0.073305667531,0.6688,0.3775,0.3863,0.9580164973,1.0,3.8339871918
9366,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.986277,0.973847,0.978542,0.959914,0.8775,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,5.7689609875
9367,6,1,0,-1,-1,4,1,2,6.12595,6.12595,6.12595,10.7133,15.6597,18.4791,0.0732855,0.117839,0.115994,0.21997,0.988829,0.854342,0.4042,0.9993428839599999,0.99537169284,0.93321396221,0.9792000000000001,1.0,2.3702598082
9368,2,0,1,0,-1,-1,-1,-1,5.78631,13.8631,13.8631,13.8631,13.8631,13.8631,0.412148,0.314021,0.305937,0.340596,0.286458,0.336253,0.23447492153000002,0.3188,0.91214874116,0.99757033131,0.9593,0.9383,1.9954127041
9369,6,1,1,0,-1,-1,4,2,6.12595,11.4656,11.4656,11.4656,15.6597,18.4791,0.370082,0.979232,0.988081,0.988382,0.982786,0.800485,0.96965882964,0.8462815402,1.0,1.0,1.0,0.999362172968,5.1090471113
9370,2,0,1,0,-1,-1,-1,-1,5.78631,13.8631,13.8631,13.8631,13.8631,13.8631,0.409804,0.338095,0.314021,0.286458,0.340596,0.305937,1.0,0.2845,0.3188,0.9593,0.99757033131,0.912148741165,1.9949108269
9371,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.976081,0.933169,0.966982,0.962036,0.961777,0.96679,0.054158860232,0.9244,1.0,1.0,1.0,0.998801050579,5.766835224
9372,6,2,1,2,0,-1,-1,3,5.6423,10.505,15.1146,15.1146,15.1146,20.0425,0.765134,0.913281,0.981137,0.969672,0.939845,0.995105,1.0,1.0,0.4162,1.0,0.9609000000000001,0.954126941314,5.5641736195
9373,6,1,2,-1,4,1,0,3,4.32456,4.32456,9.23771,13.8584,18.4791,26.7355,0.359315,0.36662,0.640426,0.462347,0.91179,0.996336,0.9950261772,0.2554,0.89858336844,0.4592,0.74156379703,0.985471656713,3.7368335363
9374,6,1,4,2,3,0,-1,1,5.69944,9.23771,19.7265,23.231,23.231,26.7355,0.655472,0.463403,0.959914,0.980211,0.961922,0.8775,0.91084031557,0.42416491778,1.0,1.0,0.99983788419,1.0,4.8984215356
9375,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.959914,0.992881,0.974818,0.99555,0.991211,0.991211,1.0,1.0,1.0,1.0,1.0,1.0,5.9055842701
9376,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.944186,0.991211,0.973847,0.991211,0.997289,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,5.89062495
9377,6,1,2,0,4,-1,-1,1,4.32456,9.33853,13.8584,13.8584,13.8584,18.4791,0.357988,0.178236,0.692598,0.823468,0.828291,0.914418,0.2812,0.99999949297,0.9145000000000001,0.44310013362,0.48274045490999995,0.964360118688,3.7949997396
9378,4,2,0,3,2,-1,-1,-1,5.52124,11.2749,16.1685,16.1685,16.1685,16.1685,0.948743,0.992881,0.694878,0.714282,0.718147,0.725272,0.9831024385,1.0,0.9481195668,0.36519999999999997,1.0,1.0,4.7942026291
9379,6,1,0,4,-1,1,-1,2,6.12595,10.7133,10.7133,15.6597,15.6597,18.4791,0.120281,0.207305,0.203859,0.988829,0.942318,0.872782,1.0,0.1429,0.80379198545,0.9792000000000001,0.9833000000000001,1.0,3.3353729557
9380,5,1,1,-1,-1,4,2,-1,6.12595,6.12595,6.12595,10.7133,13.8584,13.8584,0.394875,0.370082,0.382036,0.874069,0.51335,0.478714,0.06428898485199999,0.9696588296399999,1.0,0.77525480872,1.0,1.0,3.013125904
9381,6,1,0,-1,-1,-1,3,2,6.12595,6.12595,6.12595,6.12595,16.2848,18.7111,0.120281,0.126104,0.11555,0.126104,0.542142,0.201045,1.0,1.0,0.99997308027,1.0,0.8331197673099999,0.999337630398,1.2312258046
9382,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.654214,0.883431,0.890234,0.897504,0.896089,0.898416,0.88067096253,0.35419999999999996,1.0,1.0,1.0,0.953121034392,5.1198885727
9383,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.972969,0.97005,0.964211,0.834088,0.961077,0.948743,0.22092185735,1.0,1.0,0.9992000000000001,1.0,0.983102438503,5.6511368444
9384,6,1,4,3,0,1,2,2,5.69944,16.9745,20.8722,24.7024,26.7355,26.7355,0.586198,0.621699,0.387334,0.973847,0.974176,0.959325,0.9933,0.10326319424290001,1.0,1.0,1.0,0.9698,4.502578343
9385,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.394875,0.983902,0.979232,0.981777,0.992031,0.959558,0.06428898485199999,0.83291353116,0.8462815401999999,1.0,0.8694738978500001,0.9016000000000001,5.2913745587
9386,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.918351,0.962218,0.991211,0.918351,0.987636,0.8775,1.0,1.0,1.0,1.0,1.0,1.0,5.6552681377
9387,6,1,1,-1,4,-1,2,-1,6.12595,6.12595,10.7133,10.7133,13.8584,13.8584,0.370082,0.378531,0.845426,0.800075,0.465786,0.474804,0.96965882964,0.9306,0.6242,0.6549,1.0,0.9888,3.3347039273
9388,6,1,2,4,1,-1,3,-1,4.32456,9.23771,13.8584,13.8584,23.231,23.231,0.350438,0.666981,0.452032,0.462682,0.940366,0.963229,0.9163,0.1815,0.4645,0.9999864512900001,0.8606,0.999550557814,3.8357286195
9389,6,1,2,0,4,3,-1,-1,4.32456,9.33853,13.8584,23.231,23.231,23.231,0.328374,0.176739,0.756489,0.779577,0.768112,0.771386,0.94029278879,0.1199,0.5005,1.0,0.3863,1.0,3.5806755987
9390,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.39269,0.983902,0.988081,0.939586,0.958229,0.992204,0.99968863868,0.83291353116,1.0,1.0,0.9996967568399999,1.0,5.2546927817
9391,6,1,4,-1,0,-1,-1,1,5.69944,5.69944,10.7133,10.7133,10.7133,15.6597,0.629513,0.643862,0.254656,0.240181,0.236459,0.8774,0.7571,0.1952,0.9752696920699999,1.0,0.90654538498,1.0,2.88207168
9392,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.390817,0.390094,0.350998,0.951228,0.973042,0.974542,0.108065956597,0.9792,0.33849999999999997,1.0,1.0,1.0,4.0307215409
9393,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.99555,0.8775,0.986277,0.974576,0.991934,0.955505,1.0,1.0,1.0,1.0,1.0,1.0,5.7813418428
9394,6,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.381428,0.384085,0.981177,0.979232,0.949085,0.914654,0.2803,0.98479841207,0.9999983050600001,0.8462815401999999,0.9982,0.9865,4.5896611102
9395,6,1,1,-1,4,2,-1,3,6.12595,6.12595,10.7133,13.8584,13.8584,23.231,0.370082,0.350998,0.851801,0.478714,0.508532,0.982786,0.96965882964,0.3385,0.6854900929200001,1.0,0.56121795689,1.0,3.5429119126
9396,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973135,0.967016,0.966111,0.961777,0.949756,0.966111,0.276,0.9881,1.0,1.0,0.6073,1.0,5.7839050396
9397,6,1,3,2,-1,-1,4,0,11.2751,14.8134,14.8134,14.8134,19.7265,23.231,0.806457,0.382704,0.366071,0.382704,0.979237,0.867482,0.38490283708,1.0,0.8868,1.0,0.6542849965599999,1.0,3.784655262
9398,5,2,3,-1,-1,2,-1,-1,5.75369,5.75369,5.75369,10.6473,10.6473,10.6473,0.982786,0.992881,0.962218,0.613786,0.619618,0.63355,1.0,1.0,1.0,1.0,0.9492513623000001,1.0,4.8048376329
9399,5,2,2,3,-1,-1,1,-1,5.71934,10.6473,10.6473,10.6473,15.433,15.433,0.628071,0.555519,0.549592,0.534799,0.970449,0.944418,0.052764917972,0.80449707463,0.6721999999999999,0.6686956804499999,0.6942505762,1.0,4.182848264
9400,2,2,3,2,-1,-1,-1,-1,5.75369,10.6473,10.6473,10.6473,10.6473,10.6473,0.991934,0.624314,0.613518,0.616577,0.629234,0.600925,1.0,0.8517,0.9999893286399999,0.9999999990199999,1.0,0.999810680935,4.0765014988
9401,6,1,1,-1,-1,2,-1,0,6.12595,6.12595,6.12595,9.33853,9.33853,14.285,0.376786,0.356011,0.392081,0.561035,0.556976,0.992702,0.99999873117,0.8785,1.0,0.84085548386,0.79603397441,0.9971,3.2355903584
9402,6,2,2,-1,0,-1,3,1,5.71934,5.71934,11.2406,11.2406,16.1685,20.0425,0.631996,0.599492,0.673222,0.699684,0.702499,0.941105,0.0162,0.7351,0.399,0.9721356643400001,0.4245,1.0,4.2479988183
9403,5,1,4,3,-1,1,0,-1,5.69944,16.9745,16.9745,20.8722,24.7024,24.7024,0.544142,0.621699,0.612636,0.754592,0.985572,0.993382,0.9817,0.10326319424290001,1.0,0.4768,1.0,1.0,4.5120225026
9404,5,1,0,2,4,1,-1,-1,6.12595,9.33853,13.8584,18.4791,18.4791,18.4791,0.112645,0.196453,0.628359,0.971223,0.935281,0.967411,0.4546,0.7929999999999999,0.7627999999999999,0.4212,0.9129,1.0,3.8113721601
9405,5,1,3,2,-1,4,1,-1,11.2751,14.8134,14.8134,19.7265,23.231,23.231,0.79675,0.355808,0.381503,0.979237,0.917568,0.959926,0.4777,0.2862,0.99503210816,0.6542849965599999,1.0,0.9997,4.3907914759
9406,6,1,0,2,1,4,-1,3,6.12595,9.33853,14.285,18.4791,18.4791,26.7355,0.11555,0.218914,0.810175,0.984695,0.984695,0.959914,0.99997308027,1.0,0.6851,0.49542468989,0.49542468989,1.0,4.0739441214
9407,6,1,0,-1,-1,-1,3,2,6.12595,6.12595,6.12595,6.12595,16.2848,18.7111,0.11886,0.120281,0.117839,0.117839,0.539165,0.181367,0.45929736553,1.0,0.99934288396,0.99934288396,0.6525,0.9801,1.1953519605
9408,6,1,1,0,2,4,3,0,6.12595,11.4656,14.285,18.4791,26.7355,26.7355,0.304675,0.988721,0.967212,0.807612,0.992326,0.992782,0.7749,0.8117,0.41969999999999996,0.99464037602,0.9655,1.0,5.0533288506
9409,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390094,0.992245,0.974342,0.992204,0.914654,0.914051,0.9792,0.89042334077,1.0,1.0,0.9864999999999999,1.0,5.1775902945
9410,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.948743,0.974135,0.899682,0.931828,0.933169,0.96679,0.9831024385,0.10452693641760001,0.8943000000000001,0.99999987638,0.9243999999999999,0.998801050579,5.6543462914
9411,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.993382,0.991934,0.997289,0.973847,0.959914,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,5.9092468399
9412,6,1,4,-1,0,1,2,-1,5.69944,5.69944,10.7133,15.6597,18.4791,18.4791,0.65665,0.643862,0.236459,0.997804,0.716772,0.715786,1.0,0.1952,0.90654538498,1.0,1.0,1.0,3.9673331126
9413,6,2,2,0,1,-1,-1,-1,5.71934,11.2406,15.1146,15.1146,15.1146,15.1146,0.621127,0.727574,0.957104,0.96865,0.961733,0.94629,0.7817000000000001,0.124872013256,0.5581,1.0,0.9975,0.99315468754,5.1824769718
